Spectrum Analyzer Data File		
2015/4/29 15:30		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
16572.49146	3.93056	15.732088
16575.18311	3.3189893	6.5584474
16577.87476	3.723718	13.665781
16580.56641	3.5794656	8.72354
16583.25806	2.5736182	7.975067
16585.94971	1.6182809	4.249879
16588.64136	1.838426	5.0997443
16591.33301	1.8890673	7.03105
16594.02466	2.7550848	8.892392
16596.71631	2.7068737	7.5841494
16599.40796	4.027643	12.930122
16602.09961	3.2204432	7.5018864
16604.79126	1.9194717	4.3776064
16607.48291	3.7429779	12.787187
16610.17456	3.226689	8.246315
16612.86621	2.2815068	4.623956
16615.55786	3.1904824	6.2536507
16618.24951	2.4970076	5.32032
16620.94116	1.3735768	2.836509
16623.63281	3.076726	12.445021
16626.32446	2.3601928	6.763258
16629.01611	3.233923	10.360264
16631.70776	1.8729324	3.9450855
16634.39941	3.322476	8.033437
16637.09106	2.6322515	6.033569
16639.78271	1.8674196	4.337296
16642.47437	2.555671	8.1837435
16645.16602	4.00713	14.270915
16647.85767	4.82849	14.554532
16650.54932	2.7163498	5.4720225
16653.24097	2.8283312	9.387753
16655.93262	3.5173688	8.534546
16658.62427	3.3073914	8.038381
16661.31592	2.226172	6.894297
16664.00757	2.5901928	6.2982874
16666.69922	2.6597903	5.6189485
16669.39087	2.2035508	5.7249455
16672.08252	4.1792088	15.166199
16674.77417	5.1757317	15.862208
16677.46582	2.3305733	7.4782577
16680.15747	3.8344865	11.379265
16682.84912	3.1483889	10.896352
16685.54077	2.4142158	5.9595327
16688.23242	2.1653254	6.0186677
16690.92407	2.064627	5.2755413
16693.61572	2.4189985	7.0662146
16696.30737	2.1312935	4.3696632
16698.99902	4.284197	13.628537
16701.69067	3.814158	12.405313
16704.38232	5.2384305	15.888917
16707.07397	4.13514	17.99127
16709.76563	2.3013437	4.6809516
16712.45728	1.7524257	3.0395315
16715.14893	3.330482	8.645478
16717.84058	2.6994386	4.7995024
16720.53223	3.7945464	10.377851
16723.22388	2.14802	4.7932434
16725.91553	1.7226241	5.175786
16728.60718	1.7728976	3.5107622
16731.29883	1.0686313	3.0947824
16733.99048	3.1529858	11.640219
16736.68213	2.594284	5.5586195
16739.37378	2.0030015	4.603352
16742.06543	4.9651	18.887392
16744.75708	2.93827	10.774239
16747.44873	2.0480886	7.12328
16750.14038	2.4872692	4.6443443
16752.83203	3.3434644	7.7916937
16755.52368	1.9312456	3.3944407
16758.21533	3.5179553	8.258523
16760.90698	3.3546264	10.794987
16763.59863	2.7193613	7.0412707
16766.29028	1.5870057	4.863338
16768.98193	5.3120937	16.20866
16771.67358	3.9392297	14.023572
16774.36523	3.5550075	11.37447
16777.05688	2.3605258	6.5817466
16779.74854	3.8336105	13.524467
16782.44019	3.9977956	13.880349
16785.13184	4.320427	13.284679
16787.82349	4.042387	16.259848
16790.51514	1.85341	4.18933
16793.20679	3.6548722	14.842711
16795.89844	3.9022567	12.356492
16798.59009	3.5546334	11.2155
16801.28174	2.6728687	4.9405346
16803.97339	3.1855154	12.1840515
16806.66504	3.7576344	12.512797
16809.35669	2.3059165	5.0957327
16812.04834	2.5565298	5.3796973
16814.73999	3.3419554	7.5181923
16817.43164	5.4222226	19.21035
16820.12329	3.8051255	12.417545
16822.81494	2.421769	7.518962
16825.50659	3.0995648	11.162998
16828.19824	2.764944	8.99338
16830.88989	2.1202466	6.739342
16833.58154	2.1403158	3.7136552
16836.27319	1.9387614	4.545582
16838.96484	3.1566956	11.445915
16841.65649	3.305038	11.82344
16844.34814	1.2217697	2.647246
16847.03979	2.17963	4.811424
16849.73145	2.4028416	7.138048
16852.4231	5.8605013	19.142756
16855.11475	3.82881	10.746375
16857.8064	2.484271	7.56681
16860.49805	4.4410496	19.114971
16863.1897	2.853192	8.996293
16865.88135	2.7553482	5.5313897
16868.573	3.2169552	9.465166
16871.26465	4.304105	11.623354
16873.9563	6.1094337	19.671886
16876.64795	5.8262157	20.070538
16879.3396	2.6899793	8.4260435
16882.03125	1.994441	4.8257523
16884.7229	1.9765874	4.7917614
16887.41455	3.3137748	11.081621
16890.1062	2.7268074	4.7859654
16892.79785	1.5080549	4.8510604
16895.4895	3.2388473	7.2394443
16898.18115	2.1924846	4.4513965
16900.8728	2.9434204	8.772512
16903.56445	2.5120137	9.227225
16906.2561	3.2340841	8.25788
16908.94775	2.1110382	6.226206
16911.6394	3.8163455	12.2986145
16914.33105	4.9415674	13.019262
16917.02271	5.016165	15.362586
16919.71436	1.8723705	6.9215283
16922.40601	2.454272	6.502735
16925.09766	4.3707094	18.09041
16927.78931	2.2880564	4.7186847
16930.48096	2.39497	7.635383
16933.17261	3.613766	10.440125
16935.86426	1.7691115	5.3542166
16938.55591	2.471264	7.3001447
16941.24756	3.118854	10.381001
16943.93921	2.6696959	8.579888
16946.63086	1.6162088	4.025086
16949.32251	2.2110097	4.9603777
16952.01416	2.0290506	6.165616
16954.70581	2.0647755	4.725174
16957.39746	4.093674	9.398751
16960.08911	4.5395513	16.868633
16962.78076	5.5151987	17.356503
16965.47241	3.0538294	6.359367
16968.16406	3.233532	12.277213
16970.85571	1.293082	3.0795987
16973.54736	4.7753186	14.525605
16976.23901	4.114298	15.336037
16978.93066	3.0104396	9.201434
16981.62231	1.8800702	4.0217237
16984.31396	2.3355598	5.5926466
16987.00562	2.4627414	5.921414
16989.69727	1.5381669	4.234592
16992.38892	2.8783529	8.483386
16995.08057	4.8774443	19.952684
16997.77222	3.4071374	12.774473
17000.46387	2.3003585	5.480562
17003.15552	3.5181773	11.416536
17005.84717	3.2883415	10.856942
17008.53882	4.4340415	17.74372
17011.23047	2.427719	5.8515162
17013.92212	3.7987552	12.258288
17016.61377	3.918952	11.245409
17019.30542	2.8096807	5.868612
17021.99707	1.6293168	4.8897524
17024.68872	2.7743995	9.275451
17027.38037	2.9455466	7.426937
17030.07202	3.4794986	12.747392
17032.76367	3.8963284	15.257309
17035.45532	3.6225593	12.691872
17038.14697	1.842561	6.358341
17040.83862	4.069896	11.44271
17043.53027	3.9100137	14.150927
17046.22192	3.3595455	8.172403
17048.91357	1.6283579	2.7395327
17051.60522	2.6604006	5.545555
17054.29688	3.4066398	9.276015
17056.98853	1.7097199	4.0527654
17059.68018	3.6917293	10.663878
17062.37183	2.7244127	6.738407
17065.06348	3.2217755	7.0659804
17067.75513	1.9323146	3.9005451
17070.44678	1.9532896	4.397214
17073.13843	2.1480143	6.85922
17075.83008	3.292974	10.780758
17078.52173	5.6208024	21.509676
17081.21338	3.130885	8.847724
17083.90503	3.7385142	10.498935
17086.59668	2.4743986	7.1217856
17089.28833	4.301079	16.063036
17091.97998	6.389043	27.22131
17094.67163	3.8962278	17.435772
17097.36328	4.0792127	12.295374
17100.05493	2.2364564	6.0318637
17102.74658	4.024648	10.4728565
17105.43823	2.1947694	6.0580826
17108.12988	2.504294	6.896851
17110.82153	2.5616913	8.370484
17113.51318	7.15138	26.853914
17116.20483	3.108913	11.248853
17118.89648	2.5579367	7.251505
17121.58813	2.6221948	7.294952
17124.27979	3.028613	10.044796
17126.97144	1.9513705	6.402724
17129.66309	3.7406175	13.504985
17132.35474	4.651236	19.373552
17135.04639	3.0554485	9.257066
17137.73804	4.292579	18.52474
17140.42969	3.1340754	8.019525
17143.12134	3.82156	12.17267
17145.81299	2.1106358	4.798812
17148.50464	1.4987986	3.1676097
17151.19629	1.6007279	3.14151
17153.88794	3.2316146	12.203274
17156.57959	2.6025257	8.020978
17159.27124	1.8352723	4.1214724
17161.96289	2.0892558	5.189836
17164.65454	2.525834	6.1877384
17167.34619	2.4103723	7.79027
17170.03784	3.411219	12.125667
17172.72949	2.8020802	7.6987123
17175.42114	2.928394	7.837035
17178.11279	3.7980936	13.755246
17180.80444	2.296396	5.952756
17183.49609	4.260385	16.26379
17186.18774	1.9597055	5.74946
17188.87939	2.1171615	7.467487
17191.57104	4.007673	12.198867
17194.2627	5.273466	20.638597
17196.95435	1.4462899	4.5449615
17199.646	1.7994807	3.5549524
17202.33765	2.7020502	7.4333973
17205.0293	2.2705421	6.5961585
17207.72095	3.2065861	11.360048
17210.4126	3.7282703	9.500101
17213.10425	2.5194445	6.0818677
17215.7959	2.5699983	7.978842
17218.48755	3.1476846	8.694336
17221.1792	3.2429404	7.109121
17223.87085	3.0927591	10.688867
17226.5625	1.5099531	2.2697306
17229.25415	2.306062	7.1972275
17231.9458	2.67753	6.39935
17234.63745	3.8040614	16.45082
17237.3291	2.377338	9.434632
17240.02075	4.95328	17.948692
17242.7124	3.7215583	12.468613
17245.40405	2.1315436	4.8003945
17248.0957	4.75253	15.52147
17250.78735	2.688763	6.891704
17253.479	4.121221	12.250758
17256.17065	4.714562	15.798779
17258.8623	3.4432707	8.485947
17261.55396	2.0780869	4.9868064
17264.24561	3.250846	10.735765
17266.93726	1.902637	5.470986
17269.62891	4.8125877	17.564386
17272.32056	2.739463	8.097237
17275.01221	2.5230181	7.56358
17277.70386	4.093185	13.884378
17280.39551	3.9211783	11.65393
17283.08716	2.7082856	10.860522
17285.77881	3.0131085	7.143869
17288.47046	3.218634	10.375394
17291.16211	2.5978315	7.185891
17293.85376	2.0575557	6.896507
17296.54541	1.6860667	4.5272417
17299.23706	3.3178017	9.070935
17301.92871	2.2057981	6.339904
17304.62036	3.4101155	9.744909
17307.31201	3.0445812	8.123601
17310.00366	5.0658107	17.423294
17312.69531	4.9644547	17.418083
17315.38696	3.8483896	11.087027
17318.07861	2.7406065	6.4247723
17320.77026	2.3488176	5.7675557
17323.46191	3.6598976	13.114925
17326.15356	3.9685676	14.665813
17328.84521	1.6648896	3.9589877
17331.53687	2.7830126	6.1922784
17334.22852	2.9258435	9.033631
17336.92017	4.7090936	17.292585
17339.61182	4.476069	16.935247
17342.30347	2.0607574	5.391444
17344.99512	2.966226	10.348654
17347.68677	2.6726825	9.479047
17350.37842	1.854956	3.5097787
17353.07007	3.6546621	14.744776
17355.76172	2.8920856	6.110275
17358.45337	4.3642106	17.39697
17361.14502	3.572106	10.819055
17363.83667	2.5032208	10.345328
17366.52832	5.82576	22.230045
17369.21997	4.0154786	14.84117
17371.91162	3.1151567	10.826058
17374.60327	5.4428654	22.089972
17377.29492	3.030093	10.001963
17379.98657	3.334763	13.2981825
17382.67822	4.5788436	18.253801
17385.36987	2.2104156	4.943888
17388.06152	2.8507812	9.363448
17390.75317	1.944059	4.9763503
17393.44482	2.6254146	8.62196
17396.13647	2.495003	4.8234725
17398.82813	3.8643339	14.4857435
17401.51978	3.473354	14.053016
17404.21143	4.4696965	15.248803
17406.90308	1.9781543	5.7762127
17409.59473	3.0925567	6.2081327
17412.28638	2.2760859	4.848157
17414.97803	4.197531	13.416707
17417.66968	4.055988	12.285129
17420.36133	2.5902522	7.2780824
17423.05298	2.948835	6.7503843
17425.74463	3.041938	10.394066
17428.43628	1.8827238	3.938772
17431.12793	3.6637695	13.342131
17433.81958	4.5898614	16.170242
17436.51123	4.9195404	17.137913
17439.20288	3.0063362	10.664031
17441.89453	5.044369	17.199781
17444.58618	6.059017	23.44048
17447.27783	3.7221446	11.590704
17449.96948	4.4091706	20.422712
17452.66113	5.7182555	19.960062
17455.35278	1.2023304	2.4576914
17458.04443	3.4603	8.917592
17460.73608	2.6477106	8.877465
17463.42773	3.6883554	10.886293
17466.11938	2.8781128	9.116107
17468.81104	4.786235	18.713531
17471.50269	3.2032351	9.335197
17474.19434	2.5173762	6.4464817
17476.88599	5.4833994	23.121538
17479.57764	2.9056182	7.071358
17482.26929	3.7709246	11.13699
17484.96094	6.0822105	21.923847
17487.65259	4.3210387	17.654099
17490.34424	3.7916944	12.978198
17493.03589	1.6480504	4.208577
17495.72754	3.727149	12.862777
17498.41919	4.8409014	13.539603
17501.11084	5.3771377	21.33431
17503.80249	4.092391	15.461742
17506.49414	4.2687726	18.742935
17509.18579	4.7496367	18.26558
17511.87744	4.377714	17.578901
17514.56909	2.8079326	6.0879
17517.26074	4.9284034	16.492126
17519.95239	2.872532	7.594387
17522.64404	2.2800357	8.155804
17525.33569	4.136926	12.443135
17528.02734	4.6737227	19.364326
17530.71899	3.4028757	13.183056
17533.41064	3.6228986	10.791429
17536.10229	2.1586027	8.009126
17538.79395	3.3473551	12.319109
17541.4856	3.3681955	10.577521
17544.17725	4.701526	19.168863
17546.8689	4.9457607	19.939793
17549.56055	3.7818446	11.621793
17552.2522	2.5678525	9.061721
17554.94385	2.650596	7.732469
17557.6355	2.6369686	6.273085
17560.32715	2.268882	7.1138363
17563.0188	1.3284767	3.3514822
17565.71045	4.579609	17.292513
17568.4021	2.8065748	8.524586
17571.09375	1.7330676	4.83342
17573.7854	3.7677867	13.015345
17576.47705	2.0467153	5.4977427
17579.1687	5.682125	24.77044
17581.86035	6.654098	29.17999
17584.552	5.3888874	20.123402
17587.24365	1.9053789	3.3705952
17589.9353	1.9748431	4.6619
17592.62695	2.3100467	7.731573
17595.3186	2.6957066	8.677846
17598.01025	1.8012738	5.534709
17600.7019	4.0568433	13.024577
17603.39355	2.7625332	7.6489305
17606.08521	1.3543932	2.371809
17608.77686	2.7857509	9.751188
17611.46851	3.3642013	10.920596
17614.16016	3.9087076	16.365921
17616.85181	2.2799757	8.695424
17619.54346	2.1254942	5.675822
17622.23511	1.7375004	4.798477
17624.92676	2.6277492	8.292914
17627.61841	2.4597797	5.674361
17630.31006	4.231191	12.988057
17633.00171	1.6083392	3.8957405
17635.69336	3.710579	14.734001
17638.38501	4.7663846	15.715574
17641.07666	2.6147063	6.3221893
17643.76831	3.2095768	6.393522
17646.45996	2.6107743	7.4043913
17649.15161	4.191615	15.991306
17651.84326	4.3605666	13.202331
17654.53491	3.0612395	7.7719545
17657.22656	3.6866775	11.642954
17659.91821	2.4451978	6.282366
17662.60986	2.6719515	11.024369
17665.30151	3.6544802	10.991936
17667.99316	2.7548468	9.345659
17670.68481	3.8828382	10.948353
17673.37646	1.8806908	4.7712526
17676.06812	3.3974352	9.822859
17678.75977	3.4384055	10.811589
17681.45142	5.322308	20.927963
17684.14307	3.964595	14.133165
17686.83472	1.5806513	3.1961665
17689.52637	2.193262	7.2917624
17692.21802	1.2365562	3.6153321
17694.90967	2.1351037	4.618495
17697.60132	3.9450014	15.664392
17700.29297	1.9932531	7.2937665
17702.98462	3.7985709	12.450734
17705.67627	3.632753	7.977517
17708.36792	1.447705	4.110248
17711.05957	4.8059235	13.161702
17713.75122	3.8464646	11.918829
17716.44287	3.6464794	13.671528
17719.13452	4.3693757	17.266415
17721.82617	2.2443266	4.886505
17724.51782	3.3357704	10.700457
17727.20947	2.086451	5.381321
17729.90112	1.5130732	4.6166205
17732.59277	2.828119	9.442672
17735.28442	3.1822376	9.523111
17737.97607	3.9444666	15.181008
17740.66772	2.6814773	7.601701
17743.35938	2.8151093	8.056045
17746.05103	4.222401	16.077152
17748.74268	4.2208724	11.745763
17751.43433	2.1880052	4.926339
17754.12598	2.9656968	7.208494
17756.81763	4.301316	11.015038
17759.50928	2.6929495	9.8234215
17762.20093	3.9171376	15.230236
17764.89258	2.6114979	4.9311614
17767.58423	3.3869314	12.0098
17770.27588	2.249827	6.7255487
17772.96753	3.5522842	12.221569
17775.65918	3.4802914	12.045786
17778.35083	4.2039256	13.971051
17781.04248	4.323994	17.647028
17783.73413	2.9373846	11.922954
17786.42578	2.7633448	8.6453705
17789.11743	2.6005442	6.0290937
17791.80908	2.6123662	7.505962
17794.50073	3.086265	7.684673
17797.19238	4.095197	14.741119
17799.88403	1.3585459	3.2554932
17802.57568	2.8535388	8.74382
17805.26733	2.7858791	8.173359
17807.95898	3.1140218	10.009781
17810.65063	2.6500707	7.619251
17813.34229	2.5159488	8.054181
17816.03394	4.6294503	18.209951
17818.72559	4.668465	19.201145
17821.41724	2.9101427	6.7198954
17824.10889	4.0040445	11.870366
17826.80054	1.7483591	4.1674542
17829.49219	3.8138502	12.118654
17832.18384	1.6988983	3.9792826
17834.87549	3.360794	10.656957
17837.56714	4.4407024	16.165625
17840.25879	2.728014	7.953731
17842.95044	4.984077	15.120142
17845.64209	2.3523393	7.4058037
17848.33374	2.833565	10.05417
17851.02539	2.1549017	7.415729
17853.71704	3.1175082	11.748839
17856.40869	3.8034735	10.949333
17859.10034	1.3995847	2.3480453
17861.79199	2.4757264	7.1690917
17864.48364	3.4168115	12.907616
17867.17529	1.743308	4.986697
17869.86694	4.5659747	16.750364
17872.55859	2.2499166	7.40391
17875.25024	2.5180707	10.534438
17877.94189	1.8726757	4.315075
17880.63354	3.3294427	9.142102
17883.3252	1.895645	3.7670386
17886.01685	3.6543317	9.818891
17888.7085	4.055256	9.505009
17891.40015	2.4597893	9.936509
17894.0918	2.1650548	6.0249844
17896.78345	2.7224708	10.774785
17899.4751	4.746878	16.291786
17902.16675	3.6559813	10.824205
17904.8584	2.5818517	7.557512
17907.55005	3.1691935	10.855466
17910.2417	3.5690246	11.136439
17912.93335	4.0312138	14.344599
17915.625	2.502935	7.124388
17918.31665	3.633521	9.837936
17921.0083	1.2127007	3.3510458
17923.69995	2.5848486	5.549472
17926.3916	2.6393278	8.117709
17929.08325	2.376651	8.0454645
17931.7749	2.0447176	3.6514738
17934.46655	3.3625038	9.782942
17937.1582	3.3966944	10.934332
17939.84985	2.5140426	6.970665
17942.5415	1.6440201	5.2781878
17945.23315	3.0226414	8.137402
17947.9248	1.5014431	3.2869713
17950.61646	2.2903368	5.718023
17953.30811	3.545771	14.672983
17955.99976	2.2254994	5.2244606
17958.69141	2.505863	8.209285
17961.38306	2.6538188	6.5691237
17964.07471	3.1302438	12.657833
17966.76636	3.8849225	13.33768
17969.45801	3.489913	8.666465
17972.14966	1.9419729	5.2072887
17974.84131	2.025405	6.247608
17977.53296	3.1749933	11.063744
17980.22461	2.3676503	6.7767477
17982.91626	1.9258741	5.591283
17985.60791	2.4030385	8.344978
17988.29956	2.7690585	7.4000564
17990.99121	2.2956944	5.7337213
17993.68286	3.1509223	8.621999
17996.37451	1.8042169	3.3034296
17999.06616	3.1492028	9.517738
18001.75781	2.234295	4.8032904
18004.44946	1.1322845	2.609011
18007.14111	2.3093324	5.4112916
18009.83276	3.0936754	8.796132
18012.52441	3.876744	15.6491995
18015.21606	2.993853	10.121921
18017.90771	1.6751711	4.8826385
18020.59937	1.0256767	2.4395568
18023.29102	2.4694366	7.1819806
18025.98267	4.0868835	12.946112
18028.67432	3.3445833	13.065599
18031.36597	2.7081606	9.939664
18034.05762	2.0559046	5.4578094
18036.74927	3.4849446	9.0749445
18039.44092	1.4838959	3.0572164
18042.13257	1.4166034	2.564093
18044.82422	3.223194	11.147222
18047.51587	3.58422	12.967667
18050.20752	4.1914024	15.1677475
18052.89917	2.536017	6.653418
18055.59082	1.8001052	6.3698187
18058.28247	2.9481442	11.151234
18060.97412	2.7293537	10.594394
18063.66577	3.2452636	10.06366
18066.35742	2.8239832	10.964906
18069.04907	2.2885983	7.0824723
18071.74072	0.9235157	2.1727724
18074.43237	2.7231143	7.6143227
18077.12402	2.994323	9.861733
18079.81567	1.3139436	4.2112503
18082.50732	1.5298536	3.1053905
18085.19897	1.3825617	3.6029127
18087.89063	2.2761967	8.235705
18090.58228	2.2838268	4.461291
18093.27393	2.0193894	7.093962
18095.96558	2.8666081	7.9231734
18098.65723	4.274759	17.842842
18101.34888	3.3794172	13.071569
18104.04053	3.72364	10.395216
18106.73218	1.7504485	5.3696747
18109.42383	2.4003887	8.058405
18112.11548	3.2848332	12.313347
18114.80713	1.2082708	3.5803068
18117.49878	2.4014878	6.150614
18120.19043	2.11867	8.697753
18122.88208	1.6669308	3.4762738
18125.57373	1.4737986	2.6395376
18128.26538	1.9999344	5.69783
18130.95703	1.7490396	4.736369
18133.64868	2.6876268	9.679562
18136.34033	2.8946657	9.3693
18139.03198	1.7560239	6.2361393
18141.72363	2.254551	6.708066
18144.41528	1.25376	2.540453
18147.10693	2.8749855	11.7885895
18149.79858	2.4784563	7.6930113
18152.49023	1.8856343	4.2900553
18155.18188	3.3546298	11.431219
18157.87354	2.2929757	7.9155326
18160.56519	2.6915445	7.2076955
18163.25684	1.9405484	4.7203593
18165.94849	1.4728384	3.2464943
18168.64014	2.8654358	6.0590916
18171.33179	2.4665146	6.3549514
18174.02344	2.200776	5.2787313
18176.71509	2.1634698	4.8492765
18179.40674	3.783174	10.430959
18182.09839	4.647207	17.013432
18184.79004	3.744259	12.778944
18187.48169	1.374999	4.693902
18190.17334	1.7034254	3.3011134
18192.86499	2.7623415	10.35583
18195.55664	1.7353042	4.8163652
18198.24829	2.5061402	5.7399096
18200.93994	2.1436646	6.980643
18203.63159	3.938246	14.34884
18206.32324	1.7199179	4.828932
18209.01489	2.9911392	9.206116
18211.70654	1.879735	4.1381106
18214.39819	1.9229945	6.8832946
18217.08984	3.0424576	10.734964
18219.78149	2.303398	8.053768
18222.47314	1.4792166	3.5808625
18225.16479	1.3065943	3.9851098
18227.85645	3.151375	9.017069
18230.5481	4.441832	12.440878
18233.23975	2.6469703	5.43237
18235.9314	4.37265	16.857832
18238.62305	2.7504861	10.383723
18241.3147	3.8897555	13.099033
18244.00635	1.4921428	4.830054
18246.698	1.8834372	4.2921844
18249.38965	2.8629746	8.891229
18252.0813	2.1681147	5.9240093
18254.77295	1.8180075	4.819477
18257.4646	2.1116574	5.0873656
18260.15625	1.1338369	2.8169918
18262.8479	2.5566545	9.091049
18265.53955	3.3007267	12.704294
18268.2312	4.5700183	12.080967
18270.92285	2.486699	6.3485045
18273.6145	2.7234335	7.1837234
18276.30615	4.6817503	15.751066
18278.9978	2.814695	8.027639
18281.68945	2.338238	8.112059
18284.3811	2.3796453	5.3581705
18287.07275	3.236953	9.389071
18289.7644	2.108203	7.6028976
18292.45605	2.1917746	5.2746453
18295.14771	1.9575716	4.4455004
18297.83936	1.4934931	3.1694024
18300.53101	2.7241051	6.2131443
18303.22266	3.4793878	13.371475
18305.91431	2.6886487	11.406605
18308.60596	2.6885746	6.3347473
18311.29761	2.1633058	5.294213
18313.98926	2.6396985	7.2106924
18316.68091	4.184373	12.735129
18319.37256	3.6462467	11.403309
18322.06421	2.4934318	7.1364527
18324.75586	3.256735	10.868961
18327.44751	4.0911145	16.206285
18330.13916	2.3745944	8.057273
18332.83081	2.0558615	6.414805
18335.52246	4.423493	16.174374
18338.21411	3.2653744	12.069754
18340.90576	3.1563025	12.067971
18343.59741	2.2389538	7.2330155
18346.28906	3.069703	10.47706
18348.98071	2.1118596	4.909651
18351.67236	2.4520307	6.488871
18354.36401	1.7746745	4.1467233
18357.05566	3.0447304	10.997747
18359.74731	1.7220867	3.2330732
18362.43896	3.0860746	10.24915
18365.13062	1.3566368	3.2220292
18367.82227	2.109908	7.3308053
18370.51392	4.0921793	16.15389
18373.20557	4.0477967	16.096998
18375.89722	2.5310194	8.564814
18378.58887	3.1231987	7.101044
18381.28052	2.522746	7.5281672
18383.97217	1.5849937	3.4055727
18386.66382	1.8556454	6.3585896
18389.35547	0.82908905	3.1752272
18392.04712	1.8480458	5.9295344
18394.73877	3.16386	9.033901
18397.43042	1.9203379	4.160277
18400.12207	3.5973036	12.703617
18402.81372	3.984133	15.780698
18405.50537	3.4308016	11.921263
18408.19702	4.3819118	13.350114
18410.88867	2.4898477	7.405977
18413.58032	1.984266	5.431356
18416.27197	2.3060734	5.2526255
18418.96362	2.5979319	8.209297
18421.65527	2.1845412	6.884234
18424.34692	3.056476	9.107591
18427.03857	2.4756687	8.295569
18429.73022	5.0022807	19.397371
18432.42188	2.6242802	5.927275
18435.11353	4.9216733	20.863043
18437.80518	3.3271997	12.522783
18440.49683	3.4315434	11.529022
18443.18848	3.124781	10.236871
18445.88013	1.6664987	3.5562646
18448.57178	3.3446605	13.985693
18451.26343	2.727892	9.541333
18453.95508	1.5870243	4.1492143
18456.64673	1.476861	3.5320446
18459.33838	2.5478604	6.974781
18462.03003	1.4548931	5.481659
18464.72168	1.9153237	5.2073917
18467.41333	2.829437	7.8157134
18470.10498	2.2666268	6.2581844
18472.79663	3.4925659	13.951835
18475.48828	3.8493075	15.731583
18478.17993	2.1481197	6.4720554
18480.87158	2.4155674	6.7821584
18483.56323	2.1186528	7.069686
18486.25488	2.987778	10.332293
18488.94653	2.8750517	10.160225
18491.63818	3.181236	8.315483
18494.32983	2.1049762	6.964323
18497.02148	4.874956	16.413733
18499.71313	5.786037	22.032133
18502.40479	4.2305965	15.071489
18505.09644	1.2541432	2.915533
18507.78809	2.8675075	10.965215
18510.47974	2.3650236	7.277058
18513.17139	2.8820856	6.175548
18515.86304	2.6013916	7.322247
18518.55469	4.304332	11.61415
18521.24634	2.8378255	8.744241
18523.93799	1.554533	5.2012615
18526.62964	2.2026715	5.0979877
18529.32129	1.8008664	5.667451
18532.01294	2.507745	9.915942
18534.70459	5.4941506	23.329857
18537.39624	3.3781114	12.45256
18540.08789	2.9506018	7.9293275
18542.77954	2.7402463	7.498074
18545.47119	1.575926	4.080594
18548.16284	2.7547295	8.974614
18550.85449	2.0638285	5.991524
18553.54614	3.3087015	7.330532
18556.23779	1.7412832	3.333876
18558.92944	2.9575224	9.484055
18561.62109	2.175091	6.5092144
18564.31274	3.7453678	11.519581
18567.00439	3.5588794	11.663745
18569.69604	2.633517	7.260969
18572.3877	3.8665614	12.049909
18575.07935	3.1895316	10.286801
18577.771	1.3832473	2.6955788
18580.46265	2.9437082	7.729381
18583.1543	1.5167658	4.4080095
18585.84595	2.1611907	5.8554883
18588.5376	2.0854857	7.418193
18591.22925	1.6084663	5.8118963
18593.9209	2.8065355	7.3206987
18596.61255	2.2273812	4.5198865
18599.3042	2.171113	4.869158
18601.99585	1.6639413	4.6407366
18604.6875	2.3514218	6.7989345
18607.37915	2.7501447	7.7542906
18610.0708	3.0743568	8.374583
18612.76245	1.8126503	4.283686
18615.4541	1.4038371	2.6886716
18618.14575	1.4538873	4.2928467
18620.8374	1.8605602	5.384204
18623.52905	1.0961497	1.9285234
18626.2207	2.555034	10.347971
18628.91235	2.3970048	8.636039
18631.604	1.2400986	2.7493877
18634.29565	2.338026	7.987569
18636.9873	2.6082406	10.541352
18639.67896	1.0187932	3.128615
18642.37061	3.0324757	10.213321
18645.06226	2.0668576	4.5399203
18647.75391	1.4768574	3.0988035
18650.44556	1.8331375	6.6158943
18653.13721	1.9356104	5.461965
18655.82886	2.4985182	8.057485
18658.52051	2.5352669	8.234499
18661.21216	2.0180573	5.0823474
18663.90381	1.8431032	4.0245743
18666.59546	1.4819293	3.1111994
18669.28711	1.9958665	7.6452737
18671.97876	2.8861434	10.274718
18674.67041	3.1254792	9.277193
18677.36206	0.96923953	1.501597
18680.05371	1.3999286	3.0233886
18682.74536	2.8626933	6.6093245
18685.43701	4.422206	16.361208
18688.12866	2.6985598	9.3612795
18690.82031	2.6518507	6.890879
18693.51196	2.587078	9.527973
18696.20361	2.0291865	4.5935564
18698.89526	1.662217	3.5168574
18701.58691	2.210971	5.4562273
18704.27856	4.5365424	14.120428
18706.97021	3.074534	9.486007
18709.66187	3.3336809	9.963317
18712.35352	3.8073144	12.747138
18715.04517	2.2932596	7.7492876
18717.73682	2.8762324	8.541388
18720.42847	4.219937	17.859419
18723.12012	2.1303132	7.8499594
18725.81177	2.6802807	8.158804
18728.50342	2.4924326	10.213864
18731.19507	2.8882942	9.20903
18733.88672	2.6629927	10.345766
18736.57837	2.372155	6.3363547
18739.27002	1.828111	6.5252967
18741.96167	3.0174603	7.960439
18744.65332	1.7367458	4.7804046
18747.34497	1.9327753	4.187084
18750.03662	1.5958511	4.4267917
18752.72827	2.7577832	7.9412756
18755.41992	3.0410912	11.712441
18758.11157	2.7105832	10.67572
18760.80322	1.9124144	5.2709317
18763.49487	2.4819503	5.7868567
18766.18652	1.0834806	2.9165244
18768.87817	3.080352	8.487628
18771.56982	1.8630404	3.912285
