Spectrum Analyzer Data File		
2015/4/29 15:31		
		
Frequency (Hz)	Average Amplitude	Max Amplitude
2255.603027	471.60126	1151.7345
2258.294678	678.2293	1477.9429
2260.986328	580.2721	1168.0944
2263.677979	485.18784	853.05255
2266.369629	505.7384	1514.7035
2269.061279	428.6736	998.44867
2271.75293	504.39258	1552.3373
2274.44458	316.27228	943.67834
2277.136231	507.32608	958.99866
2279.827881	429.29184	847.319
2282.519531	373.97488	695.8638
2285.211182	523.9324	1301.5238
2287.902832	572.89307	1459.5815
2290.594482	459.53912	1484.3356
2293.286133	242.49695	429.27866
2295.977783	427.0854	1098.9839
2298.669434	218.64049	559.38525
2301.361084	491.78265	1659.9612
2304.052734	259.83658	734.1795
2306.744385	388.84384	857.4549
2309.436035	149.65733	398.00433
2312.127686	397.18506	1231.451
2314.819336	103.68682	187.62881
2317.510986	308.0629	909.8531
2320.202637	328.355	897.16895
2322.894287	337.3994	798.8606
2325.585938	313.1756	592.17377
2328.277588	145.44997	262.6164
2330.969238	367.5403	1015.3807
2333.660889	353.3897	977.6472
2336.352539	507.62198	1694.4326
2339.04419	391.69482	1000.86676
2341.73584	303.24652	893.75085
2344.42749	278.87457	518.3362
2347.119141	317.17996	631.84656
2349.810791	295.3074	760.5151
2352.502441	603.6377	1926.4427
2355.194092	453.63138	1397.0143
2357.885742	593.4769	1811.1382
2360.577393	471.07904	1290.618
2363.269043	370.54642	1229.1425
2365.960693	291.2606	713.68274
2368.652344	318.59027	1134.4216
2371.343994	203.36635	335.86563
2374.035645	543.86426	1454.928
2376.727295	328.69226	843.5172
2379.418945	687.6141	2296.1135
2382.110596	573.943	2017.3365
2384.802246	295.36304	734.8552
2387.493897	294.09085	626.6658
2390.185547	404.3342	1351.4316
2392.877197	511.79785	1476.8104
2395.568848	372.68207	1285.7616
2398.260498	428.5726	1053.3887
2400.952148	385.5783	998.64734
2403.643799	222.35626	495.62753
2406.335449	215.45264	512.1203
2409.0271	413.85132	1219.9614
2411.71875	410.79443	1283.6519
2414.4104	488.77808	1508.4341
2417.102051	386.93692	923.3028
2419.793701	648.4754	1981.2719
2422.485352	552.4021	1879.339
2425.177002	393.8311	941.7797
2427.868652	382.4521	1033.9474
2430.560303	566.014	1763.4889
2433.251953	444.4837	1406.1898
2435.943604	306.4711	899.73334
2438.635254	575.3668	1801.7461
2441.326904	652.8999	2123.9126
2444.018555	538.1777	1533.7332
2446.710205	565.7017	1965.7415
2449.401856	237.81073	736.2114
2452.093506	499.72855	1530.2196
2454.785156	134.06621	256.4613
2457.476807	161.62376	321.6283
2460.168457	301.74414	762.65155
2462.860107	172.51535	237.79845
2465.551758	132.54572	358.91174
2468.243408	265.32874	788.58655
2470.935059	304.70294	646.6866
2473.626709	416.69812	1337.5088
2476.318359	447.18436	1281.1222
2479.01001	252.4516	603.31647
2481.70166	483.7939	1359.4277
2484.393311	673.09314	2317.8584
2487.084961	889.7837	2720.082
2489.776611	621.9975	1804.4624
2492.468262	330.7119	934.4413
2495.159912	571.2898	1634.4098
2497.851563	335.2806	931.8918
2500.543213	464.43372	1640.9451
2503.234863	214.45798	565.34753
2505.926514	298.4683	735.866
2508.618164	147.16685	260.09787
2511.309815	425.92953	1344.7072
2514.001465	592.031	1900.8247
2516.693115	453.5986	1366.297
2519.384766	292.01743	804.9144
2522.076416	344.18307	740.4014
2524.768066	419.4714	1399.2422
2527.459717	633.30493	2050.1895
2530.151367	624.87463	2231.8396
2532.843018	353.77286	1046.5231
2535.534668	397.70093	889.82574
2538.226318	392.84985	1029.251
2540.917969	485.6712	960.4659
2543.609619	361.2835	930.88116
2546.30127	247.85603	617.89624
2548.99292	234.03749	699.6368
2551.68457	358.1306	859.9985
2554.376221	511.27762	1198.7944
2557.067871	174.00298	411.89072
2559.759522	284.66876	815.1592
2562.451172	434.2847	998.31854
2565.142822	320.13397	819.3697
2567.834473	414.09018	1420.3074
2570.526123	369.60574	1178.2031
2573.217773	145.49902	198.18608
2575.909424	392.00555	1296.7119
2578.601074	270.3644	770.2698
2581.292725	461.02734	1394.4358
2583.984375	523.02844	1679.2742
2586.676025	627.97675	2020.4906
2589.367676	324.0764	825.2445
2592.059326	265.5035	512.63446
2594.750977	281.56665	702.9088
2597.442627	602.14496	1789.1294
2600.134277	485.32095	1016.31
2602.825928	288.87146	544.86
2605.517578	282.41583	733.41907
2608.209229	227.55606	454.09274
2610.900879	369.43768	751.618
2613.592529	344.5063	1163.7018
2616.28418	481.78415	1565.1658
2618.97583	312.1406	1001.80695
2621.667481	455.91833	1194.3142
2624.359131	599.25555	1408.2272
2627.050781	839.32477	1811.2504
2629.742432	602.64215	1218.8015
2632.434082	466.6851	1067.6133
2635.125732	472.43753	1082.7897
2637.817383	162.06482	305.21725
2640.509033	452.73816	1020.2527
2643.200684	542.18896	1293.0405
2645.892334	293.91107	750.0394
2648.583984	275.05444	673.42755
2651.275635	322.9427	790.81396
2653.967285	247.33112	732.56354
2656.658936	360.58365	855.1284
2659.350586	368.20334	948.05194
2662.042236	318.58072	1068.294
2664.733887	271.90445	760.18665
2667.425537	331.91513	570.3761
2670.117188	373.93268	897.59955
2672.808838	531.9296	1586.5286
2675.500488	384.65317	920.6252
2678.192139	354.33603	718.6184
2680.883789	254.77989	708.9013
2683.57544	387.60458	1214.5469
2686.26709	733.3838	2262.9163
2688.95874	421.18683	907.32324
2691.650391	354.36502	634.3931
2694.342041	323.295	532.035
2697.033691	553.98737	1115.4104
2699.725342	297.12137	661.9987
2702.416992	452.0187	1335.1644
2705.108643	325.9722	602.3853
2707.800293	366.73398	679.8288
2710.491943	374.04	697.0313
2713.183594	411.49844	1048.7832
2715.875244	599.43414	1188.2231
2718.566895	401.17532	1084.4614
2721.258545	645.5597	1444.3815
2723.950195	570.5659	1031.5204
2726.641846	292.4592	819.71014
2729.333496	257.36008	417.35236
2732.025147	243.89616	423.5403
2734.716797	386.5132	833.84845
2737.408447	316.49326	673.73047
2740.100098	252.19069	536.6534
2742.791748	310.7314	587.7728
2745.483398	249.52281	519.5587
2748.175049	307.53635	692.0067
2750.866699	386.40945	1226.549
2753.55835	348.14682	967.12164
2756.25	440.24445	1171.8898
2758.94165	388.3476	1104.1421
2761.633301	214.99707	386.99496
2764.324951	150.83725	243.49593
2767.016602	447.25696	1039.5934
2769.708252	482.51016	1555.6044
2772.399902	562.98645	1483.3116
2775.091553	201.552	419.9412
2777.783203	451.1634	1023.55896
2780.474854	364.36353	1126.8458
2783.166504	432.77472	1000.576
2785.858154	424.7389	836.6823
2788.549805	384.39764	881.4725
2791.241455	539.2089	1074.6057
2793.933106	899.75903	1754.3265
2796.624756	386.717	1082.1337
2799.316406	308.5574	516.96796
2802.008057	514.5066	1301.304
2804.699707	384.7971	705.8696
2807.391357	451.51987	1081.826
2810.083008	646.1723	1350.6722
2812.774658	297.1732	603.27637
2815.466309	458.2401	957.8299
2818.157959	455.931	922.0663
2820.849609	450.4919	959.6586
2823.54126	307.44662	526.1637
2826.23291	363.93695	742.2816
2828.924561	583.3656	1362.2075
2831.616211	424.51083	849.3611
2834.307861	589.5281	1598.9209
2836.999512	267.42807	505.28876
2839.691162	386.4613	934.161
2842.382813	503.8432	1658.246
2845.074463	564.93054	1555.214
2847.766113	610.1145	1642.6415
2850.457764	524.271	1071.6975
2853.149414	782.69293	2267.564
2855.841065	356.8665	1138.2078
2858.532715	508.52747	1236.6868
2861.224365	262.9595	674.33356
2863.916016	219.66325	318.85764
2866.607666	199.2511	250.42973
2869.299316	343.6913	546.4875
2871.990967	322.61707	651.4413
2874.682617	256.0565	370.95364
2877.374268	265.18427	480.1839
2880.065918	179.43904	509.63815
2882.757568	241.94342	385.5872
2885.449219	308.6174	593.6244
2888.140869	204.85988	490.8633
2890.83252	292.84668	458.20306
2893.52417	183.7547	392.80402
2896.21582	360.05457	927.369
2898.907471	276.35995	528.22156
2901.599121	135.89548	154.67215
2904.290772	188.25897	222.26303
2906.982422	309.90695	731.43854
2909.674072	272.31894	545.5281
2912.365723	227.3707	504.21722
2915.057373	298.3014	660.14624
2917.749023	304.7483	825.8944
2920.440674	227.11525	487.13574
2923.132324	299.65088	853.9503
2925.823975	522.73486	1710.5488
2928.515625	234.39107	555.1784
2931.207275	319.5741	710.1439
2933.898926	282.01337	559.98175
2936.590576	182.3185	321.90933
2939.282227	312.4989	844.1595
2941.973877	240.75514	608.7621
2944.665527	272.5212	491.6532
2947.357178	325.37488	732.9917
2950.048828	133.25023	282.58624
2952.740479	425.32907	1322.4689
2955.432129	349.82077	1141.533
2958.123779	275.40524	711.71954
2960.81543	394.906	921.8024
2963.50708	408.12018	1127.4817
2966.198731	410.11758	1298.5928
2968.890381	314.74808	791.8892
2971.582031	294.0426	810.37915
2974.273682	110.368256	167.52795
2976.965332	309.2611	722.4001
2979.656982	76.59843	116.566444
2982.348633	322.59167	892.81537
2985.040283	236.29204	714.3584
2987.731934	172.7066	238.20467
2990.423584	262.56558	512.0885
2993.115234	291.22028	841.1076
2995.806885	276.98434	920.53705
2998.498535	245.25151	431.7599
3001.190186	317.25134	616.7762
3003.881836	130.9586	198.5311
3006.573486	299.59732	652.4378
3009.265137	196.98201	291.75674
3011.956787	216.58594	430.38477
3014.648438	289.6164	642.8758
3017.340088	271.12927	562.41327
3020.031738	396.9101	789.0435
3022.723389	194.92378	496.6441
3025.415039	338.56802	679.2183
3028.10669	341.66486	966.16095
3030.79834	328.6058	828.43536
3033.48999	293.64606	641.3082
3036.181641	237.84004	578.0187
3038.873291	384.57272	1269.4434
3041.564941	211.60075	474.903
3044.256592	309.1678	891.69196
3046.948242	326.34995	722.69385
3049.639893	375.36398	1276.6675
3052.331543	271.15686	631.6779
3055.023193	363.10495	1014.96704
3057.714844	327.3048	848.0659
3060.406494	264.48737	591.7468
3063.098145	222.2086	343.45026
3065.789795	335.31592	834.04425
3068.481445	513.856	1808.4039
3071.173096	180.76326	450.85764
3073.864746	300.79044	634.88995
3076.556397	183.83014	357.81473
3079.248047	306.0685	453.37497
3081.939697	206.20085	553.64435
3084.631348	254.55121	462.32504
3087.322998	221.97153	652.4813
3090.014648	157.74185	278.5451
3092.706299	277.63126	667.35406
3095.397949	307.0281	884.56116
3098.0896	387.8277	1186.2714
3100.78125	193.56898	326.51056
3103.4729	207.76634	629.69666
3106.164551	138.47668	258.74756
3108.856201	205.79568	234.37639
3111.547852	216.68993	512.9348
3114.239502	325.3431	1021.41797
3116.931152	233.22783	629.351
3119.622803	376.26477	1042.0492
3122.314453	291.02866	720.38605
3125.006104	115.15544	175.96768
3127.697754	140.32124	216.0617
3130.389404	257.68777	736.3448
3133.081055	225.01883	708.6108
3135.772705	216.35217	646.40594
3138.464356	141.96236	229.58649
3141.156006	104.00927	273.5754
3143.847656	103.09391	205.3397
3146.539307	214.15698	365.20023
3149.230957	175.84048	459.06958
3151.922607	221.45097	454.1414
3154.614258	74.125336	186.85555
3157.305908	295.4701	576.0695
3159.997559	295.68936	698.9377
3162.689209	222.57089	289.98337
3165.380859	215.05408	588.1196
3168.07251	285.76672	910.0935
3170.76416	154.7736	291.84793
3173.455811	282.22827	750.0647
3176.147461	208.87782	489.16214
3178.839111	186.19981	344.27365
3181.530762	300.64682	1029.9989
3184.222412	342.04865	736.50586
3186.914063	316.01083	844.0057
3189.605713	247.64629	528.7395
3192.297363	90.06884	192.64526
3194.989014	139.09993	306.71234
3197.680664	141.87355	275.50095
3200.372315	187.5453	367.277
3203.063965	154.34369	496.62714
3205.755615	213.79997	594.7438
3208.447266	257.00497	825.09314
3211.138916	226.33289	739.23364
3213.830566	308.75366	920.4121
3216.522217	262.31696	330.35538
3219.213867	282.68878	541.6925
3221.905518	267.5756	720.8813
3224.597168	239.66888	414.968
3227.288818	381.0836	1045.5756
3229.980469	292.35178	790.6363
3232.672119	336.2822	910.43463
3235.36377	222.87025	296.6415
3238.05542	290.89694	832.2377
3240.74707	265.1157	769.63873
3243.438721	174.56398	343.65714
3246.130371	188.22597	416.4951
3248.822022	259.56912	769.1498
3251.513672	299.65915	693.48486
3254.205322	369.78806	1207.8683
3256.896973	233.23264	528.9971
3259.588623	175.68344	471.1627
3262.280273	287.32327	867.8309
3264.971924	158.33647	279.6715
3267.663574	336.99335	1115.7919
3270.355225	205.76425	625.2942
3273.046875	365.6143	912.49817
3275.738525	242.94606	608.8376
3278.430176	188.37727	527.6335
3281.121826	173.65431	336.11435
3283.813477	236.54678	502.51373
3286.505127	203.1898	362.25467
3289.196777	278.97906	846.21344
3291.888428	216.03018	382.43002
3294.580078	225.64583	354.7362
3297.271729	278.81888	679.8944
3299.963379	331.466	918.8245
3302.655029	382.07425	1118.3097
3305.34668	453.57117	1365.3596
3308.03833	231.67542	560.04083
3310.729981	247.58377	568.297
3313.421631	270.62842	580.3703
3316.113281	137.40335	216.78383
3318.804932	306.37674	743.3818
3321.496582	219.3007	372.76932
3324.188232	271.45615	716.1309
3326.879883	293.0614	819.31506
3329.571533	182.73116	413.4356
3332.263184	238.30841	506.9722
3334.954834	146.45058	363.8803
3337.646484	252.52692	544.67224
3340.338135	165.9278	251.64888
3343.029785	297.64218	721.6481
3345.721436	188.06133	502.18683
3348.413086	299.19553	704.4614
3351.104736	253.84958	825.78644
3353.796387	219.63795	408.71127
3356.488037	203.29523	358.79523
3359.179688	325.2443	973.9136
3361.871338	161.95262	343.7149
3364.562988	180.12724	356.82483
3367.254639	251.98282	569.2597
3369.946289	159.3274	324.0865
3372.63794	113.72569	229.1109
3375.32959	163.97807	271.2877
3378.02124	281.2056	912.5111
3380.712891	182.87563	471.77103
3383.404541	192.68806	597.93616
3386.096191	186.70535	353.33765
3388.787842	148.04199	290.17038
3391.479492	189.31105	373.67728
3394.171143	261.6184	570.2171
3396.862793	276.8709	746.7538
3399.554443	266.22708	768.2558
3402.246094	234.18874	577.27405
3404.937744	135.02098	314.94363
3407.629395	122.695366	257.47235
3410.321045	216.04039	627.91974
3413.012695	168.37201	296.86322
3415.704346	156.38289	335.6371
3418.395996	290.45084	649.99066
3421.087647	234.905	421.28207
3423.779297	168.43727	412.50204
3426.470947	144.51196	233.73904
3429.162598	186.1796	360.4992
3431.854248	227.7233	482.83856
3434.545898	146.02222	253.96294
3437.237549	128.81747	305.43524
3439.929199	281.27045	662.04706
3442.62085	211.18869	437.73492
3445.3125	193.09605	498.67853
3448.00415	133.55751	198.21017
3450.695801	180.8402	290.1021
3453.387451	226.04736	644.3343
3456.079102	250.17363	783.17975
3458.770752	240.26718	527.14886
3461.462402	198.00888	406.43314
3464.154053	164.7766	272.34225
3466.845703	197.40337	512.4548
3469.537354	164.49226	271.2667
3472.229004	293.0158	748.10455
3474.920654	151.62357	285.58542
3477.612305	156.02292	238.80887
3480.303955	148.0547	327.86758
3482.995606	141.32576	267.3191
3485.687256	150.829	225.1347
3488.378906	180.74506	261.80347
3491.070557	94.71638	147.27852
3493.762207	114.46738	298.9971
3496.453857	233.07748	561.0423
3499.145508	50.169613	69.80522
3501.837158	238.69766	490.9025
3504.528809	100.83083	139.4085
3507.220459	257.80942	619.1871
3509.912109	202.3776	490.1503
3512.60376	182.08363	446.63168
3515.29541	138.1331	358.81564
3517.987061	140.65875	306.66904
3520.678711	112.45519	179.92598
3523.370361	131.81657	357.6945
3526.062012	82.86741	125.97448
3528.753662	193.3428	388.44666
3531.445313	243.10475	525.815
3534.136963	207.7521	490.80984
3536.828613	261.624	574.8019
3539.520264	131.12723	260.9515
3542.211914	96.822365	176.24855
3544.903565	188.35951	418.91153
3547.595215	46.98085	65.57698
3550.286865	152.11134	335.13596
3552.978516	106.557304	179.6083
3555.670166	163.42749	337.36606
3558.361816	185.72386	417.42447
3561.053467	163.63002	313.63617
3563.745117	172.99788	334.3771
3566.436768	177.38489	540.8303
3569.128418	167.341	412.4952
3571.820068	123.29183	203.89159
3574.511719	160.68936	310.26678
3577.203369	196.2799	415.754
3579.89502	227.4589	518.0708
3582.58667	87.58178	133.54178
3585.27832	271.38126	446.2737
3587.969971	165.52106	320.12378
3590.661621	297.10352	619.9751
3593.353272	131.10307	250.11543
3596.044922	151.93428	323.83652
3598.736572	301.4367	855.01904
3601.428223	238.39378	658.1918
3604.119873	85.942894	162.26707
3606.811523	127.1304	188.19029
3609.503174	135.98164	290.0109
3612.194824	190.99536	517.60657
3614.886475	176.81097	454.07986
3617.578125	177.76134	325.2549
3620.269775	168.02266	441.4746
3622.961426	224.39839	365.102
3625.653076	188.04071	359.82303
3628.344727	260.6896	811.6961
3631.036377	207.70726	522.41235
3633.728027	204.9972	486.47263
3636.419678	240.58192	699.6901
3639.111328	240.87494	463.61163
3641.802979	110.50247	186.27203
3644.494629	163.8658	371.69095
3647.186279	100.881584	266.7221
3649.87793	205.10445	457.7467
3652.56958	183.49551	344.5433
3655.261231	181.60236	494.36023
3657.952881	183.80565	382.70844
3660.644531	263.00766	753.35187
3663.336182	151.77048	406.70746
3666.027832	149.39648	391.29117
3668.719482	131.46683	241.11879
3671.411133	128.7936	228.8854
3674.102783	144.3135	313.44452
3676.794434	147.53168	306.65433
3679.486084	149.39874	264.00912
3682.177734	218.15233	461.34894
3684.869385	306.00748	999.5241
3687.561035	128.8026	260.0721
3690.252686	117.59088	198.0032
3692.944336	254.17325	691.7458
3695.635986	180.43185	590.736
3698.327637	254.6857	658.95355
3701.019287	280.36224	768.25494
3703.710938	252.386	557.9523
3706.402588	191.56152	408.74063
3709.094238	113.15247	177.51616
3711.785889	124.24165	276.00723
3714.477539	158.845	448.33804
3717.16919	147.4086	345.9446
3719.86084	132.02892	405.80127
3722.55249	134.86157	197.46184
3725.244141	188.33633	495.64404
3727.935791	135.99834	233.99063
3730.627441	235.97603	645.25885
3733.319092	136.53989	294.32315
3736.010742	117.66177	189.26967
3738.702393	150.20535	322.5093
3741.394043	157.44943	349.59784
3744.085693	235.51523	582.7125
3746.777344	189.66197	337.79132
3749.468994	164.31071	364.45068
3752.160645	172.84604	359.30582
3754.852295	154.98325	431.32028
3757.543945	169.62457	373.72632
3760.235596	133.04187	243.87363
3762.927246	107.862755	171.08075
3765.618897	96.351944	259.914
3768.310547	60.69099	126.13876
