Spectrum Analyzer Data File																							
2015/3/17 16:33																							
				3689.082294	5439.459646	3298.450274	3148.110755	2387.815445	1915.540388	1254.807982	883.3043571	1043.030241	1007.32725	74.88950555	69.74832154	98.84573703	133.0199852	157.5410897	491.9234233	395.3695875	186.5904396	78.24655057	65.83065838
0.0974097	-128																						
0.0974323	-68																						
0.097455	-79																						
0.0974777	-131																						
0.0975004	-210																						
0.097523	-270																						
0.0975457	-358																						
0.0975684	-381																						
0.097591	-331																						
0.0976137	-229																						
0.0976364	-115																						
0.0976591	-43																						
0.0976817	20																						
0.0977044	62																						
0.0977271	107																						
0.0977498	216																						
0.0977724	300																						
0.0977951	312																						
0.0978178	291																						
0.0978404	221																						
0.0978631	215																						
0.0978858	234																						
0.0979085	240																						
0.0979311	239																						
0.0979538	197																						
0.0979765	148																						
0.0979991	90																						
0.0980218	59																						
0.0980445	6																						
0.0980672	-45																						
0.0980898	-94																						
0.0981125	-137																						
0.0981352	-139																						
0.0981579	-113																						
0.0981805	-15																						
0.0982032	83																						
0.0982259	115																						
0.0982485	41																						
0.0982712	-32																						
0.0982939	-74																						
0.0983166	-51																						
0.0983392	1																						
0.0983619	34																						
0.0983846	94																						
0.0984072	136																						
0.0984299	175																						
0.0984526	264																						
0.0984753	412																						
0.0984979	540																						
0.0985206	647																						
0.0985433	711																						
0.098566	710																						
0.0985886	682																						
0.0986113	670																						
0.098634	626																						
0.0986566	495																						
0.0986793	333																						
0.098702	143																						
0.0987247	-23																						
0.0987473	-129																						
0.09877	-163																						
0.0987927	-136																						
0.0988153	-116																						
0.098838	-127																						
0.0988607	-209																						
0.0988834	-279																						
0.098906	-213																						
0.0989287	-69																						
0.0989514	101																						
0.098974	263																						
0.0989967	364																						
0.0990194	382																						
0.0990421	303																						
0.0990647	247																						
0.0990874	236																						
0.0991101	245																						
0.0991328	277																						
0.0991554	270																						
0.0991781	241																						
0.0992008	191																						
0.0992234	61																						
0.0992461	-20																						
0.0992688	-22																						
0.0992915	-81																						
0.0993141	-119																						
0.0993368	-140																						
0.0993595	-142																						
0.0993821	-134																						
0.0994048	-144																						
0.0994275	-202																						
0.0994502	-307																						
0.0994728	-393																						
0.0994955	-424																						
0.0995182	-382																						
0.0995409	-249																						
0.0995635	-75																						
0.0995862	42																						
0.0996089	115																						
0.0996315	137																						
0.0996542	157																						
0.0996769	231																						
0.0996996	340																						
0.0997222	476																						
0.0997449	563																						
0.0997676	612																						
0.0997902	700																						
0.0998129	761																						
0.0998356	772																						
0.0998583	786																						
0.0998809	737																						
0.0999036	706																						
0.0999263	691																						
0.099949	638																						
0.0999716	569																						
0.0999943	532																						
0.100017	523																						
0.1000396	431																						
0.1000623	300																						
0.100085	140																						
0.1001077	7																						
0.1001303	-72																						
0.100153	-95																						
0.1001757	-84																						
0.1001983	-77																						
0.100221	-86																						
0.1002437	-97																						
0.1002664	-111																						
0.100289	-117																						
0.1003117	-47																						
0.1003344	-18																						
0.100357	-4																						
0.1003797	18																						
0.1004024	22																						
0.1004251	19																						
0.1004477	-17																						
0.1004704	-60																						
0.1004931	-80																						
0.1005158	-113																						
0.1005384	-215																						
0.1005611	-272																						
0.1005838	-272																						
0.1006064	-332																						
0.1006291	-422																						
0.1006518	-537																						
0.1006745	-665																						
0.1006971	-783																						
0.1007198	-813																						
0.1007425	-790																						
0.1007651	-661																						
0.1007878	-510																						
0.1008105	-399																						
0.1008332	-323																						
0.1008558	-331																						
0.1008785	-400																						
0.1009012	-468																						
0.1009239	-488																						
0.1009465	-486																						
0.1009692	-456																						
0.1009919	-451																						
0.1010145	-418																						
0.1010372	-370																						
0.1010599	-340																						
0.1010826	-369																						
0.1011052	-387																						
0.1011279	-340																						
0.1011506	-273																						
0.1011732	-191																						
0.1011959	-161																						
0.1012186	-169																						
0.1012413	-206																						
0.1012639	-250																						
0.1012866	-280																						
0.1013093	-270																						
0.1013319	-207																						
0.1013546	-166																						
0.1013773	-170																						
0.1014	-264																						
0.1014226	-423																						
0.1014453	-568																						
0.101468	-655																						
0.1014907	-719																						
0.1015133	-711																						
0.101536	-681																						
0.1015587	-665																						
0.1015813	-659																						
0.101604	-696																						
0.1016267	-759																						
0.1016494	-798																						
0.101672	-889																						
0.1016947	-963																						
0.1017174	-847																						
0.10174	-687																						
0.1017627	-477																						
0.1017854	-224																						
0.1018081	-90																						
0.1018307	-96																						
0.1018534	-115																						
0.1018761	-81																						
0.1018988	-70																						
0.1019214	-52																						
0.1019441	-13																						
0.1019668	4																						
0.1019894	77																						
0.1020121	171																						
0.1020348	272																						
0.1020575	389																						
0.1020801	485																						
0.1021028	529																						
0.1021255	564																						
0.1021481	570																						
0.1021708	583																						
0.1021935	653																						
0.1022162	673																						
0.1022388	620																						
0.1022615	495																						
0.1022842	341																						
0.1023069	262																						
0.1023295	223																						
0.1023522	227																						
0.1023749	236																						
0.1023975	214																						
0.1024202	197																						
0.1024429	144																						
0.1024656	127																						
0.1024882	149																						
0.1025109	263																						
0.1025336	375																						
0.1025562	438																						
0.1025789	499																						
0.1026016	511																						
0.1026243	537																						
0.1026469	573																						
0.1026696	574																						
0.1026923	591																						
0.1027149	614																						
0.1027376	589																						
0.1027603	565																						
0.102783	543																						
0.1028056	467																						
0.1028283	321																						
0.102851	152																						
0.1028737	9																						
0.1028963	-61																						
0.102919	-129																						
0.1029417	-224																						
0.1029643	-326																						
0.102987	-419																						
0.1030097	-515																						
0.1030324	-600																						
0.103055	-664																						
0.1030777	-694																						
0.1031004	-685																						
0.103123	-647																						
0.1031457	-599																						
0.1031684	-583																						
0.1031911	-597																						
0.1032137	-612																						
0.1032364	-591																						
0.1032591	-537																						
0.1032818	-471																						
0.1033044	-387																						
0.1033271	-278																						
0.1033498	-159																						
0.1033724	-47																						
0.1033951	65																						
0.1034178	173																						
0.1034405	284																						
0.1034631	379																						
0.1034858	434																						
0.1035085	473																						
0.1035311	443																						
0.1035538	349																						
0.1035765	257																						
0.1035992	171																						
0.1036218	107																						
0.1036445	104																						
0.1036672	125																						
0.1036898	60																						
0.1037125	14																						
0.1037352	71																						
0.1037579	112																						
0.1037805	119																						
0.1038032	131																						
0.1038259	136																						
0.1038486	108																						
0.1038712	111																						
0.1038939	96																						
0.1039166	47																						
0.1039392	82																						
0.1039619	142																						
0.1039846	176																						
0.1040073	240																						
0.1040299	335																						
0.1040526	408																						
0.1040753	402																						
0.1040979	353																						
0.1041206	292																						
0.1041433	224																						
0.104166	162																						
0.1041886	51																						
0.1042113	-62																						
0.104234	-172																						
0.1042567	-224																						
0.1042793	-217																						
0.104302	-204																						
0.1043247	-195																						
0.1043473	-196																						
0.10437	-187																						
0.1043927	-168																						
0.1044154	-173																						
0.104438	-170																						
0.1044607	-72																						
0.1044834	31																						
0.104506	151																						
0.1045287	293																						
0.1045514	410																						
0.1045741	480																						
0.1045967	517																						
0.1046194	562																						
0.1046421	607																						
0.1046648	611																						
0.1046874	597																						
0.1047101	574																						
0.1047328	538																						
0.1047554	507																						
0.1047781	463																						
0.1048008	412																						
0.1048235	302																						
0.1048461	187																						
0.1048688	91																						
0.1048915	4																						
0.1049141	-94																						
0.1049368	-139																						
0.1049595	-118																						
0.1049822	-95																						
0.1050048	-42																						
0.1050275	30																						
0.1050502	39																						
0.1050728	1																						
0.1050955	17																						
0.1051182	96																						
0.1051409	231																						
0.1051635	304																						
0.1051862	362																						
0.1052089	440																						
0.1052316	481																						
0.1052542	494																						
0.1052769	471																						
0.1052996	393																						
0.1053222	301																						
0.1053449	254																						
0.1053676	249																						
0.1053903	225																						
0.1054129	189																						
0.1054356	179																						
0.1054583	109																						
0.1054809	31																						
0.1055036	-40																						
0.1055263	-155																						
0.105549	-275																						
0.1055716	-360																						
0.1055943	-424																						
0.105617	-515																						
0.1056397	-581																						
0.1056623	-629																						
0.105685	-673																						
0.1057077	-715																						
0.1057303	-692																						
0.105753	-609																						
0.1057757	-533																						
0.1057984	-435																						
0.105821	-358																						
0.1058437	-282																						
0.1058664	-245																						
0.105889	-221																						
0.1059117	-195																						
0.1059344	-190																						
0.1059571	-177																						
0.1059797	-169																						
0.1060024	-139																						
0.1060251	-123																						
0.1060477	-141																						
0.1060704	-187																						
0.1060931	-198																						
0.1061158	-177																						
0.1061384	-114																						
0.1061611	-104																						
0.1061838	-66																						
0.1062065	-2																						
0.1062291	52																						
0.1062518	81																						
0.1062745	100																						
0.1062971	84																						
0.1063198	16																						
0.1063425	-41																						
0.1063652	-54																						
0.1063878	-31																						
0.1064105	2																						
0.1064332	80																						
0.1064558	175																						
0.1064785	227																						
0.1065012	263																						
0.1065239	283																						
0.1065465	296																						
0.1065692	338																						
0.1065919	351																						
0.1066146	375																						
0.1066372	429																						
0.1066599	492																						
0.1066826	543																						
0.1067052	610																						
0.1067279	671																						
0.1067506	715																						
0.1067733	685																						
0.1067959	605																						
0.1068186	506																						
0.1068413	375																						
0.1068639	293																						
0.1068866	205																						
0.1069093	196																						
0.106932	197																						
0.1069546	238																						
0.1069773	253																						
0.107	188																						
0.1070227	48																						
0.1070453	-87																						
0.107068	-144																						
0.1070907	-159																						
0.1071133	-143																						
0.107136	-127																						
0.1071587	-121																						
0.1071814	-103																						
0.107204	-135																						
0.1072267	-156																						
0.1072494	-101																						
0.107272	-109																						
0.1072947	-121																						
0.1073174	-122																						
0.1073401	-129																						
0.1073627	-155																						
0.1073854	-199																						
0.1074081	-194																						
0.1074307	-166																						
0.1074534	-169																						
0.1074761	-165																						
0.1074988	-205																						
0.1075214	-238																						
0.1075441	-224																						
0.1075668	-201																						
0.1075895	-165																						
0.1076121	-220																						
0.1076348	-299																						
0.1076575	-276																						
0.1076801	-172																						
0.1077028	-49																						
0.1077255	51																						
0.1077482	176																						
0.1077708	268																						
0.1077935	348																						
0.1078162	388																						
0.1078388	417																						
0.1078615	448																						
0.1078842	426																						
0.1079069	338																						
0.1079295	208																						
0.1079522	91																						
0.1079749	52																						
0.1079976	69																						
0.1080202	105																						
0.1080429	134																						
0.1080656	113																						
0.1080882	90																						
0.1081109	89																						
0.1081336	114																						
0.1081563	133																						
0.1081789	50																						
0.1082016	-65																						
0.1082243	-153																						
0.1082469	-264																						
0.1082696	-280																						
0.1082923	-210																						
0.108315	-129																						
0.1083376	-50																						
0.1083603	-20																						
0.108383	-10																						
0.1084056	-44																						
0.1084283	-90																						
0.108451	-65																						
0.1084737	-28																						
0.1084963	4																						
0.108519	0																						
0.1085417	23																						
0.1085644	24																						
0.108587	21																						
0.1086097	-9																						
0.1086324	-115																						
0.108655	-188																						
0.1086777	-256																						
0.1087004	-312																						
0.1087231	-313																						
0.1087457	-268																						
0.1087684	-240																						
0.1087911	-238																						
0.1088137	-258																						
0.1088364	-229																						
0.1088591	-179																						
0.1088818	-161																						
0.1089044	-128																						
0.1089271	-141																						
0.1089498	-162																						
0.1089725	-215																						
0.1089951	-198																						
0.1090178	-92																						
0.1090405	-2																						
0.1090631	74																						
0.1090858	99																						
0.1091085	109																						
0.1091312	67																						
0.1091538	-3																						
0.1091765	-63																						
0.1091992	-117																						
0.1092218	-205																						
0.1092445	-287																						
0.1092672	-283																						
0.1092899	-244																						
0.1093125	-250																						
0.1093352	-297																						
0.1093579	-363																						
0.1093806	-451																						
0.1094032	-550																						
0.1094259	-606																						
0.1094486	-641																						
0.1094712	-612																						
0.1094939	-533																						
0.1095166	-456																						
0.1095393	-405																						
0.1095619	-394																						
0.1095846	-387																						
0.1096073	-331																						
0.1096299	-206																						
0.1096526	-53																						
0.1096753	30																						
0.109698	80																						
0.1097206	127																						
0.1097433	213																						
0.109766	258																						
0.1097886	258																						
0.1098113	256																						
0.109834	212																						
0.1098567	237																						
0.1098793	278																						
0.109902	318																						
0.1099247	349																						
0.1099474	398																						
0.10997	402																						
0.1099927	305																						
0.1100154	179																						
0.110038	67																						
0.1100607	-17																						
0.1100834	-74																						
0.1101061	-98																						
0.1101287	-156																						
0.1101514	-246																						
0.1101741	-334																						
0.1101967	-377																						
0.1102194	-370																						
0.1102421	-365																						
0.1102648	-355																						
0.1102874	-353																						
0.1103101	-355																						
0.1103328	-353																						
0.1103555	-397																						
0.1103781	-467																						
0.1104008	-475																						
0.1104235	-462																						
0.1104461	-442																						
0.1104688	-467																						
0.1104915	-479																						
0.1105142	-466																						
0.1105368	-482																						
0.1105595	-540																						
0.1105822	-588																						
0.1106048	-685																						
0.1106275	-789																						
0.1106502	-877																						
0.1106729	-941																						
0.1106955	-939																						
0.1107182	-903																						
0.1107409	-919																						
0.1107635	-910																						
0.1107862	-867																						
0.1108089	-848																						
0.1108316	-760																						
0.1108542	-657																						
0.1108769	-489																						
0.1108996	-313																						
0.1109223	-172																						
0.1109449	-31																						
0.1109676	127																						
0.1109903	288																						
0.1110129	423																						
0.1110356	537																						
0.1110583	593																						
0.111081	561																						
0.1111036	513																						
0.1111263	455																						
0.111149	411																						
0.1111716	394																						
0.1111943	347																						
0.111217	256																						
0.1112397	215																						
0.1112623	215																						
0.111285	198																						
0.1113077	199																						
0.1113304	167																						
0.111353	168																						
0.1113757	219																						
0.1113984	250																						
0.111421	265																						
0.1114437	272																						
0.1114664	270																						
0.1114891	289																						
0.1115117	271																						
0.1115344	237																						
0.1115571	194																						
0.1115797	139																						
0.1116024	86																						
0.1116251	28																						
0.1116478	12																						
0.1116704	44																						
0.1116931	117																						
0.1117158	179																						
0.1117385	252																						
0.1117611	281																						
0.1117838	275																						
0.1118065	269																						
0.1118291	223																						
0.1118518	211																						
0.1118745	211																						
0.1118972	182																						
0.1119198	104																						
0.1119425	95																						
0.1119652	99																						
0.1119878	84																						
0.1120105	100																						
0.1120332	107																						
0.1120559	139																						
0.1120785	157																						
0.1121012	179																						
0.1121239	225																						
0.1121465	277																						
0.1121692	312																						
0.1121919	363																						
0.1122146	447																						
0.1122372	495																						
0.1122599	557																						
0.1122826	655																						
0.1123053	749																						
0.1123279	788																						
0.1123506	765																						
0.1123733	680																						
0.1123959	583																						
0.1124186	505																						
0.1124413	448																						
0.112464	425																						
0.1124866	387																						
0.1125093	303																						
0.112532	223																						
0.1125546	121																						
0.1125773	18																						
0.1126	-62																						
0.1126227	-85																						
0.1126453	-66																						
0.112668	-53																						
0.1126907	-93																						
0.1127134	-164																						
0.112736	-215																						
0.1127587	-236																						
0.1127814	-237																						
0.112804	-248																						
0.1128267	-277																						
0.1128494	-295																						
0.1128721	-286																						
0.1128947	-246																						
0.1129174	-188																						
0.1129401	-169																						
0.1129627	-144																						
0.1129854	-110																						
0.1130081	-95																						
0.1130308	-49																						
0.1130534	34																						
0.1130761	72																						
0.1130988	46																						
0.1131214	14																						
0.1131441	-4																						
0.1131668	-8																						
0.1131895	4																						
0.1132121	27																						
0.1132348	61																						
0.1132575	39																						
0.1132802	-13																						
0.1133028	-65																						
0.1133255	-127																						
0.1133482	-199																						
0.1133708	-250																						
0.1133935	-284																						
0.1134162	-282																						
0.1134389	-264																						
0.1134615	-266																						
0.1134842	-250																						
0.1135069	-208																						
0.1135295	-144																						
0.1135522	-37																						
0.1135749	89																						
0.1135976	202																						
0.1136202	286																						
0.1136429	343																						
0.1136656	315																						
0.1136883	276																						
0.1137109	270																						
0.1137336	293																						
0.1137563	350																						
0.1137789	370																						
0.1138016	373																						
0.1138243	335																						
0.113847	299																						
0.1138696	193																						
0.1138923	112																						
0.113915	69																						
0.1139376	-26																						
0.1139603	-67																						
0.113983	-28																						
0.1140057	0																						
0.1140283	45																						
0.114051	98																						
0.1140737	71																						
0.1140964	18																						
0.114119	18																						
0.1141417	50																						
0.1141644	76																						
0.114187	87																						
0.1142097	78																						
0.1142324	71																						
0.1142551	21																						
0.1142777	42																						
0.1143004	48																						
0.1143231	23																						
0.1143457	-1																						
0.1143684	-2																						
0.1143911	-76																						
0.1144138	-121																						
0.1144364	-84																						
0.1144591	-6																						
0.1144818	121																						
0.1145044	174																						
0.1145271	260																						
0.1145498	339																						
0.1145725	392																						
0.1145951	441																						
0.1146178	468																						
0.1146405	475																						
0.1146632	470																						
0.1146858	464																						
0.1147085	482																						
0.1147312	503																						
0.1147538	543																						
0.1147765	588																						
0.1147992	630																						
0.1148219	682																						
0.1148445	723																						
0.1148672	725																						
0.1148899	724																						
0.1149125	709																						
0.1149352	719																						
0.1149579	673																						
0.1149806	596																						
0.1150032	506																						
0.1150259	396																						
0.1150486	310																						
0.1150713	215																						
0.1150939	105																						
0.1151166	-10																						
0.1151393	-70																						
0.1151619	-111																						
0.1151846	-210																						
0.1152073	-308																						
0.11523	-352																						
0.1152526	-350																						
0.1152753	-337																						
0.115298	-347																						
0.1153206	-319																						
0.1153433	-321																						
0.115366	-331																						
0.1153887	-339																						
0.1154113	-378																						
0.115434	-404																						
0.1154567	-492																						
0.1154794	-563																						
0.115502	-638																						
0.1155247	-712																						
0.1155474	-744																						
0.11557	-773																						
0.1155927	-789																						
0.1156154	-780																						
0.1156381	-728																						
0.1156607	-718																						
0.1156834	-704																						
0.1157061	-682																						
0.1157287	-639																						
0.1157514	-581																						
0.1157741	-538																						
0.1157968	-506																						
0.1158194	-506																						
0.1158421	-428																						
0.1158648	-261																						
0.1158874	-121																						
0.1159101	24																						
0.1159328	126																						
0.1159555	157																						
0.1159781	173																						
0.1160008	181																						
0.1160235	205																						
0.1160462	204																						
0.1160688	148																						
0.1160915	89																						
0.1161142	41																						
0.1161368	-38																						
0.1161595	-85																						
0.1161822	-89																						
0.1162049	-68																						
0.1162275	-20																						
0.1162502	-7																						
0.1162729	-32																						
0.1162955	-73																						
0.1163182	-115																						
0.1163409	-164																						
0.1163636	-247																						
0.1163862	-360																						
0.1164089	-424																						
0.1164316	-429																						
0.1164543	-413																						
0.1164769	-355																						
0.1164996	-311																						
0.1165223	-297																						
0.1165449	-280																						
0.1165676	-276																						
0.1165903	-258																						
0.116613	-176																						
0.1166356	-89																						
0.1166583	-21																						
0.116681	9																						
0.1167036	33																						
0.1167263	49																						
0.116749	113																						
0.1167717	193																						
0.1167943	268																						
0.116817	309																						
0.1168397	293																						
0.1168623	297																						
0.116885	268																						
0.1169077	205																						
0.1169304	97																						
0.116953	25																						
0.1169757	-24																						
0.1169984	-76																						
0.1170211	-119																						
0.1170437	-140																						
0.1170664	-137																						
0.1170891	-138																						
0.1171117	-62																						
0.1171344	-26																						
0.1171571	19																						
0.1171798	120																						
0.1172024	210																						
0.1172251	156																						
0.1172478	55																						
0.1172704	-5																						
0.1172931	-29																						
0.1173158	-18																						
0.1173385	4																						
0.1173611	66																						
0.1173838	133																						
0.1174065	205																						
0.1174292	198																						
0.1174518	159																						
0.1174745	89																						
0.1174972	62																						
0.1175198	54																						
0.1175425	60																						
0.1175652	53																						
0.1175879	34																						
0.1176105	48																						
0.1176332	73																						
0.1176559	101																						
0.1176785	106																						
0.1177012	140																						
0.1177239	133																						
0.1177466	105																						
0.1177692	100																						
0.1177919	88																						
0.1178146	67																						
0.1178373	35																						
0.1178599	-32																						
0.1178826	-137																						
0.1179053	-229																						
0.1179279	-264																						
0.1179506	-230																						
0.1179733	-201																						
0.117996	-233																						
0.1180186	-281																						
0.1180413	-362																						
0.118064	-361																						
0.1180866	-237																						
0.1181093	-81																						
0.118132	48																						
0.1181547	96																						
0.1181773	62																						
0.1182	7																						
0.1182227	-25																						
0.1182453	-5																						
0.118268	105																						
0.1182907	247																						
0.1183134	357																						
0.118336	391																						
0.1183587	391																						
0.1183814	332																						
0.1184041	281																						
0.1184267	271																						
0.1184494	254																						
0.1184721	253																						
0.1184947	254																						
0.1185174	296																						
0.1185401	390																						
0.1185628	496																						
0.1185854	564																						
0.1186081	526																						
0.1186308	376																						
0.1186534	255																						
0.1186761	244																						
0.1186988	253																						
0.1187215	262																						
0.1187441	237																						
0.1187668	214																						
0.1187895	150																						
0.1188122	27																						
0.1188348	-47																						
0.1188575	-28																						
0.1188802	-2																						
0.1189028	-51																						
0.1189255	-109																						
0.1189482	-200																						
0.1189709	-294																						
0.1189935	-317																						
0.1190162	-259																						
0.1190389	-282																						
0.1190615	-425																						
0.1190842	-586																						
0.1191069	-680																						
0.1191296	-679																						
0.1191522	-623																						
0.1191749	-544																						
0.1191976	-494																						
0.1192202	-489																						
0.1192429	-494																						
0.1192656	-467																						
0.1192883	-421																						
0.1193109	-350																						
0.1193336	-298																						
0.1193563	-232																						
0.119379	-218																						
0.1194016	-244																						
0.1194243	-214																						
0.119447	-158																						
0.1194696	-82																						
0.1194923	21																						
0.119515	73																						
0.1195377	73																						
0.1195603	101																						
0.119583	65																						
0.1196057	-12																						
0.1196283	-66																						
0.119651	-82																						
0.1196737	-126																						
0.1196964	-239																						
0.119719	-294																						
0.1197417	-282																						
0.1197644	-283																						
0.1197871	-331																						
0.1198097	-413																						
0.1198324	-488																						
0.1198551	-543																						
0.1198777	-556																						
0.1199004	-550																						
0.1199231	-505																						
0.1199458	-455																						
0.1199684	-377																						
0.1199911	-278																						
0.1200138	-190																						
0.1200364	-92																						
0.1200591	56																						
0.1200818	158																						
0.1201045	212																						
0.1201271	274																						
0.1201498	301																						
0.1201725	313																						
0.1201952	404																						
0.1202178	568																						
0.1202405	637																						
0.1202632	659																						
0.1202858	608																						
0.1203085	515																						
0.1203312	398																						
0.1203539	309																						
0.1203765	200																						
0.1203992	128																						
0.1204219	65																						
0.1204445	-3																						
0.1204672	-16																						
0.1204899	54																						
0.1205126	156																						
0.1205352	222																						
0.1205579	229																						
0.1205806	161																						
0.1206032	91																						
0.1206259	94																						
0.1206486	183																						
0.1206713	364																						
0.1206939	605																						
0.1207166	773																						
0.1207393	816																						
0.120762	799																						
0.1207846	717																						
0.1208073	595																						
0.12083	473																						
0.1208526	387																						
0.1208753	351																						
0.120898	294																						
0.1209207	230																						
0.1209433	210																						
0.120966	214																						
0.1209887	237																						
0.1210113	205																						
0.121034	111																						
0.1210567	-37																						
0.1210794	-176																						
0.121102	-199																						
0.1211247	-191																						
0.1211474	-165																						
0.1211701	-83																						
0.1211927	-11																						
0.1212154	80																						
0.1212381	110																						
0.1212607	117																						
0.1212834	98																						
0.1213061	97																						
0.1213288	78																						
0.1213514	51																						
0.1213741	103																						
0.1213968	236																						
0.1214194	361																						
0.1214421	442																						
0.1214648	429																						
0.1214875	253																						
0.1215101	49																						
0.1215328	-94																						
0.1215555	-100																						
0.1215781	-114																						
0.1216008	-122																						
0.1216235	-86																						
0.1216462	-103																						
0.1216688	-200																						
0.1216915	-316																						
0.1217142	-405																						
0.1217369	-485																						
0.1217595	-535																						
0.1217822	-568																						
0.1218049	-532																						
0.1218275	-459																						
0.1218502	-346																						
0.1218729	-227																						
0.1218956	-123																						
0.1219182	-71																						
0.1219409	-35																						
0.1219636	9																						
0.1219862	77																						
0.1220089	172																						
0.1220316	205																						
0.1220543	253																						
0.1220769	313																						
0.1220996	388																						
0.1221223	439																						
0.122145	515																						
0.1221676	567																						
0.1221903	511																						
0.122213	387																						
0.1222356	271																						
0.1222583	182																						
0.122281	139																						
0.1223037	207																						
0.1223263	294																						
0.122349	364																						
0.1223717	393																						
0.1223943	283																						
0.122417	113																						
0.1224397	-47																						
0.1224624	-205																						
0.122485	-348																						
0.1225077	-440																						
0.1225304	-504																						
0.1225531	-516																						
0.1225757	-465																						
0.1225984	-435																						
0.1226211	-368																						
0.1226437	-301																						
0.1226664	-229																						
0.1226891	-194																						
0.1227118	-246																						
0.1227344	-281																						
0.1227571	-275																						
0.1227798	-282																						
0.1228024	-269																						
0.1228251	-244																						
0.1228478	-234																						
0.1228705	-229																						
0.1228931	-210																						
0.1229158	-171																						
0.1229385	-132																						
0.1229611	-83																						
0.1229838	-35																						
0.1230065	-113																						
0.1230292	-207																						
0.1230518	-282																						
0.1230745	-283																						
0.1230972	-234																						
0.1231199	-241																						
0.1231425	-261																						
0.1231652	-321																						
0.1231879	-381																						
0.1232105	-428																						
0.1232332	-453																						
0.1232559	-450																						
0.1232786	-487																						
0.1233012	-498																						
0.1233239	-473																						
0.1233466	-415																						
0.1233692	-344																						
0.1233919	-281																						
0.1234146	-206																						
0.1234373	-114																						
0.1234599	-29																						
0.1234826	38																						
0.1235053	130																						
0.123528	232																						
0.1235506	306																						
0.1235733	337																						
0.123596	341																						
0.1236186	319																						
0.1236413	347																						
0.123664	361																						
0.1236867	348																						
0.1237093	292																						
0.123732	207																						
0.1237547	73																						
0.1237773	-28																						
0.1238	-77																						
0.1238227	-115																						
0.1238454	-198																						
0.123868	-289																						
0.1238907	-312																						
0.1239134	-358																						
0.123936	-411																						
0.1239587	-475																						
0.1239814	-524																						
0.1240041	-509																						
0.1240267	-512																						
0.1240494	-503																						
0.1240721	-498																						
0.1240948	-490																						
0.1241174	-457																						
0.1241401	-426																						
0.1241628	-371																						
0.1241854	-336																						
0.1242081	-299																						
0.1242308	-317																						
0.1242535	-336																						
0.1242761	-391																						
0.1242988	-462																						
0.1243215	-563																						
0.1243441	-706																						
0.1243668	-747																						
0.1243895	-708																						
0.1244122	-624																						
0.1244348	-565																						
0.1244575	-480																						
0.1244802	-398																						
0.1245029	-318																						
0.1245255	-272																						
0.1245482	-248																						
0.1245709	-185																						
0.1245935	-94																						
0.1246162	-38																						
0.1246389	-13																						
0.1246616	25																						
0.1246842	91																						
0.1247069	217																						
0.1247296	348																						
0.1247522	446																						
0.1247749	484																						
0.1247976	527																						
0.1248203	533																						
0.1248429	531																						
0.1248656	551																						
