Spectrum Analyzer Data File
2015-03-29 18:29:48

Frequency (Hz), Amplitude,Average Amplitude
0.0686614,758.000
0.0686841,655.000
0.0687068,685.000
0.0687294,776.000
0.0687521,717.000
0.0687748,596.000
0.0687975,506.000
0.0688201,442.000
0.0688428,448.000
0.0688655,460.000
0.0688882,462.000
0.0689108,463.000
0.0689335,534.000
0.0689562,642.000
0.0689788,741.000
0.0690015,816.000
0.0690242,796.000
0.0690469,742.000
0.0690695,684.000
0.0690922,615.000
0.0691149,545.000
0.0691375,517.000
0.0691602,505.000
0.0691829,534.000
0.0692056,643.000
0.0692282,753.000
0.0692509,779.000
0.0692736,749.000
0.0692962,597.000
0.0693189,405.000
0.0693416,326.000
0.0693643,274.000
0.0693869,228.000
0.0694096,236.000
0.0694323,283.000
0.0694550,270.000
0.0694776,240.000
0.0695003,216.000
0.0695230,268.000
0.0695456,338.000
0.0695683,276.000
0.0695910,210.000
0.0696137,120.000
0.0696363,61.000
0.0696590,88.000
0.0696817,157.000
0.0697043,113.000
0.0697270,53.000
0.0697497,6.000
0.0697724,-93.000
0.0697950,-164.000
0.0698177,-284.000
0.0698404,-418.000
0.0698631,-464.000
0.0698857,-429.000
0.0699084,-359.000
0.0699311,-258.000
0.0699537,-169.000
0.0699764,-174.000
0.0699991,-154.000
0.0700218,-123.000
0.0700444,-80.000
0.0700671,-47.000
0.0700898,-108.000
0.0701124,-110.000
0.0701351,-130.000
0.0701578,-205.000
0.0701805,-125.000
0.0702031,-36.000
0.0702258,-58.000
0.0702485,-62.000
0.0702711,-115.000
0.0702938,-142.000
0.0703165,-37.000
0.0703392,61.000
0.0703618,21.000
0.0703845,-71.000
0.0704072,-156.000
0.0704299,-79.000
0.0704525,20.000
0.0704752,2.000
0.0704979,-54.000
0.0705205,-145.000
0.0705432,-202.000
0.0705659,-52.000
0.0705886,110.000
0.0706112,116.000
0.0706339,69.000
0.0706566,-79.000
0.0706792,-89.000
0.0707019,43.000
0.0707246,64.000
0.0707473,-8.000
0.0707699,-171.000
0.0707926,-355.000
0.0708153,-335.000
0.0708380,-255.000
0.0708606,-343.000
0.0708833,-449.000
0.0709060,-598.000
0.0709286,-663.000
0.0709513,-548.000
0.0709740,-563.000
0.0709967,-557.000
0.0710193,-518.000
0.0710420,-510.000
0.0710647,-331.000
0.0710873,-137.000
0.0711100,-143.000
0.0711327,-161.000
0.0711554,-218.000
0.0711780,-294.000
0.0712007,-140.000
0.0712234,-70.000
0.0712461,-95.000
0.0712687,-150.000
0.0712914,-328.000
0.0713141,-339.000
0.0713367,-235.000
0.0713594,-237.000
0.0713821,-212.000
0.0714048,-277.000
0.0714274,-447.000
0.0714501,-461.000
0.0714728,-475.000
0.0714954,-438.000
0.0715181,-310.000
0.0715408,-249.000
0.0715635,-178.000
0.0715861,-129.000
0.0716088,-230.000
0.0716315,-259.000
0.0716541,-163.000
0.0716768,-109.000
0.0716995,17.000
0.0717222,149.000
0.0717448,137.000
0.0717675,191.000
0.0717902,178.000
0.0718129,49.000
0.0718355,32.000
0.0718582,22.000
0.0718809,-42.000
0.0719035,42.000
0.0719262,-10.000
0.0719489,-70.000
0.0719716,0.000
0.0719942,-153.000
0.0720169,-216.000
0.0720396,-154.000
0.0720622,-211.000
0.0720849,-112.000
0.0721076,-45.000
0.0721303,-122.000
0.0721529,3.000
0.0721756,65.000
0.0721983,55.000
0.0722210,265.000
0.0722436,428.000
0.0722663,516.000
0.0722890,508.000
0.0723116,287.000
0.0723343,251.000
0.0723570,376.000
0.0723797,465.000
0.0724023,628.000
0.0724250,653.000
0.0724477,478.000
0.0724703,386.000
0.0724930,373.000
0.0725157,285.000
0.0725384,275.000
0.0725610,287.000
0.0725837,211.000
0.0726064,295.000
0.0726290,364.000
0.0726517,324.000
0.0726744,275.000
0.0726971,175.000
0.0727197,127.000
0.0727424,263.000
0.0727651,349.000
0.0727878,443.000
0.0728104,480.000
0.0728331,398.000
0.0728558,498.000
0.0728784,631.000
0.0729011,686.000
0.0729238,694.000
0.0729465,517.000
0.0729691,315.000
0.0729918,320.000
0.0730145,421.000
0.0730371,514.000
0.0730598,482.000
0.0730825,381.000
0.0731052,365.000
0.0731278,488.000
0.0731505,510.000
0.0731732,406.000
0.0731959,303.000
0.0732185,182.000
0.0732412,283.000
0.0732639,407.000
0.0732865,397.000
0.0733092,324.000
0.0733319,207.000
0.0733546,80.000
0.0733772,7.000
0.0733999,-66.000
0.0734226,-97.000
0.0734452,-97.000
0.0734679,-160.000
0.0734906,-153.000
0.0735133,-75.000
0.0735359,-65.000
0.0735586,-98.000
0.0735813,-180.000
0.0736040,-303.000
0.0736266,-291.000
0.0736493,-277.000
0.0736720,-296.000
0.0736946,-269.000
0.0737173,-224.000
0.0737400,-190.000
0.0737627,-134.000
0.0737853,-103.000
0.0738080,-118.000
0.0738307,-132.000
0.0738533,-191.000
0.0738760,-277.000
0.0738987,-277.000
0.0739214,-221.000
0.0739440,-113.000
0.0739667,-33.000
0.0739894,-133.000
0.0740120,-289.000
0.0740347,-465.000
0.0740574,-613.000
0.0740801,-627.000
0.0741027,-660.000
0.0741254,-767.000
0.0741481,-777.000
0.0741708,-732.000
0.0741934,-592.000
0.0742161,-426.000
0.0742388,-419.000
0.0742614,-466.000
0.0742841,-488.000
0.0743068,-493.000
0.0743295,-374.000
0.0743521,-301.000
0.0743748,-317.000
0.0743975,-247.000
0.0744201,-115.000
0.0744428,56.000
0.0744655,298.000
0.0744882,297.000
0.0745108,81.000
0.0745335,-11.000
0.0745562,-73.000
0.0745789,11.000
0.0746015,185.000
0.0746242,180.000
0.0746469,87.000
0.0746695,-16.000
0.0746922,-18.000
0.0747149,137.000
0.0747376,118.000
0.0747602,-119.000
0.0747829,-224.000
0.0748056,-267.000
0.0748282,-160.000
0.0748509,43.000
0.0748736,1.000
0.0748963,-96.000
0.0749189,-102.000
0.0749416,-32.000
0.0749643,189.000
0.0749869,199.000
0.0750096,-19.000
0.0750323,-112.000
0.0750550,-131.000
0.0750776,-44.000
0.0751003,187.000
0.0751230,109.000
0.0751457,-83.000
0.0751683,-152.000
0.0751910,-321.000
0.0752137,-323.000
0.0752363,-328.000
0.0752590,-579.000
0.0752817,-619.000
0.0753044,-598.000
0.0753270,-666.000
0.0753497,-482.000
0.0753724,-505.000
0.0753950,-727.000
0.0754177,-753.000
0.0754404,-864.000
0.0754631,-853.000
0.0754857,-664.000
0.0755084,-706.000
0.0755311,-669.000
0.0755538,-464.000
0.0755764,-454.000
0.0755991,-291.000
0.0756218,-195.000
0.0756444,-397.000
0.0756671,-357.000
0.0756898,-462.000
0.0757125,-567.000
0.0757351,-408.000
0.0757578,-367.000
0.0757805,-304.000
0.0758031,-167.000
0.0758258,-324.000
0.0758485,-404.000
0.0758712,-378.000
0.0758938,-505.000
0.0759165,-446.000
0.0759392,-472.000
0.0759619,-604.000
0.0759845,-546.000
0.0760072,-436.000
0.0760299,-339.000
0.0760525,-132.000
0.0760752,-125.000
0.0760979,-282.000
0.0761206,-280.000
0.0761432,-391.000
0.0761659,-437.000
0.0761886,-396.000
0.0762112,-577.000
0.0762339,-516.000
0.0762566,-295.000
0.0762793,-248.000
0.0763019,-190.000
0.0763246,-342.000
0.0763473,-646.000
0.0763699,-629.000
0.0763926,-511.000
0.0764153,-344.000
0.0764380,-7.000
0.0764606,-15.000
0.0764833,4.000
0.0765060,192.000
0.0765287,138.000
0.0765513,211.000
0.0765740,269.000
0.0765967,72.000
0.0766193,84.000
0.0766420,167.000
0.0766647,134.000
0.0766874,251.000
0.0767100,248.000
0.0767327,233.000
0.0767554,483.000
0.0767780,523.000
0.0768007,398.000
0.0768234,388.000
0.0768461,207.000
0.0768687,214.000
0.0768914,515.000
0.0769141,630.000
0.0769368,748.000
0.0769594,816.000
0.0769821,675.000
0.0770048,646.000
0.0770274,660.000
0.0770501,567.000
0.0770728,660.000
0.0770955,755.000
0.0771181,874.000
0.0771408,1106.000
0.0771635,1150.000
0.0771861,1025.000
0.0772088,959.000
0.0772315,865.000
0.0772542,879.000
0.0772768,886.000
0.0772995,726.000
0.0773222,777.000
0.0773448,907.000
0.0773675,951.000
0.0773902,1074.000
0.0774129,1020.000
0.0774355,867.000
0.0774582,880.000
0.0774809,812.000
0.0775036,750.000
0.0775262,739.000
0.0775489,671.000
0.0775716,818.000
0.0775942,1036.000
0.0776169,1096.000
0.0776396,1116.000
0.0776623,959.000
0.0776849,743.000
0.0777076,692.000
0.0777303,717.000
0.0777529,705.000
0.0777756,668.000
0.0777983,559.000
0.0778210,584.000
0.0778436,743.000
0.0778663,730.000
0.0778890,539.000
0.0779117,345.000
0.0779343,204.000
0.0779570,306.000
0.0779797,527.000
0.0780023,584.000
0.0780250,608.000
0.0780477,616.000
0.0780704,565.000
0.0780930,588.000
0.0781157,628.000
0.0781384,516.000
0.0781610,339.000
0.0781837,167.000
0.0782064,82.000
0.0782291,135.000
0.0782517,217.000
0.0782744,221.000
0.0782971,148.000
0.0783198,41.000
0.0783424,-30.000
0.0783651,-180.000
0.0783878,-394.000
0.0784104,-546.000
0.0784331,-579.000
0.0784558,-520.000
0.0784785,-407.000
0.0785011,-320.000
0.0785238,-332.000
0.0785465,-345.000
0.0785691,-347.000
0.0785918,-362.000
0.0786145,-355.000
0.0786372,-302.000
0.0786598,-191.000
0.0786825,-21.000
0.0787052,84.000
0.0787278,131.000
0.0787505,184.000
0.0787732,165.000
0.0787959,81.000
0.0788185,-39.000
0.0788412,-212.000
0.0788639,-347.000
0.0788866,-396.000
0.0789092,-412.000
0.0789319,-268.000
0.0789546,-152.000
0.0789772,-140.000
0.0789999,-177.000
0.0790226,-279.000
0.0790453,-379.000
0.0790679,-424.000
0.0790906,-497.000
0.0791133,-622.000
0.0791359,-624.000
0.0791586,-627.000
0.0791813,-492.000
0.0792040,-333.000
0.0792266,-326.000
0.0792493,-297.000
0.0792720,-382.000
0.0792947,-450.000
0.0793173,-363.000
0.0793400,-374.000
0.0793627,-390.000
0.0793853,-391.000
0.0794080,-525.000
0.0794307,-516.000
0.0794534,-509.000
0.0794760,-651.000
0.0794987,-678.000
0.0795214,-784.000
0.0795440,-956.000
0.0795667,-955.000
0.0795894,-972.000
0.0796121,-907.000
0.0796347,-635.000
0.0796574,-543.000
0.0796801,-509.000
0.0797027,-385.000
0.0797254,-538.000
0.0797481,-574.000
0.0797708,-568.000
0.0797934,-689.000
0.0798161,-535.000
0.0798388,-370.000
0.0798615,-336.000
0.0798841,-235.000
0.0799068,-304.000
0.0799295,-500.000
0.0799521,-530.000
0.0799748,-654.000
0.0799975,-611.000
0.0800202,-412.000
0.0800428,-494.000
0.0800655,-520.000
0.0800882,-480.000
0.0801108,-616.000
0.0801335,-534.000
0.0801562,-449.000
0.0801789,-577.000
0.0802015,-515.000
0.0802242,-629.000
0.0802469,-790.000
0.0802696,-618.000
0.0802922,-583.000
0.0803149,-498.000
0.0803376,-266.000
0.0803602,-283.000
0.0803829,-292.000
0.0804056,-201.000
0.0804283,-362.000
0.0804509,-430.000
0.0804736,-383.000
0.0804963,-457.000
0.0805189,-255.000
0.0805416,-160.000
0.0805643,-224.000
0.0805870,-153.000
0.0806096,-340.000
0.0806323,-527.000
0.0806550,-403.000
0.0806777,-415.000
0.0807003,-270.000
0.0807230,-29.000
0.0807457,-47.000
0.0807683,102.000
0.0807910,239.000
0.0808137,186.000
0.0808364,299.000
0.0808590,366.000
0.0808817,225.000
0.0809044,282.000
0.0809270,291.000
0.0809497,250.000
0.0809724,477.000
0.0809951,642.000
0.0810177,764.000
0.0810404,924.000
0.0810631,823.000
0.0810857,682.000
0.0811084,621.000
0.0811311,466.000
0.0811538,484.000
0.0811764,627.000
0.0811991,704.000
0.0812218,848.000
0.0812445,962.000
0.0812671,864.000
0.0812898,780.000
0.0813125,621.000
0.0813351,459.000
0.0813578,487.000
0.0813805,536.000
0.0814032,640.000
0.0814258,825.000
0.0814485,952.000
0.0814712,967.000
0.0814938,986.000
0.0815165,843.000
0.0815392,663.000
0.0815619,516.000
0.0815845,385.000
0.0816072,369.000
0.0816299,411.000
0.0816526,452.000
0.0816752,484.000
0.0816979,499.000
0.0817206,480.000
0.0817432,494.000
0.0817659,424.000
0.0817886,257.000
0.0818113,147.000
0.0818339,86.000
0.0818566,189.000
0.0818793,371.000
0.0819019,539.000
0.0819246,575.000
0.0819473,585.000
0.0819700,521.000
0.0819926,314.000
0.0820153,191.000
0.0820380,177.000
0.0820606,290.000
0.0820833,469.000
0.0821060,607.000
0.0821287,683.000
0.0821513,696.000
0.0821740,527.000
0.0821967,296.000
0.0822194,113.000
0.0822420,-91.000
0.0822647,-186.000
0.0822874,-218.000
0.0823100,-266.000
0.0823327,-136.000
0.0823554,16.000
0.0823781,50.000
0.0824007,139.000
0.0824234,84.000
0.0824461,-119.000
0.0824687,-184.000
0.0824914,-304.000
0.0825141,-370.000
0.0825368,-290.000
0.0825594,-271.000
0.0825821,-179.000
0.0826048,-113.000
0.0826275,-246.000
0.0826501,-350.000
0.0826728,-498.000
0.0826955,-669.000
0.0827181,-613.000
0.0827408,-547.000
0.0827635,-504.000
0.0827862,-270.000
0.0828088,-77.000
0.0828315,90.000
0.0828542,296.000
0.0828768,270.000
0.0828995,206.000
0.0829222,192.000
0.0829449,68.000
0.0829675,80.000
0.0829902,162.000
0.0830129,206.000
0.0830356,297.000
0.0830582,260.000
0.0830809,132.000
0.0831036,91.000
0.0831262,-76.000
0.0831489,-248.000
0.0831716,-311.000
0.0831943,-430.000
0.0832169,-384.000
0.0832396,-223.000
0.0832623,-231.000
0.0832849,-198.000
0.0833076,-248.000
0.0833303,-500.000
0.0833530,-583.000
0.0833756,-708.000
0.0833983,-767.000
0.0834210,-595.000
0.0834436,-539.000
0.0834663,-474.000
0.0834890,-354.000
0.0835117,-318.000
0.0835343,-210.000
0.0835570,-168.000
0.0835797,-356.000
0.0836024,-493.000
0.0836250,-678.000
0.0836477,-834.000
0.0836704,-757.000
0.0836930,-688.000
0.0837157,-682.000
0.0837384,-698.000
0.0837611,-775.000
0.0837837,-897.000
0.0838064,-970.000
0.0838291,-1060.000
0.0838517,-1105.000
0.0838744,-1067.000
0.0838971,-957.000
0.0839198,-686.000
0.0839424,-514.000
0.0839651,-431.000
0.0839878,-432.000
0.0840105,-536.000
0.0840331,-598.000
0.0840558,-515.000
0.0840785,-468.000
0.0841011,-481.000
0.0841238,-511.000
0.0841465,-578.000
0.0841692,-411.000
0.0841918,-153.000
0.0842145,82.000
0.0842372,189.000
0.0842598,22.000
0.0842825,-211.000
0.0843052,-291.000
0.0843279,-245.000
0.0843505,-104.000
0.0843732,14.000
0.0843959,-7.000
0.0844186,36.000
0.0844412,77.000
0.0844639,100.000
0.0844866,93.000
0.0845092,2.000
0.0845319,-102.000
0.0845546,-47.000
0.0845773,71.000
0.0845999,110.000
0.0846226,132.000
0.0846453,-95.000
0.0846679,-246.000
0.0846906,-147.000
0.0847133,-213.000
0.0847360,-289.000
0.0847586,-362.000
0.0847813,-467.000
0.0848040,-447.000
0.0848266,-389.000
0.0848493,-330.000
0.0848720,-102.000
0.0848947,150.000
0.0849173,284.000
0.0849400,423.000
0.0849627,474.000
0.0849854,423.000
0.0850080,540.000
0.0850307,654.000
0.0850534,792.000
0.0850760,1008.000
0.0850987,936.000
0.0851214,756.000
0.0851441,648.000
0.0851667,512.000
0.0851894,498.000
0.0852121,511.000
0.0852347,375.000
0.0852574,309.000
0.0852801,328.000
0.0853028,330.000
0.0853254,380.000
0.0853481,321.000
0.0853708,217.000
0.0853935,237.000
0.0854161,279.000
0.0854388,280.000
0.0854615,311.000
0.0854841,229.000
0.0855068,149.000
0.0855295,286.000
0.0855522,450.000
0.0855748,659.000
0.0855975,854.000
0.0856202,851.000
0.0856428,829.000
0.0856655,893.000
0.0856882,862.000
0.0857109,955.000
0.0857335,996.000
0.0857562,884.000
0.0857789,863.000
0.0858015,795.000
0.0858242,668.000
0.0858469,579.000
0.0858696,465.000
0.0858922,370.000
0.0859149,333.000
0.0859376,265.000
0.0859603,314.000
0.0859829,399.000
0.0860056,341.000
0.0860283,325.000
0.0860509,393.000
0.0860736,367.000
0.0860963,368.000
0.0861190,309.000
0.0861416,226.000
0.0861643,268.000
0.0861870,243.000
0.0862096,160.000
0.0862323,198.000
0.0862550,336.000
0.0862777,480.000
0.0863003,558.000
0.0863230,419.000
0.0863457,283.000
0.0863684,212.000
0.0863910,103.000
0.0864137,152.000
0.0864364,180.000
0.0864590,102.000
0.0864817,179.000
0.0865044,213.000
0.0865271,127.000
0.0865497,61.000
0.0865724,-32.000
0.0865951,-78.000
0.0866177,-21.000
0.0866404,-63.000
0.0866631,-59.000
0.0866858,0.000
0.0867084,-85.000
0.0867311,-41.000
0.0867538,43.000
0.0867765,-70.000
0.0867991,-165.000
0.0868218,-326.000
0.0868445,-551.000
0.0868671,-489.000
0.0868898,-516.000
0.0869125,-541.000
0.0869352,-381.000
0.0869578,-365.000
0.0869805,-317.000
0.0870032,-178.000
0.0870258,-231.000
0.0870485,-284.000
0.0870712,-275.000
0.0870939,-388.000
0.0871165,-322.000
0.0871392,-245.000
0.0871619,-322.000
0.0871845,-233.000
0.0872072,-251.000
0.0872299,-366.000
0.0872526,-252.000
0.0872752,-299.000
0.0872979,-426.000
0.0873206,-361.000
0.0873433,-352.000
0.0873659,-251.000
0.0873886,-99.000
0.0874113,-181.000
0.0874339,-155.000
0.0874566,-118.000
0.0874793,-279.000
0.0875020,-266.000
0.0875246,-316.000
0.0875473,-464.000
0.0875700,-481.000
0.0875926,-527.000
0.0876153,-513.000
0.0876380,-338.000
0.0876607,-230.000
0.0876833,-240.000
0.0877060,-228.000
0.0877287,-336.000
0.0877514,-303.000
0.0877740,-215.000
0.0877967,-255.000
0.0878194,-240.000
0.0878420,-241.000
0.0878647,-260.000
0.0878874,-240.000
0.0879101,-266.000
0.0879327,-336.000
0.0879554,-362.000
0.0879781,-407.000
0.0880007,-435.000
0.0880234,-466.000
0.0880461,-448.000
0.0880688,-405.000
0.0880914,-450.000
0.0881141,-412.000
0.0881368,-459.000
0.0881594,-534.000
0.0881821,-498.000
0.0882048,-544.000
0.0882275,-636.000
0.0882501,-742.000
0.0882728,-901.000
0.0882955,-893.000
0.0883182,-670.000
0.0883408,-563.000
0.0883635,-501.000
0.0883862,-425.000
0.0884088,-509.000
0.0884315,-478.000
0.0884542,-385.000
0.0884769,-373.000
0.0884995,-262.000
0.0885222,-198.000
0.0885449,-196.000
0.0885675,-76.000
0.0885902,-104.000
0.0886129,-155.000
0.0886356,-88.000
0.0886582,-138.000
0.0886809,-89.000
0.0887036,-4.000
0.0887263,-101.000
0.0887489,-168.000
0.0887716,-183.000
0.0887943,-303.000
0.0888169,-320.000
0.0888396,-331.000
0.0888623,-425.000
0.0888850,-362.000
0.0889076,-421.000
0.0889303,-600.000
0.0889530,-713.000
0.0889756,-810.000
0.0889983,-730.000
0.0890210,-479.000
0.0890437,-257.000
0.0890663,-126.000
0.0890890,-131.000
0.0891117,-218.000
0.0891344,-97.000
0.0891570,163.000
0.0891797,307.000
0.0892024,439.000
0.0892250,476.000
0.0892477,494.000
0.0892704,632.000
0.0892931,643.000
0.0893157,546.000
0.0893384,457.000
0.0893611,334.000
0.0893837,335.000
0.0894064,542.000
0.0894291,593.000
0.0894518,566.000
0.0894744,535.000
0.0894971,431.000
0.0895198,559.000
0.0895424,738.000
0.0895651,748.000
0.0895878,672.000
0.0896105,476.000
0.0896331,326.000
0.0896558,332.000
0.0896785,342.000
0.0897012,394.000
0.0897238,496.000
0.0897465,541.000
0.0897692,553.000
0.0897918,471.000
0.0898145,345.000
0.0898372,354.000
0.0898599,499.000
0.0898825,618.000
0.0899052,751.000
0.0899279,714.000
0.0899505,570.000
0.0899732,552.000
0.0899959,571.000
0.0900186,546.000
0.0900412,565.000
0.0900639,487.000
0.0900866,501.000
0.0901093,728.000
0.0901319,801.000
0.0901546,790.000
0.0901773,667.000
0.0901999,443.000
0.0902226,444.000
0.0902453,568.000
0.0902680,564.000
0.0902906,498.000
0.0903133,320.000
0.0903360,282.000
0.0903586,466.000
0.0903813,647.000
0.0904040,769.000
0.0904267,763.000
0.0904493,592.000
0.0904720,470.000
0.0904947,578.000
0.0905173,707.000
0.0905400,805.000
0.0905627,849.000
0.0905854,859.000
0.0906080,932.000
0.0906307,1062.000
0.0906534,1004.000
0.0906761,748.000
0.0906987,513.000
0.0907214,437.000
0.0907441,504.000
0.0907667,664.000
0.0907894,684.000
0.0908121,567.000
0.0908348,446.000
0.0908574,257.000
0.0908801,168.000
0.0909028,94.000
0.0909254,-135.000
0.0909481,-289.000
0.0909708,-388.000
0.0909935,-480.000
0.0910161,-366.000
0.0910388,-261.000
0.0910615,-255.000
0.0910842,-165.000
0.0911068,-231.000
0.0911295,-360.000
0.0911522,-350.000
0.0911748,-451.000
0.0911975,-446.000
0.0912202,-164.000
0.0912429,7.000
0.0912655,171.000
0.0912882,331.000
0.0913109,179.000
0.0913335,50.000
0.0913562,-42.000
0.0913789,-186.000
0.0914016,-157.000
0.0914242,-157.000
0.0914469,-120.000
0.0914696,102.000
0.0914923,183.000
0.0915149,251.000
0.0915376,330.000
0.0915603,205.000
0.0915829,58.000
0.0916056,-43.000
0.0916283,-218.000
0.0916510,-245.000
0.0916736,-199.000
0.0916963,-182.000
0.0917190,-80.000
0.0917416,-45.000
0.0917643,-155.000
0.0917870,-136.000
0.0918097,-227.000
0.0918323,-355.000
0.0918550,-389.000
0.0918777,-582.000
0.0919003,-491.000
0.0919230,-256.000
0.0919457,-198.000
0.0919684,-135.000
0.0919910,-257.000
0.0920137,-501.000
0.0920364,-502.000
0.0920591,-491.000
0.0920817,-442.000
0.0921044,-263.000
0.0921271,-300.000
0.0921497,-275.000
0.0921724,-64.000
0.0921951,-88.000
0.0922178,-73.000
0.0922404,-113.000
0.0922631,-485.000
0.0922858,-649.000
0.0923084,-829.000
0.0923311,-1055.000
0.0923538,-903.000
0.0923765,-880.000
0.0923991,-958.000
0.0924218,-764.000
0.0924445,-901.000
0.0924672,-1000.000
0.0924898,-883.000
0.0925125,-1058.000
0.0925352,-1034.000
0.0925578,-843.000
0.0925805,-800.000
0.0926032,-582.000
0.0926259,-431.000
0.0926485,-613.000
0.0926712,-490.000
0.0926939,-415.000
0.0927165,-552.000
0.0927392,-454.000
0.0927619,-691.000
0.0927846,-953.000
0.0928072,-772.000
0.0928299,-687.000
0.0928526,-513.000
0.0928752,-245.000
0.0928979,-435.000
0.0929206,-646.000
0.0929433,-757.000
0.0929659,-1031.000
0.0929886,-1033.000
0.0930113,-968.000
0.0930340,-1067.000
0.0930566,-960.000
0.0930793,-844.000
0.0931020,-868.000
0.0931246,-738.000
0.0931473,-780.000
0.0931700,-918.000
0.0931927,-758.000
0.0932153,-735.000
0.0932380,-626.000
0.0932607,-390.000
0.0932833,-438.000
0.0933060,-367.000
0.0933287,-197.000
0.0933514,-165.000
0.0933740,63.000
0.0933967,147.000
0.0934194,-2.000
0.0934421,-2.000
0.0934647,-119.000
0.0934874,-175.000
0.0935101,16.000
0.0935327,54.000
0.0935554,94.000
0.0935781,260.000
0.0936008,151.000
0.0936234,155.000
0.0936461,212.000
0.0936688,7.000
0.0936914,88.000
0.0937141,240.000
0.0937368,222.000
0.0937595,409.000
0.0937821,450.000
0.0938048,294.000
0.0938275,364.000
0.0938502,323.000
0.0938728,320.000
0.0938955,488.000
0.0939182,382.000
0.0939408,342.000
0.0939635,433.000
0.0939862,316.000
0.0940089,370.000
