Spectrum Analyzer Data File
2015-03-17 16:34:21

Frequency (Hz), Amplitude,Average Amplitude
0.2025658,-921.000
0.2025884,-867.000
0.2026111,-709.000
0.2026338,-579.000
0.2026565,-584.000
0.2026792,-454.000
0.2027018,-455.000
0.2027245,-487.000
0.2027472,-441.000
0.2027699,-465.000
0.2027926,-389.000
0.2028152,-175.000
0.2028379,22.000
0.2028606,285.000
0.2028833,543.000
0.2029060,634.000
0.2029286,779.000
0.2029513,780.000
0.2029740,679.000
0.2029967,647.000
0.2030194,522.000
0.2030420,418.000
0.2030647,385.000
0.2030874,261.000
0.2031101,290.000
0.2031327,371.000
0.2031554,334.000
0.2031781,417.000
0.2032008,434.000
0.2032235,336.000
0.2032461,343.000
0.2032688,252.000
0.2032915,165.000
0.2033142,249.000
0.2033369,275.000
0.2033595,386.000
0.2033822,570.000
0.2034049,652.000
0.2034276,746.000
0.2034503,811.000
0.2034729,748.000
0.2034956,751.000
0.2035183,800.000
0.2035410,735.000
0.2035637,713.000
0.2035863,620.000
0.2036090,508.000
0.2036317,573.000
0.2036544,486.000
0.2036771,472.000
0.2036997,598.000
0.2037224,585.000
0.2037451,716.000
0.2037678,1012.000
0.2037905,1171.000
0.2038131,1312.000
0.2038358,1414.000
0.2038585,1359.000
0.2038812,1401.000
0.2039039,1355.000
0.2039265,1249.000
0.2039492,1237.000
0.2039719,1022.000
0.2039946,729.000
0.2040173,486.000
0.2040399,182.000
0.2040626,-46.000
0.2040853,-167.000
0.2041080,-326.000
0.2041306,-318.000
0.2041533,-165.000
0.2041760,-35.000
0.2041987,211.000
0.2042214,384.000
0.2042440,438.000
0.2042667,554.000
0.2042894,512.000
0.2043121,407.000
0.2043348,258.000
0.2043574,-8.000
0.2043801,-168.000
0.2044028,-237.000
0.2044255,-261.000
0.2044482,-236.000
0.2044708,-215.000
0.2044935,-159.000
0.2045162,-75.000
0.2045389,-149.000
0.2045616,-336.000
0.2045842,-553.000
0.2046069,-754.000
0.2046296,-785.000
0.2046523,-760.000
0.2046750,-790.000
0.2046976,-761.000
0.2047203,-769.000
0.2047430,-852.000
0.2047657,-886.000
0.2047884,-893.000
0.2048110,-861.000
0.2048337,-695.000
0.2048564,-618.000
0.2048791,-600.000
0.2049018,-492.000
0.2049244,-473.000
0.2049471,-453.000
0.2049698,-487.000
0.2049925,-581.000
0.2050152,-616.000
0.2050378,-533.000
0.2050605,-367.000
0.2050832,-162.000
0.2051059,70.000
0.2051286,250.000
0.2051512,440.000
0.2051739,527.000
0.2051966,477.000
0.2052193,375.000
0.2052419,160.000
0.2052646,-24.000
0.2052873,-90.000
0.2053100,-160.000
0.2053327,-153.000
0.2053553,-96.000
0.2053780,-102.000
0.2054007,-116.000
0.2054234,-150.000
0.2054461,-300.000
0.2054687,-405.000
0.2054914,-430.000
0.2055141,-558.000
0.2055368,-544.000
0.2055595,-474.000
0.2055821,-411.000
0.2056048,-278.000
0.2056275,-222.000
0.2056502,-216.000
0.2056729,-198.000
0.2056955,-280.000
0.2057182,-411.000
0.2057409,-437.000
0.2057636,-506.000
0.2057863,-452.000
0.2058089,-380.000
0.2058316,-338.000
0.2058543,-269.000
0.2058770,-300.000
0.2058997,-414.000
0.2059223,-395.000
0.2059450,-404.000
0.2059677,-502.000
0.2059904,-449.000
0.2060131,-408.000
0.2060357,-301.000
0.2060584,-104.000
0.2060811,-13.000
0.2061038,58.000
0.2061265,96.000
0.2061491,31.000
0.2061718,84.000
0.2061945,237.000
0.2062172,338.000
0.2062398,509.000
0.2062625,576.000
0.2062852,527.000
0.2063079,547.000
0.2063306,447.000
0.2063532,295.000
0.2063759,163.000
0.2063986,9.000
0.2064213,-82.000
0.2064440,-76.000
0.2064666,-89.000
0.2064893,-16.000
0.2065120,65.000
0.2065347,5.000
0.2065574,-82.000
0.2065800,-193.000
0.2066027,-299.000
0.2066254,-294.000
0.2066481,-288.000
0.2066708,-286.000
0.2066934,-121.000
0.2067161,13.000
0.2067388,161.000
0.2067615,261.000
0.2067842,179.000
0.2068068,152.000
0.2068295,159.000
0.2068522,146.000
0.2068749,235.000
0.2068976,319.000
0.2069202,368.000
0.2069429,434.000
0.2069656,463.000
0.2069883,508.000
0.2070110,554.000
0.2070336,559.000
0.2070563,559.000
0.2070790,476.000
0.2071017,344.000
0.2071244,377.000
0.2071470,437.000
0.2071697,441.000
0.2071924,461.000
0.2072151,463.000
0.2072378,527.000
0.2072604,581.000
0.2072831,547.000
0.2073058,527.000
0.2073285,444.000
0.2073511,302.000
0.2073738,340.000
0.2073965,376.000
0.2074192,378.000
0.2074419,413.000
0.2074645,270.000
0.2074872,53.000
0.2075099,-36.000
0.2075326,-147.000
0.2075553,-188.000
0.2075779,-120.000
0.2076006,-105.000
0.2076233,-32.000
0.2076460,65.000
0.2076687,75.000
0.2076913,92.000
0.2077140,51.000
0.2077367,15.000
0.2077594,100.000
0.2077821,152.000
0.2078047,195.000
0.2078274,272.000
0.2078501,275.000
0.2078728,380.000
0.2078955,582.000
0.2079181,690.000
0.2079408,738.000
0.2079635,687.000
0.2079862,491.000
0.2080089,270.000
0.2080315,53.000
0.2080542,-105.000
0.2080769,-144.000
0.2080996,-158.000
0.2081223,-186.000
0.2081449,-256.000
0.2081676,-351.000
0.2081903,-420.000
0.2082130,-481.000
0.2082357,-535.000
0.2082583,-546.000
0.2082810,-501.000
0.2083037,-398.000
0.2083264,-280.000
0.2083490,-242.000
0.2083717,-238.000
0.2083944,-271.000
0.2084171,-354.000
0.2084398,-360.000
0.2084624,-277.000
0.2084851,-166.000
0.2085078,-39.000
0.2085305,46.000
0.2085532,45.000
0.2085758,96.000
0.2085985,100.000
0.2086212,53.000
0.2086439,81.000
0.2086666,-47.000
0.2086892,-193.000
0.2087119,-213.000
0.2087346,-259.000
0.2087573,-173.000
0.2087800,-36.000
0.2088026,-7.000
0.2088253,11.000
0.2088480,-28.000
0.2088707,-149.000
0.2088934,-208.000
0.2089160,-297.000
0.2089387,-355.000
0.2089614,-309.000
0.2089841,-262.000
0.2090068,-229.000
0.2090294,-223.000
0.2090521,-368.000
0.2090748,-533.000
0.2090975,-668.000
0.2091202,-805.000
0.2091428,-791.000
0.2091655,-736.000
0.2091882,-697.000
0.2092109,-556.000
0.2092336,-472.000
0.2092562,-463.000
0.2092789,-349.000
0.2093016,-302.000
0.2093243,-246.000
0.2093470,-168.000
0.2093696,-175.000
0.2093923,-84.000
0.2094150,24.000
0.2094377,116.000
0.2094603,278.000
0.2094830,417.000
0.2095057,485.000
0.2095284,501.000
0.2095511,462.000
0.2095737,403.000
0.2095964,335.000
0.2096191,209.000
0.2096418,101.000
0.2096645,69.000
0.2096871,92.000
0.2097098,54.000
0.2097325,-64.000
0.2097552,-221.000
0.2097779,-330.000
0.2098005,-407.000
0.2098232,-422.000
0.2098459,-364.000
0.2098686,-367.000
0.2098913,-317.000
0.2099139,-235.000
0.2099366,-127.000
0.2099593,10.000
0.2099820,88.000
0.2100047,175.000
0.2100273,243.000
0.2100500,297.000
0.2100727,322.000
0.2100954,301.000
0.2101181,272.000
0.2101407,305.000
0.2101634,443.000
0.2101861,562.000
0.2102088,685.000
0.2102315,778.000
0.2102541,729.000
0.2102768,622.000
0.2102995,544.000
0.2103222,587.000
0.2103449,772.000
0.2103675,1016.000
0.2103902,1151.000
0.2104129,1159.000
0.2104356,1045.000
0.2104582,924.000
0.2104809,777.000
0.2105036,688.000
0.2105263,731.000
0.2105490,753.000
0.2105716,809.000
0.2105943,831.000
0.2106170,808.000
0.2106397,768.000
0.2106624,704.000
0.2106850,666.000
0.2107077,597.000
0.2107304,505.000
0.2107531,440.000
0.2107758,365.000
0.2107984,283.000
0.2108211,280.000
0.2108438,322.000
0.2108665,479.000
0.2108892,644.000
0.2109118,660.000
0.2109345,649.000
0.2109572,557.000
0.2109799,491.000
0.2110026,550.000
0.2110252,626.000
0.2110479,723.000
0.2110706,800.000
0.2110933,700.000
0.2111160,561.000
0.2111386,451.000
0.2111613,227.000
0.2111840,25.000
0.2112067,-82.000
0.2112294,-209.000
0.2112520,-280.000
0.2112747,-273.000
0.2112974,-329.000
0.2113201,-362.000
0.2113428,-531.000
0.2113654,-743.000
0.2113881,-928.000
0.2114108,-1175.000
0.2114335,-1250.000
0.2114561,-1272.000
0.2114788,-1393.000
0.2115015,-1388.000
0.2115242,-1333.000
0.2115469,-1236.000
0.2115695,-989.000
0.2115922,-924.000
0.2116149,-927.000
0.2116376,-868.000
0.2116603,-915.000
0.2116829,-818.000
0.2117056,-612.000
0.2117283,-594.000
0.2117510,-492.000
0.2117737,-439.000
0.2117963,-488.000
0.2118190,-336.000
0.2118417,-219.000
0.2118644,-192.000
0.2118871,-75.000
0.2119097,-64.000
0.2119324,-51.000
0.2119551,151.000
0.2119778,208.000
0.2120005,243.000
0.2120231,300.000
0.2120458,152.000
0.2120685,25.000
0.2120912,-93.000
0.2121139,-312.000
0.2121365,-296.000
0.2121592,-262.000
0.2121819,-183.000
0.2122046,82.000
0.2122273,168.000
0.2122499,249.000
0.2122726,285.000
0.2122953,105.000
0.2123180,-31.000
0.2123407,-153.000
0.2123633,-363.000
0.2123860,-362.000
0.2124087,-330.000
0.2124314,-367.000
0.2124541,-337.000
0.2124767,-419.000
0.2124994,-501.000
0.2125221,-496.000
0.2125448,-613.000
0.2125674,-714.000
0.2125901,-742.000
0.2126128,-729.000
0.2126355,-503.000
0.2126582,-194.000
0.2126808,8.000
0.2127035,250.000
0.2127262,377.000
0.2127489,428.000
0.2127716,563.000
0.2127942,596.000
0.2128169,633.000
0.2128396,812.000
0.2128623,864.000
0.2128850,932.000
0.2129076,1013.000
0.2129303,837.000
0.2129530,714.000
0.2129757,652.000
0.2129984,488.000
0.2130210,470.000
0.2130437,470.000
0.2130664,408.000
0.2130891,443.000
0.2131118,349.000
0.2131344,233.000
0.2131571,133.000
0.2131798,-48.000
0.2132025,-269.000
0.2132252,-471.000
0.2132478,-648.000
0.2132705,-742.000
0.2132932,-745.000
0.2133159,-851.000
0.2133386,-766.000
0.2133612,-735.000
0.2133839,-868.000
0.2134066,-936.000
0.2134293,-1025.000
0.2134520,-1090.000
0.2134746,-1033.000
0.2134973,-1081.000
0.2135200,-1151.000
0.2135427,-1023.000
0.2135653,-1000.000
0.2135880,-926.000
0.2136107,-731.000
0.2136334,-674.000
0.2136561,-666.000
0.2136787,-607.000
0.2137014,-625.000
0.2137241,-506.000
0.2137468,-318.000
0.2137695,-179.000
0.2137921,29.000
0.2138148,179.000
0.2138375,223.000
0.2138602,263.000
0.2138829,119.000
0.2139055,-52.000
0.2139282,-53.000
0.2139509,-64.000
0.2139736,15.000
0.2139963,99.000
0.2140189,42.000
0.2140416,21.000
0.2140643,-14.000
0.2140870,-152.000
0.2141097,-237.000
0.2141323,-349.000
0.2141550,-447.000
0.2141777,-488.000
0.2142004,-567.000
0.2142231,-569.000
0.2142457,-554.000
0.2142684,-566.000
0.2142911,-462.000
0.2143138,-363.000
0.2143365,-337.000
0.2143591,-271.000
0.2143818,-167.000
0.2144045,-47.000
0.2144272,91.000
0.2144499,236.000
0.2144725,398.000
0.2144952,525.000
0.2145179,637.000
0.2145406,679.000
0.2145633,623.000
0.2145859,623.000
0.2146086,620.000
0.2146313,681.000
0.2146540,710.000
0.2146766,649.000
0.2146993,615.000
0.2147220,558.000
0.2147447,540.000
0.2147674,572.000
0.2147900,547.000
0.2148127,525.000
0.2148354,555.000
0.2148581,469.000
0.2148808,481.000
0.2149034,501.000
0.2149261,446.000
0.2149488,475.000
0.2149715,430.000
0.2149942,328.000
0.2150168,311.000
0.2150395,198.000
0.2150622,68.000
0.2150849,78.000
0.2151076,-71.000
0.2151302,-137.000
0.2151529,-58.000
0.2151756,-140.000
0.2151983,-143.000
0.2152210,-179.000
0.2152436,-344.000
0.2152663,-332.000
0.2152890,-355.000
0.2153117,-381.000
0.2153344,-162.000
0.2153570,-65.000
0.2153797,-17.000
0.2154024,117.000
0.2154251,92.000
0.2154478,98.000
0.2154704,148.000
0.2154931,94.000
0.2155158,111.000
0.2155385,94.000
0.2155612,-38.000
0.2155838,-35.000
0.2156065,-22.000
0.2156292,-112.000
0.2156519,-152.000
0.2156745,-303.000
0.2156972,-426.000
0.2157199,-428.000
0.2157426,-510.000
0.2157653,-509.000
0.2157879,-365.000
0.2158106,-267.000
0.2158333,-52.000
0.2158560,113.000
0.2158787,54.000
0.2159013,103.000
0.2159240,110.000
0.2159467,130.000
0.2159694,330.000
0.2159921,364.000
0.2160147,281.000
0.2160374,276.000
0.2160601,96.000
0.2160828,-29.000
0.2161055,22.000
0.2161281,-21.000
0.2161508,-66.000
0.2161735,-90.000
0.2161962,-157.000
0.2162189,-81.000
0.2162415,-9.000
0.2162642,-45.000
0.2162869,-15.000
0.2163096,-52.000
0.2163323,-98.000
0.2163549,-72.000
0.2163776,-54.000
0.2164003,39.000
0.2164230,302.000
0.2164457,484.000
0.2164683,637.000
0.2164910,738.000
0.2165137,758.000
0.2165364,863.000
0.2165591,917.000
0.2165817,875.000
0.2166044,956.000
0.2166271,991.000
0.2166498,938.000
0.2166725,981.000
0.2166951,938.000
0.2167178,856.000
0.2167405,893.000
0.2167632,896.000
0.2167858,839.000
0.2168085,818.000
0.2168312,727.000
0.2168539,700.000
0.2168766,773.000
0.2168992,699.000
0.2169219,599.000
0.2169446,537.000
0.2169673,315.000
0.2169900,221.000
0.2170126,170.000
0.2170353,83.000
0.2170580,138.000
0.2170807,128.000
0.2171034,121.000
0.2171260,177.000
0.2171487,119.000
0.2171714,68.000
0.2171941,78.000
0.2172168,18.000
0.2172394,52.000
0.2172621,111.000
0.2172848,22.000
0.2173075,-79.000
0.2173302,-199.000
0.2173528,-354.000
0.2173755,-369.000
0.2173982,-361.000
0.2174209,-409.000
0.2174436,-379.000
0.2174662,-413.000
0.2174889,-598.000
0.2175116,-654.000
0.2175343,-699.000
0.2175570,-746.000
0.2175796,-612.000
0.2176023,-484.000
0.2176250,-346.000
0.2176477,-202.000
0.2176704,-232.000
0.2176930,-330.000
0.2177157,-372.000
0.2177384,-484.000
0.2177611,-473.000
0.2177837,-428.000
0.2178064,-469.000
0.2178291,-489.000
0.2178518,-545.000
0.2178745,-567.000
0.2178971,-590.000
0.2179198,-710.000
0.2179425,-841.000
0.2179652,-931.000
0.2179879,-960.000
0.2180105,-953.000
0.2180332,-917.000
0.2180559,-846.000
0.2180786,-768.000
0.2181013,-653.000
0.2181239,-661.000
0.2181466,-716.000
0.2181693,-685.000
0.2181920,-667.000
0.2182147,-646.000
0.2182373,-552.000
0.2182600,-491.000
0.2182827,-465.000
0.2183054,-426.000
0.2183281,-501.000
0.2183507,-554.000
0.2183734,-629.000
0.2183961,-730.000
0.2184188,-792.000
0.2184415,-900.000
0.2184641,-1016.000
0.2184868,-1012.000
0.2185095,-846.000
0.2185322,-603.000
0.2185549,-368.000
0.2185775,-203.000
0.2186002,-123.000
0.2186229,-72.000
0.2186456,-80.000
0.2186683,-27.000
0.2186909,30.000
0.2187136,125.000
0.2187363,299.000
0.2187590,392.000
0.2187817,427.000
0.2188043,292.000
0.2188270,85.000
0.2188497,-82.000
0.2188724,-223.000
0.2188950,-309.000
0.2189177,-265.000
0.2189404,-257.000
0.2189631,-324.000
0.2189858,-340.000
0.2190084,-372.000
0.2190311,-329.000
0.2190538,-197.000
0.2190765,-103.000
0.2190992,-53.000
0.2191218,-31.000
0.2191445,-182.000
0.2191672,-310.000
0.2191899,-384.000
0.2192126,-356.000
0.2192352,-187.000
0.2192579,-141.000
0.2192806,-168.000
0.2193033,-116.000
0.2193260,-99.000
0.2193486,-56.000
0.2193713,153.000
0.2193940,302.000
0.2194167,489.000
0.2194394,653.000
0.2194620,667.000
0.2194847,684.000
0.2195074,672.000
0.2195301,545.000
0.2195528,462.000
0.2195754,452.000
0.2195981,510.000
0.2196208,701.000
0.2196435,767.000
0.2196662,745.000
0.2196888,695.000
0.2197115,559.000
0.2197342,514.000
0.2197569,527.000
0.2197796,525.000
0.2198022,503.000
0.2198249,340.000
0.2198476,137.000
0.2198703,-19.000
0.2198929,-139.000
0.2199156,-156.000
0.2199383,-91.000
0.2199610,-20.000
0.2199837,61.000
0.2200063,159.000
0.2200290,222.000
0.2200517,301.000
0.2200744,336.000
0.2200971,354.000
0.2201197,350.000
0.2201424,339.000
0.2201651,307.000
0.2201878,359.000
0.2202105,425.000
0.2202331,410.000
0.2202558,400.000
0.2202785,421.000
0.2203012,523.000
0.2203239,733.000
0.2203465,985.000
0.2203692,1193.000
0.2203919,1343.000
0.2204146,1388.000
0.2204373,1389.000
0.2204599,1357.000
0.2204826,1273.000
0.2205053,1255.000
0.2205280,1189.000
0.2205507,1120.000
0.2205733,1134.000
0.2205960,1137.000
0.2206187,1199.000
0.2206414,1225.000
0.2206641,1158.000
0.2206867,986.000
0.2207094,755.000
0.2207321,458.000
0.2207548,230.000
0.2207775,81.000
0.2208001,81.000
0.2208228,218.000
0.2208455,393.000
0.2208682,542.000
0.2208908,572.000
0.2209135,510.000
0.2209362,382.000
0.2209589,220.000
0.2209816,25.000
0.2210042,-148.000
0.2210269,-210.000
0.2210496,-114.000
0.2210723,-33.000
0.2210950,66.000
0.2211176,163.000
0.2211403,76.000
0.2211630,0.000
0.2211857,-138.000
0.2212084,-354.000
0.2212310,-445.000
0.2212537,-604.000
0.2212764,-713.000
0.2212991,-655.000
0.2213218,-546.000
0.2213444,-419.000
0.2213671,-261.000
0.2213898,-249.000
0.2214125,-235.000
0.2214352,-255.000
0.2214578,-331.000
0.2214805,-278.000
0.2215032,-252.000
0.2215259,-208.000
0.2215486,-62.000
0.2215712,49.000
0.2215939,192.000
0.2216166,394.000
0.2216393,461.000
0.2216620,477.000
0.2216846,411.000
0.2217073,157.000
0.2217300,-24.000
0.2217527,-81.000
0.2217754,-158.000
0.2217980,-184.000
0.2218207,-216.000
0.2218434,-305.000
0.2218661,-348.000
0.2218888,-448.000
0.2219114,-633.000
0.2219341,-738.000
0.2219568,-834.000
0.2219795,-913.000
0.2220021,-947.000
0.2220248,-1035.000
0.2220475,-1138.000
0.2220702,-1120.000
0.2220929,-1096.000
0.2221155,-918.000
0.2221382,-555.000
0.2221609,-398.000
0.2221836,-257.000
0.2222063,-191.000
0.2222289,-247.000
0.2222516,-190.000
0.2222743,-90.000
0.2222970,-71.000
0.2223197,-33.000
0.2223423,-35.000
0.2223650,-51.000
0.2223877,36.000
0.2224104,124.000
0.2224331,241.000
0.2224557,358.000
0.2224784,390.000
0.2225011,339.000
0.2225238,268.000
0.2225465,107.000
0.2225691,-70.000
0.2225918,-157.000
0.2226145,-149.000
0.2226372,-97.000
0.2226599,-70.000
0.2226825,-112.000
0.2227052,-176.000
0.2227279,-266.000
0.2227506,-408.000
0.2227733,-525.000
0.2227959,-596.000
0.2228186,-685.000
0.2228413,-719.000
0.2228640,-684.000
0.2228867,-656.000
0.2229093,-631.000
0.2229320,-574.000
0.2229547,-505.000
0.2229774,-486.000
0.2230000,-458.000
0.2230227,-485.000
0.2230454,-516.000
0.2230681,-437.000
0.2230908,-363.000
0.2231134,-204.000
0.2231361,69.000
0.2231588,247.000
0.2231815,388.000
0.2232042,481.000
0.2232268,488.000
0.2232495,479.000
0.2232722,469.000
0.2232949,406.000
0.2233176,320.000
0.2233402,159.000
0.2233629,-28.000
0.2233856,-85.000
0.2234083,-131.000
0.2234310,-177.000
0.2234536,-93.000
0.2234763,-120.000
0.2234990,-154.000
0.2235217,-25.000
0.2235444,-37.000
0.2235670,-26.000
0.2235897,32.000
0.2236124,14.000
0.2236351,91.000
0.2236578,147.000
0.2236804,84.000
0.2237031,41.000
0.2237258,-113.000
0.2237485,-303.000
0.2237712,-366.000
0.2237938,-454.000
0.2238165,-482.000
0.2238392,-462.000
0.2238619,-516.000
0.2238846,-560.000
0.2239072,-608.000
0.2239299,-733.000
0.2239526,-801.000
0.2239753,-841.000
0.2239980,-889.000
0.2240206,-774.000
0.2240433,-727.000
0.2240660,-667.000
0.2240887,-483.000
0.2241113,-414.000
0.2241340,-291.000
0.2241567,-166.000
0.2241794,-179.000
0.2242021,-83.000
0.2242247,4.000
0.2242474,98.000
0.2242701,393.000
0.2242928,597.000
0.2243155,730.000
0.2243381,862.000
0.2243608,787.000
0.2243835,735.000
0.2244062,705.000
0.2244289,635.000
0.2244515,732.000
0.2244742,839.000
0.2244969,881.000
0.2245196,982.000
0.2245423,989.000
0.2245649,883.000
0.2245876,812.000
0.2246103,632.000
0.2246330,473.000
0.2246557,390.000
0.2246783,249.000
0.2247010,227.000
0.2247237,219.000
0.2247464,109.000
0.2247691,103.000
0.2247917,44.000
0.2248144,-121.000
0.2248371,-155.000
0.2248598,-238.000
0.2248825,-250.000
0.2249051,-196.000
0.2249278,-240.000
0.2249505,-121.000
0.2249732,56.000
0.2249959,97.000
0.2250185,147.000
0.2250412,121.000
0.2250639,12.000
0.2250866,-2.000
0.2251092,16.000
0.2251319,30.000
0.2251546,53.000
0.2251773,38.000
0.2252000,14.000
0.2252226,39.000
0.2252453,-3.000
0.2252680,-67.000
0.2252907,-109.000
0.2253134,-150.000
0.2253360,-104.000
0.2253587,-60.000
0.2253814,-61.000
0.2254041,-92.000
0.2254268,-165.000
0.2254494,-233.000
0.2254721,-192.000
0.2254948,-114.000
0.2255175,-67.000
0.2255402,-82.000
0.2255628,-178.000
0.2255855,-259.000
0.2256082,-294.000
0.2256309,-287.000
0.2256536,-249.000
0.2256762,-241.000
0.2256989,-263.000
0.2257216,-229.000
0.2257443,-183.000
0.2257670,-162.000
0.2257896,-98.000
0.2258123,-48.000
0.2258350,-73.000
0.2258577,-66.000
0.2258804,-57.000
0.2259030,-92.000
0.2259257,-126.000
0.2259484,-287.000
0.2259711,-401.000
0.2259938,-427.000
0.2260164,-482.000
0.2260391,-426.000
0.2260618,-428.000
0.2260845,-501.000
0.2261072,-478.000
0.2261298,-505.000
0.2261525,-518.000
0.2261752,-398.000
0.2261979,-328.000
0.2262205,-231.000
0.2262432,-221.000
0.2262659,-381.000
0.2262886,-455.000
0.2263113,-465.000
0.2263339,-411.000
0.2263566,-161.000
0.2263793,106.000
0.2264020,228.000
0.2264247,291.000
0.2264473,163.000
0.2264700,-2.000
0.2264927,-25.000
0.2265154,-75.000
0.2265381,-109.000
0.2265607,-115.000
0.2265834,-270.000
0.2266061,-292.000
0.2266288,-231.000
0.2266515,-299.000
0.2266741,-193.000
0.2266968,-225.000
0.2267195,-355.000
0.2267422,-337.000
0.2267649,-441.000
0.2267875,-447.000
0.2268102,-396.000
0.2268329,-615.000
0.2268556,-614.000
0.2268783,-496.000
0.2269009,-536.000
0.2269236,-354.000
0.2269463,-220.000
0.2269690,-196.000
0.2269917,-91.000
0.2270143,56.000
0.2270370,88.000
0.2270597,309.000
0.2270824,483.000
0.2271051,491.000
0.2271277,676.000
0.2271504,551.000
0.2271731,588.000
0.2271958,741.000
0.2272184,693.000
0.2272411,737.000
0.2272638,794.000
0.2272865,682.000
0.2273092,725.000
0.2273318,568.000
0.2273545,388.000
0.2273772,422.000
0.2273999,338.000
0.2274226,460.000
0.2274452,504.000
0.2274679,480.000
0.2274906,435.000
0.2275133,320.000
0.2275360,151.000
0.2275586,40.000
0.2275813,39.000
0.2276040,-127.000
0.2276267,-176.000
0.2276494,-230.000
0.2276720,-299.000
0.2276947,-84.000
0.2277174,47.000
0.2277401,165.000
0.2277628,279.000
0.2277854,227.000
0.2278081,124.000
0.2278308,93.000
0.2278535,99.000
0.2278762,78.000
0.2278988,197.000
0.2279215,218.000
0.2279442,325.000
0.2279669,510.000
0.2279896,478.000
0.2280122,487.000
0.2280349,522.000
0.2280576,526.000
0.2280803,670.000
0.2281030,768.000
0.2281256,876.000
0.2281483,993.000
0.2281710,877.000
0.2281937,919.000
0.2282164,897.000
0.2282390,743.000
0.2282617,785.000
0.2282844,737.000
0.2283071,701.000
0.2283297,741.000
0.2283524,692.000
0.2283751,609.000
0.2283978,539.000
0.2284205,307.000
0.2284431,6.000
0.2284658,-123.000
0.2284885,-342.000
0.2285112,-384.000
0.2285339,-369.000
0.2285565,-484.000
0.2285792,-432.000
0.2286019,-345.000
0.2286246,-294.000
0.2286473,-310.000
0.2286699,-375.000
0.2286926,-378.000
0.2287153,-319.000
0.2287380,-250.000
0.2287607,-110.000
0.2287833,25.000
0.2288060,137.000
0.2288287,352.000
0.2288514,520.000
0.2288741,664.000
0.2288967,812.000
0.2289194,828.000
0.2289421,778.000
0.2289648,660.000
0.2289875,494.000
0.2290101,429.000
0.2290328,396.000
0.2290555,283.000
0.2290782,161.000
0.2291009,-34.000
0.2291235,-210.000
0.2291462,-246.000
0.2291689,-411.000
0.2291916,-580.000
0.2292143,-633.000
0.2292369,-700.000
0.2292596,-644.000
0.2292823,-614.000
0.2293050,-630.000
0.2293276,-638.000
0.2293503,-720.000
0.2293730,-745.000
0.2293957,-780.000
0.2294184,-905.000
0.2294410,-970.000
0.2294637,-971.000
0.2294864,-1018.000
0.2295091,-1095.000
0.2295318,-1166.000
0.2295544,-1179.000
0.2295771,-1063.000
0.2295998,-971.000
0.2296225,-931.000
0.2296452,-817.000
0.2296678,-722.000
0.2296905,-703.000
0.2297132,-627.000
0.2297359,-571.000
0.2297586,-528.000
0.2297812,-478.000
0.2298039,-504.000
0.2298266,-504.000
0.2298493,-488.000
0.2298720,-475.000
0.2298946,-383.000
0.2299173,-266.000
0.2299400,-78.000
0.2299627,37.000
0.2299854,8.000
0.2300080,-122.000
0.2300307,-290.000
0.2300534,-425.000
0.2300761,-319.000
0.2300988,-142.000
0.2301214,8.000
0.2301441,153.000
0.2301668,96.000
0.2301895,25.000
0.2302122,101.000
0.2302348,207.000
0.2302575,265.000
0.2302802,377.000
0.2303029,369.000
0.2303255,375.000
0.2303482,428.000
0.2303709,358.000
0.2303936,352.000
0.2304163,471.000
0.2304389,605.000
0.2304616,761.000
0.2304843,835.000
0.2305070,755.000
0.2305297,759.000
0.2305523,768.000
0.2305750,649.000
0.2305977,559.000
0.2306204,433.000
0.2306431,372.000
0.2306657,387.000
0.2306884,305.000
0.2307111,196.000
0.2307338,183.000
0.2307565,66.000
0.2307791,-32.000
0.2308018,6.000
0.2308245,-37.000
0.2308472,11.000
0.2308699,94.000
0.2308925,120.000
0.2309152,268.000
0.2309379,425.000
0.2309606,437.000
0.2309833,543.000
0.2310059,591.000
0.2310286,510.000
0.2310513,504.000
0.2310740,372.000
0.2310967,200.000
0.2311193,106.000
0.2311420,-84.000
0.2311647,-142.000
0.2311874,-29.000
0.2312101,59.000
0.2312327,196.000
0.2312554,253.000
0.2312781,289.000
0.2313008,336.000
0.2313235,325.000
0.2313461,274.000
0.2313688,250.000
0.2313915,249.000
0.2314142,257.000
0.2314368,336.000
0.2314595,398.000
0.2314822,492.000
0.2315049,527.000
0.2315276,432.000
0.2315502,343.000
0.2315729,295.000
0.2315956,239.000
0.2316183,234.000
0.2316410,251.000
0.2316636,189.000
0.2316863,167.000
0.2317090,70.000
0.2317317,-55.000
0.2317544,-58.000
0.2317770,-63.000
0.2317997,-113.000
0.2318224,-102.000
0.2318451,-113.000
0.2318678,-98.000
0.2318904,96.000
0.2319131,289.000
0.2319358,456.000
0.2319585,619.000
0.2319812,706.000
0.2320038,837.000
0.2320265,989.000
0.2320492,1004.000
0.2320719,1033.000
0.2320946,1009.000
0.2321172,945.000
0.2321399,975.000
0.2321626,940.000
0.2321853,883.000
0.2322080,891.000
0.2322306,740.000
0.2322533,596.000
0.2322760,570.000
0.2322987,473.000
0.2323214,442.000
0.2323440,426.000
0.2323667,287.000
0.2323894,215.000
0.2324121,71.000
0.2324347,-168.000
0.2324574,-322.000
0.2324801,-505.000
0.2325028,-635.000
0.2325255,-677.000
