Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
2166.778565	298.51413	370.63177		
2169.470215	157.37573	265.89514		
2172.161865	269.29315	343.43933		
2174.853516	211.10132	269.592		
2177.545166	226.55405	408.47412		
2180.236816	284.66397	371.5313		
2182.928467	209.01155	353.9684		
2185.620117	263.6634	337.5305		
2188.311768	146.82515	227.05057		
2191.003418	185.97838	247.09354		
2193.695068	116.15225	161.00468		
2196.386719	151.57726	260.85626		
2199.078369	129.05669	220.94392		
2201.77002	133.90887	179.72142		
2204.46167	147.89703	259.11707		
2207.15332	119.85547	174.40547		
2209.844971	229.2622	266.68607		
2212.536621	188.20976	232.95918		
2215.228272	155.86092	261.09897		
2217.919922	195.78983	230.50674		
2220.611572	203.37442	245.32013		
2223.303223	161.59511	189.59735		
2225.994873	181.0439	265.73813		
2228.686523	260.38733	315.36362		
2231.378174	182.7165	215.96532		
2234.069824	223.227	352.36487		
2236.761475	153.26114	183.39732		
2239.453125	145.02498	240.91307		
2242.144775	284.63412	446.9859		
2244.836426	157.72003	279.63113		
2247.528076	222.64516	252.99414		
2250.219727	106.65253	154.19206		
2252.911377	143.64882	184.37996		
2255.603027	132.31758	167.46402		
2258.294678	262.66653	396.6787		
2260.986328	175.61018	256.88864		
2263.677979	419.7229	521.0533		
2266.369629	137.81793	277.9639		
2269.061279	124.10409	169.61763		
2271.75293	352.88208	647.2991		
2274.44458	103.305244	120.64502		
2277.136231	119.51701	169.14233		
2279.827881	201.72433	333.77878		
2282.519531	258.49808	426.97162		
2285.211182	162.8272	194.70456		
2287.902832	186.80759	325.79538		
2290.594482	310.26782	380.01776		
2293.286133	130.34592	323.41782		
2295.977783	234.73523	332.51688		
2298.669434	272.6872	436.442		
2301.361084	160.56168	214.13405		
2304.052734	130.6699	185.24127		
2306.744385	173.05539	242.29515		
2309.436035	115.330925	191.1783		
2312.127686	154.19316	158.52615		
2314.819336	186.67825	324.73376		
2317.510986	70.683136	123.48645		
2320.202637	176.36848	312.2801		
2322.894287	298.12448	494.35843		
2325.585938	261.9963	363.51		
2328.277588	274.2955	319.15518		
2330.969238	142.89594	229.15654		
2333.660889	185.46332	280.95		
2336.352539	210.78949	347.01346		
2339.04419	258.89865	371.14703		
2341.73584	212.86792	290.07993		
2344.42749	251.37338	286.6958		
2347.119141	167.77267	199.43161		
2349.810791	323.51764	512.2631		
2352.502441	216.49896	369.81128		
2355.194092	191.62627	224.89203		
2357.885742	223.36687	335.5356		
2360.577393	258.0488	350.639		
2363.269043	224.55684	417.84845		
2365.960693	158.89885	233.27332		
2368.652344	133.631	186.69386		
2371.343994	205.59276	318.4869		
2374.035645	142.93472	195.47139		
2376.727295	267.27106	388.99377		
2379.418945	229.68948	325.75064		
2382.110596	169.93576	207.11449		
2384.802246	341.51883	400.99237		
2387.493897	181.049	245.7524		
2390.185547	222.53412	439.9487		
2392.877197	190.67633	282.3942		
2395.568848	239.90465	321.4544		
2398.260498	142.64938	181.18683		
2400.952148	108.63633	143.6439		
2403.643799	147.92976	218.90448		
2406.335449	166.69337	319.10135		
2409.0271	107.11083	163.48473		
2411.71875	292.24783	417.63855		
2414.4104	211.52588	335.71118		
2417.102051	170.73212	200.71266		
2419.793701	345.44443	466.30923		
2422.485352	291.2061	352.10086		
2425.177002	195.36682	421.99603		
2427.868652	242.58424	532.42456		
2430.560303	174.99287	214.22917		
2433.251953	253.47572	361.58514		
2435.943604	200.95181	231.69571		
2438.635254	323.01	497.33276		
2441.326904	87.0059	129.9969		
2444.018555	215.62724	415.22348		
2446.710205	192.368	292.3781		
2449.401856	94.36518	113.0383		
2452.093506	280.87726	434.58234		
2454.785156	211.23491	241.80118		
2457.476807	169.4057	230.21123		
2460.168457	276.98428	297.0141		
2462.860107	148.95563	225.77309		
2465.551758	138.0104	162.42238		
2468.243408	212.22989	305.25372		
2470.935059	163.5696	225.59035		
2473.626709	212.87749	297.37842		
2476.318359	299.6406	421.77588		
2479.01001	281.79044	388.7831		
2481.70166	135.6052	224.64099		
2484.393311	180.83304	298.21823		
2487.084961	244.19258	419.7816		
2489.776611	113.21026	285.49213		
2492.468262	242.74825	395.14194		
2495.159912	166.41695	192.20354		
2497.851563	197.40263	346.66998		
2500.543213	137.13681	169.02103		
2503.234863	269.56277	302.06445		
2505.926514	283.7742	342.59805		
2508.618164	267.65118	369.17886		
2511.309815	170.4878	266.872		
2514.001465	143.60081	240.72678		
2516.693115	180.92714	241.08228		
2519.384766	174.09843	191.40782		
2522.076416	279.02637	437.3399		
2524.768066	261.67218	342.95612		
2527.459717	138.70627	234.74248		
2530.151367	90.490845	130.17181		
2532.843018	77.38722	139.81084		
2535.534668	219.03302	286.1727		
2538.226318	121.17957	151.7185		
2540.917969	215.91089	299.65378		
2543.609619	327.2597	596.9346		
2546.30127	146.74605	152.84892		
2548.99292	174.42865	260.868		
2551.68457	158.80983	339.3111		
2554.376221	72.692444	115.058846		
2557.067871	162.59035	309.56665		
2559.759522	158.79701	244.04979		
2562.451172	258.16074	446.1214		
2565.142822	108.276726	210.56973		
2567.834473	160.79283	280.5773		
2570.526123	130.439	175.37317		
2573.217773	268.42734	329.63116		
2575.909424	98.23592	121.616646		
2578.601074	94.0752	221.25787		
2581.292725	114.61315	188.60062		
2583.984375	159.33566	206.37851		
2586.676025	137.09517	197.14476		
2589.367676	101.86902	194.31218		
2592.059326	198.87123	278.26657		
2594.750977	121.095345	182.85907		
2597.442627	187.47647	235.83075		
2600.134277	224.09135	386.98306		
2602.825928	225.44739	398.01532		
2605.517578	225.89809	278.78326		
2608.209229	167.53041	262.44626		
2610.900879	169.66853	232.4507		
2613.592529	225.29971	311.5173		
2616.28418	231.51164	444.23102		
2618.97583	178.23045	250.79768		
2621.667481	134.6135	189.40128		
2624.359131	94.927444	192.36551		
2627.050781	144.00285	218.96007		
2629.742432	283.66553	445.636		
2632.434082	65.11644	100.97292		
2635.125732	244.06837	299.30115		
2637.817383	219.71437	301.35608		
2640.509033	151.92424	277.54373		
2643.200684	246.77747	353.33276		
2645.892334	192.38956	224.4518		
2648.583984	93.817986	151.84116		
2651.275635	231.29866	400.90414		
2653.967285	186.81595	259.08154		
2656.658936	165.78293	247.43326		
2659.350586	169.80226	251.16559		
2662.042236	228.30533	368.95938		
2664.733887	173.05453	332.19333		
2667.425537	209.21748	283.1953		
2670.117188	172.3489	210.81157		
2672.808838	171.24406	223.74158		
2675.500488	220.56622	324.28784		
2678.192139	105.042625	202.84998		
2680.883789	177.73436	221.144		
2683.57544	204.63347	251.91174		
2686.26709	167.90681	227.53383		
2688.95874	172.41913	275.49188		
2691.650391	119.55428	199.56607		
2694.342041	199.16032	341.0497		
2697.033691	183.92656	317.2235		
2699.725342	164.83511	246.2904		
2702.416992	191.75375	255.33138		
2705.108643	246.5932	445.4124		
2707.800293	158.08331	272.73468		
2710.491943	168.55913	200.23334		
2713.183594	167.67087	263.48932		
2715.875244	55.68916	73.310905		
2718.566895	150.99348	234.46687		
2721.258545	210.17055	290.82062		
2723.950195	248.06628	333.66855		
2726.641846	169.45825	207.14833		
2729.333496	142.73254	262.87637		
2732.025147	115.831245	164.81041		
2734.716797	131.82448	171.88268		
2737.408447	152.57957	279.16574		
2740.100098	160.29079	323.00037		
2742.791748	142.19572	210.91194		
2745.483398	223.47159	272.5545		
2748.175049	239.76022	287.92447		
2750.866699	198.69682	242.95949		
2753.55835	221.66154	441.32516		
2756.25	164.47464	212.8009		
2758.94165	161.18248	283.39627		
2761.633301	156.56631	188.74637		
2764.324951	186.57948	234.37373		
2767.016602	158.64267	284.3309		
2769.708252	235.19939	373.16235		
2772.399902	230.23955	502.29294		
2775.091553	112.287834	162.56989		
2777.783203	226.2263	296.9229		
2780.474854	264.8974	316.52252		
2783.166504	227.78964	377.46304		
2785.858154	220.22069	419.89697		
2788.549805	154.33168	275.4268		
2791.241455	96.48196	146.83812		
2793.933106	151.00832	258.25818		
2796.624756	100.664505	181.02788		
2799.316406	159.54271	193.45358		
2802.008057	148.56749	189.0612		
2804.699707	168.08319	324.15228		
2807.391357	113.00403	122.1583		
2810.083008	124.55158	166.38155		
2812.774658	155.73358	368.226		
2815.466309	84.38745	126.04764		
2818.157959	201.14598	303.12775		
2820.849609	146.87813	168.10596		
2823.54126	139.56712	224.26352		
2826.23291	112.556114	150.74217		
2828.924561	168.0879	319.77917		
2831.616211	160.0427	200.73402		
2834.307861	129.90213	176.67296		
2836.999512	179.18076	291.43607		
2839.691162	165.78331	213.99648		
2842.382813	166.21762	243.05754		
2845.074463	158.10641	236.49857		
2847.766113	153.49443	291.4066		
2850.457764	99.66453	142.67148		
2853.149414	158.42815	235.18495		
2855.841065	171.92757	233.67828		
2858.532715	109.19921	134.18248		
2861.224365	283.89413	468.81595		
2863.916016	217.25075	361.978		
2866.607666	188.38582	259.16873		
2869.299316	277.13754	328.17014		
2871.990967	173.90097	175.38629		
2874.682617	299.62857	450.434		
2877.374268	217.28398	393.65274		
2880.065918	171.9656	255.1813		
2882.757568	206.67126	439.2229		
2885.449219	313.92508	627.21075		
2888.140869	172.90382	217.4998		
2890.83252	146.78516	212.25676		
2893.52417	126.2044	195.12253		
2896.21582	104.30333	189.2645		
2898.907471	93.03093	163.88637		
2901.599121	139.35301	226.32994		
2904.290772	177.96811	227.41966		
2906.982422	154.01704	348.63513		
2909.674072	142.98146	267.43896		
2912.365723	59.925106	83.81519		
2915.057373	227.46117	439.0168		
2917.749023	131.15398	172.265		
2920.440674	181.38795	339.08163		
2923.132324	166.5279	288.898		
2925.823975	166.3983	327.52728		
2928.515625	128.15712	152.44214		
2931.207275	142.31488	206.16217		
2933.898926	289.53336	478.0387		
2936.590576	173.22612	300.0419		
2939.282227	202.965	263.099		
2941.973877	212.82864	413.00354		
2944.665527	148.54881	318.76834		
2947.357178	153.45027	166.21706		
2950.048828	189.5242	325.37888		
2952.740479	147.95822	226.6552		
2955.432129	166.2179	174.00836		
2958.123779	147.56361	204.6058		
2960.81543	150.47835	198.35434		
2963.50708	105.32501	130.4917		
2966.198731	137.73598	222.5991		
2968.890381	183.9848	281.17166		
2971.582031	305.89737	469.7172		
2974.273682	101.092514	138.35204		
2976.965332	62.23979	97.74325		
2979.656982	171.3128	332.56693		
2982.348633	252.77217	456.3699		
2985.040283	157.33833	238.40527		
2987.731934	210.81049	373.82895		
2990.423584	142.2821	165.0987		
2993.115234	130.98346	184.4229		
2995.806885	234.87671	582.90906		
2998.498535	179.1781	342.06308		
3001.190186	210.7626	365.74976		
3003.881836	106.85115	197.33769		
3006.573486	108.735374	154.26488		
3009.265137	135.01967	201.64436		
3011.956787	194.30174	299.309		
3014.648438	164.81778	207.57706		
3017.340088	127.3514	205.6459		
3020.031738	187.20045	329.01596		
3022.723389	244.78664	386.1179		
3025.415039	275.85138	343.41348		
3028.10669	84.22379	109.37631		
3030.79834	112.34356	164.49449		
3033.48999	162.04843	356.16553		
3036.181641	175.96082	276.06427		
3038.873291	314.75565	527.86145		
3041.564941	321.48514	637.4539		
3044.256592	331.70813	399.89954		
3046.948242	207.18608	525.7914		
3049.639893	284.59805	360.10587		
3052.331543	212.09668	314.61374		
3055.023193	170.17323	284.55084		
3057.714844	188.01031	332.5954		
3060.406494	163.96857	220.9626		
3063.098145	169.16397	240.46947		
3065.789795	245.45667	605.9187		
3068.481445	122.02619	182.07777		
3071.173096	232.63802	447.5433		
3073.864746	187.80579	268.54895		
3076.556397	221.32233	365.0145		
3079.248047	187.61801	273.95486		
3081.939697	244.18602	464.39856		
3084.631348	307.50568	694.2448		
3087.322998	191.50856	239.13148		
3090.014648	259.5053	546.56757		
3092.706299	157.0471	256.75388		
3095.397949	228.51218	310.6926		
3098.0896	168.1796	263.66882		
3100.78125	245.38052	512.2423		
3103.4729	149.57877	188.58061		
3106.164551	238.01994	347.41666		
3108.856201	296.01468	436.08966		
3111.547852	250.60051	343.75757		
3114.239502	143.89218	315.99588		
3116.931152	215.18764	371.82257		
3119.622803	158.25124	175.77168		
3122.314453	148.63858	299.84314		
3125.006104	134.94214	259.67377		
3127.697754	142.14899	242.78233		
3130.389404	119.93037	206.77382		
3133.081055	170.82874	337.1025		
3135.772705	152.40572	209.42468		
3138.464356	90.022545	154.57144		
3141.156006	253.50641	363.79474		
3143.847656	148.52113	307.1383		
3146.539307	144.24146	240.18266		
3149.230957	132.06659	269.77457		
3151.922607	146.79318	300.71747		
3154.614258	221.8727	375.06165		
3157.305908	168.83366	199.85963		
3159.997559	167.06137	234.76866		
3162.689209	235.27008	273.24304		
3165.380859	152.50854	223.0857		
3168.07251	127.53026	216.70668		
3170.76416	285.49414	432.87177		
3173.455811	200.17957	256.7057		
3176.147461	194.3522	270.78278		
3178.839111	186.43779	235.81903		
3181.530762	195.43138	246.80247		
3184.222412	222.04385	248.2307		
3186.914063	105.4555	187.15028		
3189.605713	126.77047	228.8168		
3192.297363	218.70387	265.0413		
3194.989014	100.53138	119.80485		
3197.680664	161.14322	181.77396		
3200.372315	250.27042	336.1077		
3203.063965	160.7533	195.80783		
3205.755615	230.1373	379.09592		
3208.447266	150.61108	170.08447		
3211.138916	263.83508	420.15674		
3213.830566	129.14758	210.15994		
3216.522217	200.80835	328.46756		
3219.213867	217.66972	535.9744		
3221.905518	231.07597	308.2693		
3224.597168	333.6539	549.3762		
3227.288818	108.783775	144.27457		
3229.980469	308.38553	440.07266		
3232.672119	243.37741	288.25214		
3235.36377	99.71308	199.02817		
3238.05542	295.81915	441.65234		
3240.74707	330.64444	495.15213		
3243.438721	89.98555	152.07141		
3246.130371	175.24664	397.73807		
3248.822022	170.19054	222.91805		
3251.513672	130.28214	151.6223		
3254.205322	308.31192	412.34332		
3256.896973	229.80824	447.95407		
3259.588623	252.88123	353.51257		
3262.280273	137.41428	257.43643		
3264.971924	183.95923	350.552		
3267.663574	189.69287	320.7619		
3270.355225	176.16788	237.04753		
3273.046875	118.82031	168.08524		
3275.738525	69.79957	100.80006		
3278.430176	194.77841	255.98924		
3281.121826	153.34389	173.78482		
3283.813477	161.24571	195.20906		
3286.505127	198.36392	213.46408		
3289.196777	226.47295	345.45004		
3291.888428	284.74728	374.60678		
3294.580078	131.25586	186.86734		
3297.271729	226.77385	310.54877		
3299.963379	98.17713	198.63399		
3302.655029	110.85055	138.29922		
3305.34668	268.30847	323.61014		
3308.03833	126.0968	291.3812		
3310.729981	233.2425	300.3397		
3313.421631	95.29672	166.6949		
3316.113281	240.77483	289.77423		
3318.804932	173.52757	215.63153		
3321.496582	200.61417	364.67722		
3324.188232	136.33733	184.24486		
3326.879883	194.08148	330.4491		
3329.571533	187.19026	269.8907		
3332.263184	94.83499	191.70587		
3334.954834	230.1122	329.16748		
3337.646484	211.72264	344.28506		
3340.338135	231.00034	353.69934		
3343.029785	257.05954	565.4707		
3345.721436	247.8695	405.987		
3348.413086	363.13065	662.4433		
3351.104736	217.07248	280.30063		
3353.796387	291.60443	717.7119		
3356.488037	236.11095	398.23825		
3359.179688	272.50388	346.4549		
3361.871338	165.4869	245.05328		
3364.562988	141.77882	210.70331		
3367.254639	160.03096	245.91739		
3369.946289	225.33731	333.12863		
3372.63794	208.9559	282.18103		
3375.32959	265.56482	522.2647		
3378.02124	425.04224	709.02527		
3380.712891	256.4004	448.70807		
3383.404541	104.21358	176.14583		
3386.096191	415.51303	586.09125		
3388.787842	179.31017	286.71204		
3391.479492	349.0512	571.5194		
3394.171143	340.40173	526.8944		
3396.862793	149.9183	171.90414		
3399.554443	170.43779	309.51166		
3402.246094	187.63438	326.66513		
3404.937744	237.43985	396.7962		
3407.629395	171.39342	277.78918		
3410.321045	143.59532	183.46658		
3413.012695	202.20749	357.10526		
3415.704346	120.990204	134.66922		
3418.395996	241.0725	431.46548		
3421.087647	337.01788	494.18967		
3423.779297	175.41617	250.62029		
3426.470947	141.86826	228.4179		
3429.162598	237.74237	383.69376		
3431.854248	556.85815	1052.9982		
3434.545898	123.49034	199.48024		
3437.237549	187.31073	343.3372		
3439.929199	257.65244	316.372		
3442.62085	177.1462	345.08755		
3445.3125	142.7733	206.56348		
3448.00415	303.72333	580.12714		
3450.695801	229.41656	414.83624		
3453.387451	147.48817	302.80106		
3456.079102	193.22627	351.68808		
3458.770752	135.7139	185.20892		
3461.462402	282.55518	598.375		
3464.154053	274.02032	304.95142		
3466.845703	180.45305	220.65215		
3469.537354	132.6101	194.95418		
3472.229004	210.494	236.6007		
3474.920654	215.61098	383.07394		
3477.612305	320.5187	401.35992		
3480.303955	140.33873	213.29129		
3482.995606	231.46637	443.6572		
3485.687256	135.20778	150.30237		
3488.378906	148.24435	267.15665		
3491.070557	266.9492	378.90973		
3493.762207	170.8726	370.56912		
3496.453857	164.39111	291.54544		
3499.145508	167.80492	208.18234		
3501.837158	262.99802	335.27283		
3504.528809	74.758644	94.609055		
3507.220459	192.94116	306.78476		
3509.912109	163.52487	246.01521		
3512.60376	207.93439	288.65808		
3515.29541	138.10948	277.29886		
3517.987061	245.46904	401.84082		
3520.678711	179.0304	226.25153		
3523.370361	176.74464	226.93558		
3526.062012	277.57507	387.1031		
3528.753662	271.8674	435.49765		
3531.445313	143.38742	241.11119		
3534.136963	357.8911	512.51624		
3536.828613	180.08456	392.3745		
