Spectrum Analyzer Data File				
2015/4/14 18:25				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
8193.383789	5.736463	9.410846		
8196.07544	6.2328753	7.327598		
8198.76709	8.063672	11.952549		
8201.45874	9.607014	16.777225		
8204.150391	6.135594	8.399071		
8206.842041	6.853961	12.091215		
8209.533691	5.9019036	8.140387		
8212.225342	5.4050703	9.250545		
8214.916992	7.0334125	10.923146		
8217.608643	6.2297015	10.172756		
8220.300293	9.445092	17.393436		
8222.991943	5.745433	8.910687		
8225.683594	4.1915174	6.9904184		
8228.375244	4.443734	9.832319		
8231.066895	5.1471243	7.8789244		
8233.758545	7.4019074	12.185637		
8236.450195	9.145765	18.343454		
8239.141846	8.167719	12.2200775		
8241.833496	7.9907446	14.301675		
8244.525147	5.4244256	8.839609		
8247.216797	6.551179	11.5452175		
8249.908447	6.231405	8.850437		
8252.600098	7.017339	8.350197		
8255.291748	5.8367248	10.196364		
8257.983398	7.6922593	11.926728		
8260.675049	5.8325706	10.063666		
8263.366699	6.3612328	7.7971816		
8266.05835	7.110697	16.51		
8268.75	5.6563373	8.24474		
8271.44165	6.293151	10.031389		
8274.133301	5.7109275	8.887996		
8276.824951	4.642809	11.620283		
8279.516602	6.142795	11.799975		
8282.208252	8.066203	11.083095		
8284.899902	6.5265336	13.277076		
8287.591553	7.598132	11.935469		
8290.283203	6.642011	8.023963		
8292.974854	7.1178765	14.166539		
8295.666504	5.563504	8.354972		
8298.358154	7.894397	11.658801		
8301.049805	7.244686	12.138129		
8303.741455	7.3588257	12.5030985		
8306.433106	9.358292	11.569972		
8309.124756	5.617298	7.4756584		
8311.816406	6.6616	11.08438		
8314.508057	6.331674	8.567274		
8317.199707	7.0521517	9.626741		
8319.891357	9.827453	17.831343		
8322.583008	11.224706	14.174839		
8325.274658	7.890785	16.370993		
8327.966309	8.766527	16.319761		
8330.657959	7.2302036	9.542878		
8333.349609	8.2604685	10.442731		
8336.04126	4.209064	5.266541		
8338.73291	3.1186326	5.2657814		
8341.424561	6.858117	11.834006		
8344.116211	6.9177437	15.087449		
8346.807861	6.483836	10.605849		
8349.499512	5.381239	8.98914		
8352.191162	4.116593	6.7598467		
8354.882813	8.605839	10.029552		
8357.574463	3.188717	8.994583		
8360.266113	7.51285	11.6404		
8362.957764	8.211371	14.419169		
8365.649414	8.744805	11.764512		
8368.341065	10.459582	19.203388		
8371.032715	3.946067	7.4709024		
8373.724365	11.028419	15.529092		
8376.416016	4.9268975	8.810674		
8379.107666	4.9984493	7.144936		
8381.799316	8.970721	18.986383		
8384.490967	6.2559257	9.130859		
8387.182617	7.7293606	8.968434		
8389.874268	5.27173	5.5517898		
8392.565918	8.364093	16.281124		
8395.257568	8.090231	14.277303		
8397.949219	5.2013617	10.010654		
8400.640869	7.7857103	12.559563		
8403.33252	6.755028	13.530502		
8406.02417	4.332274	6.9735656		
8408.71582	7.1638074	11.088527		
8411.407471	6.3852134	9.793072		
8414.099121	6.270424	10.405744		
8416.790772	7.581066	12.167603		
8419.482422	7.7961526	12.728992		
8422.174072	3.5195074	5.5623164		
8424.865723	7.7396317	19.82972		
8427.557373	7.2666745	12.318751		
8430.249023	8.233549	14.784048		
8432.940674	5.7508936	9.866363		
8435.632324	5.892816	7.959642		
8438.323975	4.320854	6.502746		
8441.015625	6.07105	10.614792		
8443.707275	7.7938952	14.698046		
8446.398926	8.682098	13.385408		
8449.090576	9.273653	11.058955		
8451.782227	5.140926	10.699941		
8454.473877	10.080383	13.571456		
8457.165527	5.7846117	10.877356		
8459.857178	7.644111	12.01971		
8462.548828	6.033102	14.864957		
8465.240479	6.780764	12.198472		
8467.932129	6.19047	9.073967		
8470.623779	6.119626	7.9202857		
8473.31543	7.899	14.812936		
8476.00708	6.2254443	10.008035		
8478.698731	8.214912	13.811967		
8481.390381	6.6644316	13.42598		
8484.082031	8.112662	9.316113		
8486.773682	6.8277426	8.310356		
8489.465332	7.7505374	11.789271		
8492.156982	4.6255407	6.003065		
8494.848633	5.3835225	11.159124		
8497.540283	6.4874783	10.806913		
8500.231934	7.0611343	9.063755		
8502.923584	5.661426	9.120013		
8505.615234	6.7933764	12.815081		
8508.306885	8.334926	11.601199		
8510.998535	4.3648906	7.228599		
8513.690186	4.8913884	7.731508		
8516.381836	5.381863	6.787669		
8519.073486	5.5018244	6.6324496		
8521.765137	7.9499826	11.418056		
8524.456787	7.784768	10.168071		
8527.148438	6.994134	10.802386		
8529.840088	4.818717	12.606898		
8532.531738	5.39813	8.2766285		
8535.223389	5.018016	7.2805815		
8537.915039	7.404591	11.710106		
8540.60669	5.536753	7.3742275		
8543.29834	5.404878	6.124724		
8545.98999	5.9260793	7.0366206		
8548.681641	3.8438878	7.886639		
8551.373291	4.492678	8.619557		
8554.064941	4.8078117	8.5119915		
8556.756592	8.621167	10.419138		
8559.448242	6.1449056	11.581239		
8562.139893	4.7548594	7.2267284		
8564.831543	6.0711427	7.6842895		
8567.523193	5.544603	6.6058397		
8570.214844	4.889171	11.314601		
8572.906494	5.6181936	10.478418		
8575.598145	8.160228	12.142565		
8578.289795	4.540428	9.035333		
8580.981445	5.1647506	6.6266875		
8583.673096	5.961821	8.6727295		
8586.364746	3.3751156	6.0804086		
8589.056397	4.1812353	5.2267923		
8591.748047	5.0810723	7.241265		
8594.439697	4.0196657	5.568022		
8597.131348	4.4089017	6.4779215		
8599.822998	4.9997435	7.3041954		
8602.514648	6.223144	7.5677643		
8605.206299	4.1052666	7.048968		
8607.897949	2.8187118	4.26019		
8610.5896	7.371685	13.707015		
8613.28125	4.852175	7.953414		
8615.9729	4.3822327	6.498424		
8618.664551	3.35408	5.3094835		
8621.356201	4.1407433	6.2036867		
8624.047852	4.7586246	6.784916		
8626.739502	6.786806	11.580682		
8629.431152	7.261098	11.2880125		
8632.122803	6.3975215	10.762864		
8634.814453	6.3439817	11.326237		
8637.506104	3.5120401	6.8423448		
8640.197754	5.033174	7.8356624		
8642.889404	6.4155693	8.408643		
8645.581055	6.466461	12.048243		
8648.272705	6.8384657	9.6855755		
8650.964356	5.028582	7.4142246		
8653.656006	7.4646616	10.089624		
8656.347656	7.3776164	12.525661		
8659.039307	6.913857	9.282269		
8661.730957	3.1230772	5.0747404		
8664.422607	5.684796	15.823619		
8667.114258	6.3749595	8.108183		
8669.805908	5.552847	7.8850803		
8672.497559	7.307862	11.357509		
8675.189209	5.763549	8.060753		
8677.880859	6.804283	11.850276		
8680.57251	4.4701624	9.303535		
8683.26416	5.316252	7.8124304		
8685.955811	4.9514036	9.622705		
8688.647461	4.940728	5.6061697		
8691.339111	6.454853	11.340578		
8694.030762	3.891465	8.351809		
8696.722412	5.7191653	9.776685		
8699.414063	4.7659225	7.4509883		
8702.105713	5.0276484	10.151675		
8704.797363	3.647075	6.0053854		
8707.489014	3.0971138	6.0163207		
8710.180664	5.537673	8.919308		
8712.872315	2.8026083	3.9008055		
8715.563965	8.244979	10.264251		
8718.255615	5.3259826	9.251852		
8720.947266	3.6533492	5.0406747		
8723.638916	5.963786	12.679892		
8726.330566	4.2260714	8.671894		
8729.022217	6.8066053	10.5314865		
8731.713867	4.293407	6.431158		
8734.405518	5.8735104	10.290911		
8737.097168	6.2968917	13.735986		
8739.788818	5.3911357	7.667938		
8742.480469	4.7385626	5.888077		
8745.172119	5.81159	8.422735		
8747.86377	4.426885	6.8388042		
8750.55542	4.895257	5.392596		
8753.24707	4.8844085	7.2044806		
8755.938721	8.229541	12.798932		
8758.630371	3.0630143	3.782314		
8761.322022	4.9538302	6.9373035		
8764.013672	4.9572067	6.007815		
8766.705322	6.6864057	9.862769		
8769.396973	4.3570323	7.3921113		
8772.088623	4.4468536	5.54843		
8774.780273	4.59014	9.007647		
8777.471924	2.3465972	6.6698604		
8780.163574	5.3479624	7.0953603		
8782.855225	6.307795	8.551416		
8785.546875	5.2514787	10.99633		
8788.238525	4.8536043	9.112254		
8790.930176	3.4313548	8.842715		
8793.621826	3.9906924	7.6706524		
8796.313477	4.5327177	5.338351		
8799.005127	2.645309	6.2701015		
8801.696777	6.8015614	12.356537		
8804.388428	5.958628	9.027099		
8807.080078	4.1841283	7.379471		
8809.771729	4.2509804	5.8168287		
8812.463379	2.6938136	4.648989		
8815.155029	4.901762	6.0574403		
8817.84668	2.774262	5.1803684		
8820.53833	7.4235606	9.254901		
8823.229981	2.8576975	5.1919947		
8825.921631	7.300468	12.646466		
8828.613281	5.322842	10.540174		
8831.304932	7.1250515	9.651275		
8833.996582	4.1402597	7.831311		
8836.688232	3.5219824	9.146344		
8839.379883	2.6460714	5.6007676		
8842.071533	8.901669	14.027171		
8844.763184	6.7526503	10.546643		
8847.454834	4.869327	8.443758		
8850.146484	3.7610712	5.81858		
8852.838135	4.0965447	6.6652102		
8855.529785	3.8176217	4.912544		
8858.221436	4.8900466	5.708788		
8860.913086	6.962874	9.762058		
8863.604736	6.758388	9.572185		
8866.296387	5.0467787	7.4060884		
8868.988037	4.5019364	6.0333753		
8871.679688	3.7793684	6.1177673		
8874.371338	3.5955815	4.0344634		
8877.062988	8.239656	14.096005		
8879.754639	4.0152144	6.219268		
8882.446289	6.376121	10.142836		
8885.13794	7.159203	14.428032		
8887.82959	6.201816	7.50579		
8890.52124	5.625131	8.936045		
8893.212891	7.6731954	11.445716		
8895.904541	5.3047657	8.377853		
8898.596191	5.5907745	7.4701953		
8901.287842	2.9058566	5.153084		
8903.979492	3.9102445	7.7971463		
8906.671143	7.208189	9.949949		
8909.362793	3.2257247	4.601521		
8912.054443	4.2330956	7.907922		
8914.746094	5.6986346	7.2379346		
8917.437744	6.4914646	8.449185		
8920.129395	4.1724515	7.831347		
8922.821045	5.977811	11.326264		
8925.512695	5.3458776	6.3384833		
8928.204346	6.341002	8.988823		
8930.895996	4.4634953	7.497246		
8933.587647	4.8102903	6.9832854		
8936.279297	5.9427633	9.39594		
8938.970947	4.1185985	5.036148		
8941.662598	5.836462	13.868179		
8944.354248	5.011385	6.2251434		
8947.045898	6.3607297	9.98878		
8949.737549	6.710829	8.885915		
8952.429199	4.416615	6.137519		
8955.12085	5.404236	10.437015		
8957.8125	4.389613	8.173331		
8960.50415	6.480486	9.108141		
8963.195801	7.6602726	10.051183		
8965.887451	4.593724	9.09768		
8968.579102	7.478365	10.434369		
8971.270752	6.0111337	10.035732		
8973.962402	5.1076193	8.161832		
8976.654053	3.5469112	4.7187514		
8979.345703	3.9298205	5.7303023		
8982.037354	4.7843285	6.6978326		
8984.729004	5.312507	8.666754		
8987.420654	6.8567553	9.088794		
8990.112305	4.9860177	9.71543		
8992.803955	4.766604	6.5840316		
8995.495606	4.529032	6.1716905		
8998.187256	3.8945248	6.0167737		
9000.878906	3.1400619	4.8051786		
9003.570557	3.5302706	5.333449		
9006.262207	6.905949	11.997941		
9008.953857	4.908824	6.8689933		
9011.645508	4.8650317	6.7605886		
9014.337158	4.9766397	9.395912		
9017.028809	1.943255	3.8459647		
9019.720459	7.4631243	16.565462		
9022.412109	6.0020566	11.285176		
9025.10376	3.4163053	5.851397		
9027.79541	3.8596802	5.6371126		
9030.487061	3.5795944	5.6422787		
9033.178711	5.429946	8.891068		
9035.870361	4.5942893	5.9500437		
9038.562012	5.5737176	10.190652		
9041.253662	5.4997716	7.409597		
9043.945313	3.635646	5.703165		
9046.636963	4.9172363	5.9609857		
9049.328613	5.520028	7.713973		
9052.020264	3.8812149	4.6506124		
9054.711914	3.6163523	6.7499404		
9057.403565	4.757468	9.318962		
9060.095215	5.532335	9.831538		
9062.786865	3.283888	4.0596743		
9065.478516	3.8917124	5.5949316		
9068.170166	5.133106	7.9143248		
9070.861816	6.3158636	11.847292		
9073.553467	4.856188	6.793056		
9076.245117	2.9574742	6.0134263		
9078.936768	4.55727	7.2745132		
9081.628418	3.6669405	7.4422755		
9084.320068	6.2152658	8.851038		
9087.011719	3.7967122	5.700768		
9089.703369	4.269723	5.731028		
9092.39502	3.7830772	5.6722193		
9095.08667	4.9249268	7.606629		
9097.77832	3.174633	4.555497		
9100.469971	5.1099005	7.454715		
9103.161621	6.659728	10.772186		
9105.853272	3.3745978	5.725655		
9108.544922	4.2794213	6.610574		
9111.236572	7.1340194	14.004586		
9113.928223	3.669625	6.130604		
9116.619873	5.8588114	7.5145802		
9119.311523	5.9103355	9.160672		
9122.003174	5.4567513	7.293949		
9124.694824	6.374752	11.590789		
9127.386475	5.814727	8.705623		
9130.078125	5.723039	10.694589		
9132.769775	5.678838	9.29431		
9135.461426	5.580701	8.230083		
9138.153076	4.603212	7.0250835		
9140.844727	5.5000997	8.668849		
9143.536377	1.9947417	3.484664		
9146.228027	4.4682546	5.891204		
9148.919678	7.1832905	10.01744		
9151.611328	4.276018	5.9772096		
9154.302979	4.6168237	7.667955		
9156.994629	6.240125	12.87082		
9159.686279	3.7024503	8.441063		
9162.37793	4.6243005	7.741776		
9165.06958	6.4660273	9.005249		
9167.761231	6.263863	12.3828		
9170.452881	5.7628856	10.26071		
9173.144531	4.3249564	5.7940226		
9175.836182	4.9050784	6.6139145		
9178.527832	6.3140044	14.514631		
9181.219482	6.763809	11.667608		
9183.911133	3.9295335	4.7065616		
9186.602783	6.3614364	9.666309		
9189.294434	4.318103	7.5523534		
9191.986084	7.414671	10.99844		
9194.677734	6.9315324	12.436192		
9197.369385	5.519137	8.671025		
9200.061035	5.191758	10.409875		
9202.752686	6.574184	11.387734		
9205.444336	4.659775	6.841383		
9208.135986	4.892717	6.3582163		
9210.827637	4.247385	8.046641		
9213.519287	5.3927264	10.560765		
9216.210938	3.6446433	6.4699893		
9218.902588	5.2673416	8.818359		
9221.594238	4.8712482	9.049004		
9224.285889	7.1005173	10.886342		
9226.977539	7.043908	8.709452		
9229.66919	3.3890176	7.5035567		
9232.36084	5.7149973	8.743345		
9235.05249	4.3499885	8.023846		
9237.744141	3.943282	7.241917		
9240.435791	6.23778	9.613799		
9243.127441	3.0891614	3.7802818		
9245.819092	2.7706423	3.606209		
9248.510742	7.8824496	11.558261		
9251.202393	6.070521	11.647085		
9253.894043	6.1627383	10.487541		
9256.585693	5.734639	11.517926		
9259.277344	3.5462072	5.5654135		
9261.968994	2.9628015	5.749098		
9264.660645	5.185993	8.867399		
9267.352295	6.041679	9.425951		
9270.043945	5.0571036	9.600823		
9272.735596	4.8491144	12.290415		
9275.427246	5.235643	7.9469233		
9278.118897	6.173104	7.7446346		
9280.810547	6.3496294	11.441756		
9283.502197	5.6420383	8.941369		
9286.193848	5.2971745	7.521639		
9288.885498	5.811961	9.285795		
9291.577148	6.3087144	10.60347		
9294.268799	5.710277	8.038932		
9296.960449	5.964006	7.0689993		
9299.6521	3.3550534	6.517536		
9302.34375	9.010182	14.480132		
9305.0354	6.9222264	11.606261		
9307.727051	4.5050445	8.0415535		
9310.418701	4.7448196	9.562746		
9313.110352	1.8706832	3.5980237		
9315.802002	7.584926	10.190724		
9318.493652	5.606567	12.474511		
9321.185303	6.3669915	8.132577		
9323.876953	4.1692696	8.183698		
9326.568604	8.194549	10.507057		
9329.260254	5.332801	9.588074		
9331.951904	3.503032	4.9700003		
9334.643555	6.1237817	10.782874		
9337.335205	5.013309	7.81003		
9340.026856	4.7327895	12.523613		
9342.718506	3.6405666	7.1207542		
9345.410156	3.090633	3.9618092		
9348.101807	7.1922984	9.036912		
9350.793457	4.1673336	5.650594		
9353.485107	6.1027036	7.9920583		
9356.176758	7.7367544	11.35878		
9358.868408	5.8376675	10.530049		
9361.560059	7.174854	12.878192		
9364.251709	3.4994864	4.7513347		
9366.943359	3.8595798	5.702924		
9369.63501	5.855298	9.005928		
9372.32666	5.308413	7.549262		
9375.018311	3.6053188	7.3247557		
9377.709961	6.3363996	12.831468		
9380.401611	5.847166	12.9542465		
9383.093262	6.068751	9.38002		
9385.784912	3.3181057	7.4359574		
9388.476563	4.6672707	7.4591527		
9391.168213	3.5995953	7.014729		
9393.859863	4.5767393	6.1177254		
9396.551514	3.6699007	6.8691964		
9399.243164	3.637675	5.76095		
9401.934815	7.197204	11.929756		
9404.626465	5.4367127	8.023845		
9407.318115	7.017219	14.620124		
9410.009766	7.887063	12.843409		
9412.701416	6.2831993	10.257249		
9415.393066	4.228673	6.003216		
9418.084717	4.68397	5.945717		
9420.776367	4.3255863	8.178537		
9423.468018	2.197588	3.4926338		
9426.159668	6.4158716	11.074219		
9428.851318	7.23047	9.574067		
9431.542969	4.1607747	6.0336947		
9434.234619	4.384922	5.523218		
9436.92627	4.765964	6.9497766		
9439.61792	6.2111015	8.051926		
9442.30957	6.549128	9.692731		
9445.001221	5.044282	9.2829275		
9447.692871	5.2726564	8.041877		
9450.384522	4.9044914	6.4712596		
9453.076172	3.6771543	6.1825857		
9455.767822	2.5655801	3.9055476		
9458.459473	3.2555113	5.684571		
9461.151123	3.6670504	5.711655		
9463.842773	4.3034954	6.787095		
9466.534424	2.397293	4.3753414		
9469.226074	5.2549834	6.8744636		
9471.917725	4.70009	6.2614746		
9474.609375	5.05446	7.497484		
9477.301025	4.6651425	6.2520037		
9479.992676	3.4871147	5.643352		
9482.684326	5.0586042	6.340918		
9485.375977	7.0410485	9.663913		
9488.067627	4.466562	8.838074		
9490.759277	4.7218466	6.4458776		
9493.450928	6.007392	12.621879		
9496.142578	7.3156233	10.074825		
9498.834229	4.464745	6.6847005		
9501.525879	5.3960977	6.930808		
9504.217529	5.7343626	9.41359		
9506.90918	7.2116523	9.547622		
9509.60083	5.2874393	7.2266083		
9512.292481	4.7541156	6.699008		
9514.984131	4.0078816	8.6549015		
9517.675781	6.7015376	8.76702		
9520.367432	5.677869	9.061478		
9523.059082	4.154708	6.8210187		
9525.750732	3.162192	4.8105254		
9528.442383	4.1545434	7.13317		
9531.134033	6.4901223	9.058223		
9533.825684	4.1806006	5.7245846		
9536.517334	5.943975	10.997803		
9539.208984	6.010562	11.686553		
9541.900635	6.1113067	10.518795		
9544.592285	3.3911867	5.0574503		
9547.283936	3.0449958	4.2012134		
9549.975586	4.6000733	10.077579		
9552.667236	5.2993994	8.113508		
9555.358887	5.442713	11.750361		
9558.050537	3.9099085	7.1789703		
