Spectrum Analyzer Data File				
2015/4/14 18:23				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
10228.27148	1.7941788	2.791175		
10230.96313	1.8037826	3.614192		
10233.65479	1.563933	2.9826734		
10236.34644	1.7283586	3.0063102		
10239.03809	2.0500336	2.8606079		
10241.72974	2.0491042	3.4806485		
10244.42139	1.3355677	2.9469533		
10247.11304	1.2904848	1.6901277		
10249.80469	1.902586	3.3112476		
10252.49634	1.9203868	2.649959		
10255.18799	1.1454152	2.8414285		
10257.87964	2.1119766	4.0206356		
10260.57129	1.7781758	3.345613		
10263.26294	1.9523804	3.4185684		
10265.95459	1.3848237	1.7630742		
10268.64624	2.134689	3.323843		
10271.33789	1.7351488	4.3893967		
10274.02954	2.600128	3.9174352		
10276.72119	1.8545284	3.2043715		
10279.41284	1.8123658	3.040148		
10282.10449	0.98211795	1.3347471		
10284.79614	1.3977785	2.0953646		
10287.48779	1.5779042	1.8375568		
10290.17944	1.3023808	3.5138288		
10292.87109	2.1938155	2.6755085		
10295.56274	1.6295084	2.4309638		
10298.25439	1.8720247	2.6182725		
10300.94604	2.627721	4.445918		
10303.6377	1.4306465	1.8772515		
10306.32935	1.2321754	2.6882565		
10309.021	1.8559716	3.0284102		
10311.71265	1.1897752	1.4163343		
10314.4043	1.6709661	2.2908335		
10317.09595	2.2652123	3.5786269		
10319.7876	1.6392369	2.6392086		
10322.47925	2.3370864	3.140058		
10325.1709	1.6365703	3.016443		
10327.86255	2.2234154	3.067053		
10330.5542	2.4300518	3.7589974		
10333.24585	1.885	3.4356196		
10335.9375	1.9052463	3.8046165		
10338.62915	2.3968375	3.8809574		
10341.3208	1.5932312	2.752604		
10344.01245	1.0419366	1.8791074		
10346.7041	2.0590549	3.476193		
10349.39575	1.8285475	3.7337136		
10352.0874	1.7975725	1.9974489		
10354.77905	1.9029032	3.9244874		
10357.4707	1.5894016	2.2906837		
10360.16235	1.9447423	2.7796955		
10362.854	1.7478945	2.6403482		
10365.54565	1.7232374	2.9594026		
10368.2373	2.0974748	3.2037418		
10370.92896	1.0387534	1.9426882		
10373.62061	2.0347965	3.568674		
10376.31226	1.5498471	2.7677627		
10379.00391	1.5718895	2.2125533		
10381.69556	2.1132076	4.37106		
10384.38721	0.88065064	1.3343865		
10387.07886	1.1799747	2.3550436		
10389.77051	1.7686266	2.6924858		
10392.46216	1.3612137	2.4682395		
10395.15381	1.6163533	2.057835		
10397.84546	1.8080243	2.2056382		
10400.53711	1.261561	2.765727		
10403.22876	1.7421935	3.45442		
10405.92041	1.7585489	3.093677		
10408.61206	1.4860733	2.1053398		
10411.30371	1.84984	2.3891077		
10413.99536	1.3221817	1.8878218		
10416.68701	1.8274161	2.6208448		
10419.37866	1.9343157	3.1466072		
10422.07031	1.3888265	2.5175507		
10424.76196	2.217794	3.2232316		
10427.45361	2.200189	3.6136956		
10430.14526	2.043208	3.729601		
10432.83691	1.247591	2.3555415		
10435.52856	1.7140172	3.1671698		
10438.22021	1.5375494	2.6049886		
10440.91187	1.5983665	2.3784451		
10443.60352	1.5270755	3.1078494		
10446.29517	1.3198324	1.8605301		
10448.98682	1.4285738	2.5778933		
10451.67847	1.3347118	2.271604		
10454.37012	1.6732631	2.7710729		
10457.06177	1.58333	2.946257		
10459.75342	1.1954913	2.9955165		
10462.44507	1.1757195	1.6601671		
10465.13672	1.9539834	3.3193371		
10467.82837	1.4865531	2.24024		
10470.52002	1.4720217	2.126931		
10473.21167	1.6704476	3.9574165		
10475.90332	1.9963343	2.8618789		
10478.59497	1.1195256	1.6520408		
10481.28662	1.3300042	1.6736231		
10483.97827	1.0955682	2.2624025		
10486.66992	1.8629019	2.422089		
10489.36157	1.9482317	2.6726847		
10492.05322	0.60418487	0.8082155		
10494.74487	1.5246097	2.0150466		
10497.43652	1.6798799	2.1158946		
10500.12817	1.4644458	2.2022882		
10502.81982	1.5304008	3.24024		
10505.51147	1.5577608	1.8023837		
10508.20313	2.08912	3.7549148		
10510.89478	1.5988582	1.8166429		
10513.58643	1.3142952	2.8348563		
10516.27808	2.066065	2.6501265		
10518.96973	1.2047898	2.3008537		
10521.66138	2.097083	2.9637032		
10524.35303	1.5228719	2.4645312		
10527.04468	1.0341927	1.8697624		
10529.73633	2.1837456	3.9279933		
10532.42798	1.112229	1.836263		
10535.11963	1.914711	2.8003156		
10537.81128	1.3422158	2.0666606		
10540.50293	1.4325398	1.9363786		
10543.19458	1.6990494	3.2795963		
10545.88623	1.1229227	1.4216979		
10548.57788	2.114739	2.8797421		
10551.26953	1.0361106	1.3841127		
10553.96118	1.7838584	2.6386728		
10556.65283	1.8260213	3.9067068		
10559.34448	1.3223734	3.0897968		
10562.03613	1.2891335	1.9776052		
10564.72778	1.1974943	1.7538667		
10567.41943	1.1590804	1.4594209		
10570.11108	1.6006469	2.2948651		
10572.80273	1.1752272	2.3120859		
10575.49438	1.2826191	1.8403887		
10578.18604	2.0059931	3.243863		
10580.87769	1.3856567	1.9176856		
10583.56934	1.4941486	2.24874		
10586.26099	1.163922	2.2564714		
10588.95264	1.5659788	2.5985935		
10591.64429	1.8492877	2.4720592		
10594.33594	0.7902497	1.0715306		
10597.02759	1.6919913	3.001832		
10599.71924	1.4037843	2.119603		
10602.41089	1.6776273	3.0058742		
10605.10254	1.4807318	2.0330114		
10607.79419	1.5303087	2.1731684		
10610.48584	1.5363525	2.8984206		
10613.17749	1.1700714	1.2790335		
10615.86914	0.7428504	0.99704236		
10618.56079	1.9128375	4.1997585		
10621.25244	2.0952966	2.7295372		
10623.94409	0.9978814	1.5930324		
10626.63574	1.4266986	2.0743542		
10629.32739	2.172936	2.7192338		
10632.01904	1.809139	3.3296268		
10634.71069	1.9179507	3.095167		
10637.40234	0.897592	1.5416278		
10640.09399	1.4917759	2.8130357		
10642.78564	0.9636648	1.3477836		
10645.47729	1.7638485	2.350943		
10648.16895	1.2286978	1.6901691		
10650.8606	1.3822896	3.324105		
10653.55225	1.6717814	2.7967129		
10656.2439	1.2605188	1.765496		
10658.93555	1.4074283	2.2894545		
10661.6272	1.7719525	2.8654356		
10664.31885	1.7610419	2.7440612		
10667.0105	1.4704877	2.0364308		
10669.70215	1.744958	2.339982		
10672.3938	1.6840955	3.2753274		
10675.08545	1.5832589	1.8907484		
10677.7771	0.6354267	1.1233011		
10680.46875	1.0481851	1.4596108		
10683.1604	1.2334611	1.9753826		
10685.85205	1.0801731	1.3409654		
10688.5437	1.3549007	2.206944		
10691.23535	1.5913374	2.4379067		
10693.927	0.41907296	0.58746016		
10696.61865	1.4626892	2.1642256		
10699.3103	1.9023474	3.411369		
10702.00195	1.1466686	1.706075		
10704.6936	1.4857994	2.3482766		
10707.38525	1.1145793	2.4289768		
10710.0769	1.2095262	1.5987846		
10712.76855	0.8555287	1.3995227		
10715.46021	1.0845098	2.0405228		
10718.15186	1.0847197	1.7987623		
10720.84351	1.1557076	1.9411366		
10723.53516	1.9159875	2.551066		
10726.22681	1.3582462	2.6511612		
10728.91846	1.7169732	2.9064257		
10731.61011	1.6825451	3.1113496		
10734.30176	2.0162466	3.642571		
10736.99341	1.9585983	3.4092977		
10739.68506	1.9890192	2.7084665		
10742.37671	1.231962	1.5635775		
10745.06836	1.4443775	2.976872		
10747.76001	2.0182574	2.9033763		
10750.45166	1.6633826	3.0322933		
10753.14331	1.9914337	3.5566976		
10755.83496	1.6167821	2.1563284		
10758.52661	0.90999466	1.341708		
10761.21826	1.3132524	2.3580303		
10763.90991	1.7284547	2.5185423		
10766.60156	1.914621	3.6815023		
10769.29321	1.0879852	2.0875802		
10771.98486	1.2535844	1.6521033		
10774.67651	1.0637481	1.8474748		
10777.36816	1.0982645	1.3299001		
10780.05981	1.2288365	1.5760046		
10782.75146	1.8799117	3.3622718		
10785.44312	1.7914506	2.4579873		
10788.13477	1.3376735	2.6800444		
10790.82642	1.6482191	2.8746996		
10793.51807	1.1331757	2.119533		
10796.20972	2.018906	2.4818115		
10798.90137	1.6977671	1.9024699		
10801.59302	1.3661655	2.348326		
10804.28467	1.8477829	2.8077555		
10806.97632	1.4681505	2.5276759		
10809.66797	0.8664944	1.2405697		
10812.35962	2.084103	3.3560367		
10815.05127	1.6020274	3.120829		
10817.74292	1.1410447	1.8691956		
10820.43457	1.7520863	2.3998225		
10823.12622	1.61372	2.0779572		
10825.81787	1.3299643	2.311697		
10828.50952	0.8014023	1.4662255		
10831.20117	1.1829237	1.7896302		
10833.89282	1.0698116	1.9108675		
10836.58447	1.5612999	1.9151182		
10839.27612	2.1017723	2.826437		
10841.96777	1.4677955	2.1468503		
10844.65942	2.0430093	3.8624709		
10847.35107	1.5359875	2.0636964		
10850.04272	1.260654	1.8526368		
10852.73438	1.4833368	2.682343		
10855.42603	0.91964054	1.1783252		
10858.11768	1.6934674	2.3084638		
10860.80933	1.7239	3.3850908		
10863.50098	1.8057933	2.2574108		
10866.19263	1.0888824	1.8317747		
10868.88428	1.1662879	1.6655345		
10871.57593	1.3786832	2.0445135		
10874.26758	2.2705548	3.2933955		
10876.95923	1.2713706	1.8037177		
10879.65088	1.5144646	2.3435125		
10882.34253	1.600543	2.747436		
10885.03418	1.6449183	2.2407103		
10887.72583	1.3218521	1.936492		
10890.41748	1.27349	1.5836701		
10893.10913	1.3100338	1.749412		
10895.80078	1.7021041	2.9903083		
10898.49243	1.133098	2.0656807		
10901.18408	0.8183676	1.7489635		
10903.87573	1.6425354	2.9740202		
10906.56738	1.6482998	2.6546838		
10909.25903	1.1946256	2.317071		
10911.95068	1.647852	2.794533		
10914.64233	1.445665	1.9768935		
10917.33398	1.5951624	2.2470765		
10920.02563	1.2804542	2.229517		
10922.71729	0.91742134	2.3184195		
10925.40894	1.1188585	1.7157822		
10928.10059	2.009953	2.8044431		
10930.79224	1.548455	1.8720702		
10933.48389	1.5880355	1.9557811		
10936.17554	1.3754646	1.9970216		
10938.86719	1.5854359	2.409866		
10941.55884	0.4921761	0.618545		
10944.25049	1.4793619	2.4254024		
10946.94214	1.5823126	1.986082		
10949.63379	1.8403143	2.9255507		
10952.32544	1.8678161	2.1259663		
10955.01709	1.2277473	2.0477202		
10957.70874	1.3258114	2.271629		
10960.40039	1.2744327	2.2793055		
10963.09204	0.68959886	0.956982		
10965.78369	1.4729316	2.33366		
10968.47534	1.3985543	2.3888676		
10971.16699	1.8614074	2.5736783		
10973.85864	0.8394722	1.546256		
10976.55029	1.4138714	2.3880937		
10979.24194	1.2527319	1.6253482		
10981.93359	1.6419789	1.773377		
10984.62524	1.5051377	2.1086051		
10987.31689	2.1610596	3.0569367		
10990.00854	1.5440764	2.6666164		
10992.7002	1.3529369	2.3225133		
10995.39185	1.5097538	1.8206236		
10998.0835	1.6710181	1.9264108		
11000.77515	2.497472	3.5342605		
11003.4668	0.98435277	1.5620334		
11006.15845	1.2137557	1.8650336		
11008.8501	1.2845263	1.7135562		
11011.54175	1.5604266	2.010027		
11014.2334	1.4373127	2.3157241		
11016.92505	1.6760379	2.5506706		
11019.6167	1.8130842	2.671695		
11022.30835	1.1982589	2.398049		
11025	1.8455685	2.6303113		
11027.69165	1.0963931	1.9864738		
11030.3833	0.8959166	1.4683679		
11033.07495	0.7638089	1.2775855		
11035.7666	1.253855	1.6743042		
11038.45825	1.3562363	1.9009479		
11041.1499	1.8143175	2.8326828		
11043.84155	1.0589355	1.7510962		
11046.5332	1.5800023	1.8194693		
11049.22485	1.213228	1.7087734		
11051.9165	1.7687882	2.6174686		
11054.60815	1.1788388	2.367728		
11057.2998	1.3547224	2.2148254		
11059.99146	1.5424677	2.0387897		
11062.68311	2.0850286	2.3114333		
11065.37476	1.7086426	3.2984517		
11068.06641	1.3189173	2.1645818		
11070.75806	1.6627972	4.2392316		
11073.44971	1.0945545	1.6667		
11076.14136	1.0254482	1.7414632		
11078.83301	0.9889472	1.6795852		
11081.52466	1.6031182	2.431995		
11084.21631	1.688096	2.5851927		
11086.90796	1.0892782	1.9665936		
11089.59961	0.99801683	1.4368914		
11092.29126	0.81896394	1.2632619		
11094.98291	1.1725688	1.6520772		
11097.67456	0.8600281	1.1635673		
11100.36621	1.3713522	2.991933		
11103.05786	1.3312161	1.9421637		
11105.74951	1.275854	1.9114795		
11108.44116	1.3662821	2.0916843		
11111.13281	0.9903848	1.471968		
11113.82446	1.3066831	2.37462		
11116.51611	1.5977325	2.3608909		
11119.20776	1.5423067	2.751795		
11121.89941	1.0021731	1.4140295		
11124.59106	1.3577439	1.7917954		
11127.28271	0.87352324	1.2536888		
11129.97437	1.2859349	2.1276548		
11132.66602	0.7962061	1.3037739		
11135.35767	1.5427191	2.6734211		
11138.04932	1.2950221	1.5572852		
11140.74097	1.262859	2.5747223		
11143.43262	1.8112899	3.0810952		
11146.12427	1.4668536	1.7914304		
11148.81592	0.9884871	1.3917927		
11151.50757	0.8662265	2.1081114		
11154.19922	1.6165321	2.7839894		
11156.89087	1.3701451	1.9684874		
11159.58252	1.2755647	2.0368302		
11162.27417	0.9623193	1.8379933		
11164.96582	0.5849997	0.79332757		
11167.65747	1.5408823	2.1443636		
11170.34912	1.8838751	3.8185444		
11173.04077	1.4000597	2.6644752		
11175.73242	0.8677402	1.3516638		
11178.42407	1.0602393	2.45321		
11181.11572	1.0682803	2.4866621		
11183.80737	1.7026639	2.8836486		
11186.49902	0.7381327	0.933225		
11189.19067	1.5916421	2.114842		
11191.88232	1.3881812	2.0978892		
11194.57397	1.6363434	1.9629134		
11197.26563	1.2199448	1.949189		
11199.95728	1.1197836	1.1689106		
11202.64893	1.5097392	2.654694		
11205.34058	1.771624	2.605075		
11208.03223	1.21496	1.8586783		
11210.72388	0.4741616	1.0262175		
11213.41553	1.8208995	2.272772		
11216.10718	1.1911895	2.9084177		
11218.79883	1.4971827	2.4532878		
11221.49048	1.0618025	1.262389		
11224.18213	1.4604512	1.866464		
11226.87378	1.286035	2.2381225		
11229.56543	0.99967974	1.6769732		
11232.25708	1.2855062	1.7379868		
11234.94873	1.5501977	2.9258637		
11237.64038	0.7891039	1.4920413		
11240.33203	1.5330836	2.1882663		
11243.02368	1.3077872	2.1952753		
11245.71533	1.0348059	1.622162		
11248.40698	1.471294	2.0350306		
11251.09863	1.5711617	2.4718194		
11253.79028	1.1182342	1.4620112		
11256.48193	1.1185353	1.706556		
11259.17358	1.0743804	1.779765		
11261.86523	1.4018118	2.7434042		
11264.55688	1.6950634	2.5936134		
11267.24854	1.4928727	2.0799668		
11269.94019	1.2585632	1.6237667		
11272.63184	1.7257452	2.658504		
11275.32349	1.292007	1.604621		
11278.01514	1.7160479	2.4111178		
11280.70679	1.0907323	1.8026018		
11283.39844	1.9479208	3.6540222		
11286.09009	1.3564464	1.6860193		
11288.78174	1.2367033	1.4692057		
11291.47339	1.3298228	2.6983404		
11294.16504	1.2999797	1.7307327		
11296.85669	1.2676435	2.6688006		
11299.54834	1.6459163	2.178915		
11302.23999	1.1302061	1.452356		
11304.93164	0.946647	1.402353		
11307.62329	1.2185876	2.4820101		
11310.31494	1.618731	2.9209511		
11313.00659	1.9172481	3.136806		
11315.69824	1.2536073	1.8440828		
11318.38989	0.87607867	1.2550292		
11321.08154	1.0500499	2.3904974		
11323.77319	1.2396672	1.6210197		
11326.46484	1.2518828	1.5968878		
11329.15649	1.6609365	3.0653827		
11331.84814	1.3783982	2.0001543		
11334.53979	1.2750978	2.4894176		
11337.23145	0.8054052	1.6485305		
11339.9231	1.8020633	2.349279		
11342.61475	1.4256885	1.6896776		
11345.3064	1.5044895	2.37121		
11347.99805	1.0166241	1.7495152		
11350.6897	0.95755744	1.3621511		
11353.38135	1.2813622	1.9818245		
11356.073	0.61754787	0.903753		
11358.76465	0.9716279	1.8107046		
11361.4563	1.5141596	2.1678164		
11364.14795	1.0683542	1.9173728		
11366.8396	1.0030555	1.2828859		
11369.53125	1.0788342	1.6852189		
11372.2229	1.5860308	2.5160978		
11374.91455	1.2871406	2.3292255		
11377.6062	1.5617342	2.153949		
11380.29785	1.506332	2.8881445		
11382.9895	1.4334757	2.4201035		
11385.68115	1.2192475	1.6018927		
11388.3728	1.7562423	2.191414		
11391.06445	1.270328	1.6201495		
11393.7561	1.0631884	1.2070962		
11396.44775	1.2800097	2.7246277		
11399.1394	2.0132492	3.0065618		
11401.83105	0.8455445	1.0346363		
11404.52271	1.0893855	1.3936458		
11407.21436	1.1030184	1.7670248		
11409.90601	1.2911396	2.0588794		
11412.59766	1.0938467	1.7332882		
11415.28931	1.2468392	1.9499677		
11417.98096	0.65587556	1.3529083		
11420.67261	1.1499349	2.0662775		
11423.36426	0.69908464	1.3321056		
11426.05591	1.132138	1.5498677		
11428.74756	0.9015897	1.6547807		
11431.43921	1.784764	2.0691128		
11434.13086	0.9774456	1.4221636		
11436.82251	2.1168609	2.9245775		
11439.51416	0.43225363	0.86016864		
11442.20581	1.4573381	2.5686283		
11444.89746	1.5260757	2.5375307		
11447.58911	1.3729122	2.0484242		
11450.28076	1.0609883	1.4469235		
11452.97241	1.1725957	2.4514744		
11455.66406	1.1224304	1.9425184		
11458.35571	1.2170572	1.7736205		
11461.04736	1.2866224	2.150077		
11463.73901	1.4120089	2.7554774		
11466.43066	1.425091	1.7813367		
11469.12231	1.1999189	2.0499136		
11471.81396	1.1362536	1.4287392		
11474.50562	1.3982304	2.4725149		
11477.19727	1.1037014	1.4516864		
11479.88892	1.2356634	1.8924234		
11482.58057	1.167853	1.4331647		
11485.27222	0.9840744	1.4199498		
11487.96387	1.5262448	1.9404787		
11490.65552	0.6694621	1.3578568		
11493.34717	1.0826738	1.449808		
11496.03882	1.5077151	2.736753		
11498.73047	1.2028925	2.0714145		
11501.42212	1.3823229	1.4965215		
11504.11377	1.1358852	1.8440781		
11506.80542	1.2108309	1.6039916		
11509.49707	1.4525968	2.4272404		
11512.18872	1.2819659	1.7459441		
11514.88037	0.9998124	1.5872252		
11517.57202	1.0986705	1.9956831		
11520.26367	1.7250365	2.710479		
11522.95532	0.75055915	1.3820254		
11525.64697	1.2466495	2.3130267		
11528.33862	1.5422217	2.078461		
11531.03027	1.3648665	2.206264		
11533.72192	1.1341876	1.8795406		
11536.41357	1.2236135	1.9487591		
11539.10522	1.1738931	2.0510795		
11541.79688	1.2901343	2.115472		
11544.48853	1.6148499	2.1369724		
11547.18018	2.1374831	3.2780142		
11549.87183	1.0178055	1.535594		
11552.56348	1.3418734	2.7952094		
11555.25513	0.69640297	1.3319634		
11557.94678	0.8852456	1.2964063		
11560.63843	1.083072	1.6782157		
11563.33008	1.1285135	1.2865542		
11566.02173	1.1029062	1.7906928		
11568.71338	0.79007196	1.702492		
11571.40503	1.6091297	2.201144		
11574.09668	1.4475052	2.2528741		
11576.78833	1.4557157	2.0211375		
11579.47998	0.89666504	1.3176998		
11582.17163	1.5353997	1.8055819		
11584.86328	1.0615249	1.6682454		
11587.55493	1.2652527	2.1645727		
11590.24658	1.5771266	2.891335		
11592.93823	1.7916762	3.5587676		
11595.62988	1.4431754	1.9047303		
11598.32153	0.75741506	1.0760282		
11601.01318	1.2256206	1.9888654		
11603.70483	1.0295597	1.6242613		
11606.39648	1.2217529	2.0497518		
11609.08813	1.3946912	2.0465302		
11611.77979	1.3447139	1.8701302		
11614.47144	1.5016288	2.4513502		
11617.16309	1.3415381	2.7085407		
11619.85474	1.6814241	1.8714368		
11622.54639	1.3874671	2.591799		
11625.23804	1.4071317	1.680049		
11627.92969	1.3632398	2.8040557		
11630.62134	1.5334879	2.744642		
11633.31299	1.1317837	2.0971174		
11636.00464	1.1333258	2.0796938		
11638.69629	1.3606086	2.229739		
11641.38794	0.92569554	1.8857428		
11644.07959	1.2947137	2.1521735		
11646.77124	1.1582093	1.6203315		
11649.46289	1.1838713	2.108734		
11652.15454	1.464839	2.3738253		
11654.84619	1.2715832	2.321063		
11657.53784	1.4637367	2.0860932		
11660.22949	1.2535796	2.2433956		
11662.92114	1.6251638	2.5029337		
11665.61279	1.6030428	2.8153355		
11668.30444	0.71821404	1.2580674		
11670.99609	1.3522965	2.830975		
11673.68774	1.2329141	2.0559533		
11676.37939	1.4015813	1.7843615		
11679.07104	1.4028924	2.2894685		
11681.7627	1.257702	1.4181033		
11684.45435	1.5150555	2.2468145		
11687.146	1.6859524	2.45987		
11689.83765	0.9689019	1.3305331		
11692.5293	0.89634764	1.5124791		
11695.22095	1.1696959	1.4676198		
11697.9126	1.3665441	1.5920016		
11700.60425	1.2274805	1.6627898		
11703.2959	2.1147137	2.9742637		
11705.98755	1.6673132	2.667185		
