Spectrum Analyzer Data File				
2015/4/14 18:23				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
12790.72266	1.4016465	2.2937214		
12793.41431	1.4490265	2.8090878		
12796.10596	1.6776031	2.516671		
12798.79761	0.7333852	1.0455627		
12801.48926	3.6391602	4.846316		
12804.18091	1.8281258	3.077083		
12806.87256	1.4810557	2.0504947		
12809.56421	2.1920068	2.7527757		
12812.25586	2.3734283	4.372965		
12814.94751	1.1043886	1.7306353		
12817.63916	3.2221608	5.4461145		
12820.33081	1.7595272	2.4364445		
12823.02246	2.0712707	2.6990478		
12825.71411	1.9058406	3.1709778		
12828.40576	2.6276307	5.444123		
12831.09741	2.8601286	4.0070314		
12833.78906	1.4729627	2.4983833		
12836.48071	1.7327095	2.540845		
12839.17236	0.5649826	0.7366167		
12841.86401	1.5338647	3.6924875		
12844.55566	1.5461999	1.9633893		
12847.24731	2.4506283	3.3861265		
12849.93896	2.648012	3.835256		
12852.63062	1.1906266	1.6052797		
12855.32227	2.8098736	5.4777875		
12858.01392	2.812921	4.674597		
12860.70557	2.8701937	5.8695507		
12863.39722	2.360168	5.212794		
12866.08887	2.5253456	3.8583426		
12868.78052	3.0349028	4.208497		
12871.47217	2.7901802	4.3551764		
12874.16382	2.2985969	2.8335354		
12876.85547	2.005854	2.370542		
12879.54712	1.8270892	2.8868454		
12882.23877	1.4504323	2.7135613		
12884.93042	2.445941	2.703934		
12887.62207	2.5700204	4.5326276		
12890.31372	1.9186871	2.9665976		
12893.00537	2.621589	3.1710646		
12895.69702	2.9521	4.831743		
12898.38867	2.1362228	2.6931367		
12901.08032	1.3432046	1.9214119		
12903.77197	2.0811806	3.6211698		
12906.46362	1.4491144	1.753163		
12909.15527	1.5823228	3.5584507		
12911.84692	2.3898427	3.7427657		
12914.53857	1.8789059	3.2045188		
12917.23022	1.3281655	1.7886674		
12919.92188	2.3130589	3.1247673		
12922.61353	3.8444562	5.4471035		
12925.30518	2.277104	3.0684974		
12927.99683	1.6938307	2.536285		
12930.68848	1.5401939	1.9186238		
12933.38013	2.693635	4.8848844		
12936.07178	3.2894692	5.47371		
12938.76343	3.0093837	6.8187013		
12941.45508	4.3080997	8.866906		
12944.14673	3.1008644	4.8091855		
12946.83838	3.1006455	4.0940466		
12949.53003	1.4864357	2.0326204		
12952.22168	3.3956172	7.337329		
12954.91333	2.484755	5.1647205		
12957.60498	2.3363862	3.2711153		
12960.29663	1.5535406	2.7465484		
12962.98828	1.8520762	4.5393066		
12965.67993	1.6852672	3.2363894		
12968.37158	1.7876444	2.6094494		
12971.06323	1.8439678	3.8211963		
12973.75488	2.8071306	3.6303823		
12976.44653	0.75066704	1.5606388		
12979.13818	1.973122	4.425278		
12981.82983	1.5696787	2.9239807		
12984.52148	2.058435	2.3815138		
12987.21313	1.5015306	2.3278666		
12989.90479	2.1228135	3.0200462		
12992.59644	1.9916896	2.6190405		
12995.28809	1.9492558	3.256301		
12997.97974	1.6434374	3.6985216		
13000.67139	1.4468458	1.5998825		
13003.36304	1.7266152	4.2965755		
13006.05469	1.727805	2.0401232		
13008.74634	1.6976467	4.004069		
13011.43799	2.0993583	3.666219		
13014.12964	2.118462	4.4063263		
13016.82129	2.4244113	3.8017764		
13019.51294	2.0211174	3.4370165		
13022.20459	1.0913367	2.4061034		
13024.89624	2.2530007	3.417433		
13027.58789	1.7586831	3.2626138		
13030.27954	1.76319	2.4833543		
13032.97119	0.9754088	1.1360747		
13035.66284	1.1677457	2.624192		
13038.35449	1.7007937	3.209631		
13041.04614	2.4681942	3.0541172		
13043.73779	2.4068396	3.2992673		
13046.42944	2.100961	2.623855		
13049.12109	0.52727807	0.884053		
13051.81274	2.1781292	3.3582635		
13054.50439	1.7958057	2.460174		
13057.19604	2.0328062	2.8480985		
13059.8877	1.3976094	2.2750776		
13062.57935	1.5854605	2.5780306		
13065.271	1.3084475	2.6159534		
13067.96265	1.8232661	3.0898454		
13070.6543	1.8865212	2.8457253		
13073.34595	2.1866043	4.150841		
13076.0376	1.9181055	4.3094506		
13078.72925	2.8320556	5.886508		
13081.4209	2.0036237	2.8507707		
13084.11255	0.7363911	1.4896129		
13086.8042	1.267743	1.562537		
13089.49585	1.2732675	1.8261216		
13092.1875	1.3279446	1.4250335		
13094.87915	1.3964033	1.6100307		
13097.5708	1.376071	2.6608133		
13100.26245	2.4906788	4.7290144		
13102.9541	1.7176228	4.007209		
13105.64575	2.4515274	4.2334914		
13108.3374	1.285794	1.8605661		
13111.02905	1.5318743	2.67282		
13113.7207	2.4567142	4.2130065		
13116.41235	1.840901	2.687526		
13119.104	2.4761775	3.4399424		
13121.79565	1.2677958	2.132943		
13124.4873	1.1154062	2.1410875		
13127.17896	1.9084483	2.757143		
13129.87061	1.2563217	2.193571		
13132.56226	1.8054278	2.3214796		
13135.25391	2.3552256	3.218191		
13137.94556	1.7774857	2.2960749		
13140.63721	2.3439074	3.5844386		
13143.32886	2.358668	4.0354676		
13146.02051	2.7788603	3.8689086		
13148.71216	0.8926349	1.3088794		
13151.40381	2.5167515	3.2833524		
13154.09546	1.4183846	2.0535953		
13156.78711	2.559589	4.464149		
13159.47876	0.45254892	0.7499322		
13162.17041	1.8181581	2.3273168		
13164.86206	1.344087	2.6348479		
13167.55371	1.7767435	2.6558156		
13170.24536	1.2270577	2.363059		
13172.93701	2.2070549	2.9517992		
13175.62866	0.8954257	1.0046948		
13178.32031	1.9664634	3.702687		
13181.01196	1.7878597	2.4840665		
13183.70361	1.5319427	2.708891		
13186.39526	2.1983838	3.867566		
13189.08691	2.03686	3.350168		
13191.77856	1.6289362	3.25605		
13194.47021	2.8864613	5.5386686		
13197.16187	2.3908916	3.1510096		
13199.85352	1.846377	2.1188715		
13202.54517	1.5893524	2.987488		
13205.23682	2.3440123	3.4020715		
13207.92847	1.1340908	1.7131766		
13210.62012	1.009219	2.1238654		
13213.31177	1.6335672	2.9327624		
13216.00342	1.3948572	3.3215845		
13218.69507	2.562909	4.687626		
13221.38672	1.6710342	2.842922		
13224.07837	1.4325482	1.669236		
13226.77002	0.6433439	0.8517965		
13229.46167	1.5149525	2.1905587		
13232.15332	1.8139321	3.6551468		
13234.84497	1.1713603	1.6538182		
13237.53662	0.8714515	1.1131731		
13240.22827	1.0060878	1.3614111		
13242.91992	1.656944	2.3365273		
13245.61157	0.9035631	1.4035641		
13248.30322	0.8778642	1.6902518		
13250.99487	1.6694368	2.8643703		
13253.68652	1.6252508	2.4730916		
13256.37817	1.8843096	3.7970638		
13259.06982	1.4318632	2.7420342		
13261.76147	1.8285557	3.2070277		
13264.45313	1.2221714	1.6607336		
13267.14478	1.2646654	1.8639671		
13269.83643	1.4112791	1.94589		
13272.52808	1.3596355	1.6552688		
13275.21973	1.1873657	1.4682683		
13277.91138	2.730531	4.302806		
13280.60303	0.80952215	1.8838559		
13283.29468	2.7086067	4.6812406		
13285.98633	1.4001695	2.7084718		
13288.67798	2.256006	2.9834356		
13291.36963	1.5629288	3.5521016		
13294.06128	1.775601	2.6192534		
13296.75293	2.1208725	3.1516373		
13299.44458	0.9163267	1.6564367		
13302.13623	2.059268	3.156445		
13304.82788	1.5331234	1.9058156		
13307.51953	0.6619239	0.78916925		
13310.21118	1.4118226	1.7606044		
13312.90283	0.99967486	2.0592456		
13315.59448	1.5769284	1.6401137		
13318.28613	1.6776814	2.0460503		
13320.97778	1.6674676	2.3195224		
13323.66943	1.313416	1.6669123		
13326.36108	0.9013787	1.0686691		
13329.05273	1.3548126	1.7297164		
13331.74438	2.0166717	2.7970343		
13334.43604	1.2559686	2.5110836		
13337.12769	1.4867415	2.423902		
13339.81934	1.9873497	2.943209		
13342.51099	1.81122	3.709503		
13345.20264	1.5308802	2.6920848		
13347.89429	1.2026441	1.6781551		
13350.58594	2.2253747	3.5105727		
13353.27759	0.813604	1.2031193		
13355.96924	1.4171295	2.1504984		
13358.66089	1.7502366	3.570842		
13361.35254	1.5270753	2.5922103		
13364.04419	1.633023	1.9788457		
13366.73584	1.754542	1.8238089		
13369.42749	0.73778594	0.9930875		
13372.11914	0.9401441	1.705402		
13374.81079	0.5927584	1.0583467		
13377.50244	1.2597283	1.889493		
13380.19409	2.1465356	3.0845613		
13382.88574	2.3698967	3.2942035		
13385.57739	1.7488102	2.5649815		
13388.26904	1.8247474	2.7515035		
13390.96069	1.6609806	3.0033875		
13393.65234	1.3674012	2.440389		
13396.34399	1.2544273	1.5514985		
13399.03564	0.9960929	1.7280115		
13401.72729	1.5505126	2.8039217		
13404.41895	1.5786346	2.2231379		
13407.1106	1.3698226	2.2745745		
13409.80225	1.2822852	1.469013		
13412.4939	1.7464505	3.2379777		
13415.18555	1.5797441	3.153957		
13417.8772	0.74126554	0.8956064		
13420.56885	1.824152	3.0697474		
13423.2605	1.9936781	2.6761591		
13425.95215	1.7951157	3.078937		
13428.6438	1.1916806	1.7522693		
13431.33545	1.4206588	2.3533585		
13434.0271	1.5015519	2.3544588		
13436.71875	1.7515337	3.4423375		
13439.4104	1.8270242	2.45747		
13442.10205	1.065184	1.3192093		
13444.7937	2.2457368	4.617674		
13447.48535	1.6854699	3.547518		
13450.177	1.6236396	3.2441912		
13452.86865	2.2329545	2.98405		
13455.5603	1.3509129	1.6656369		
13458.25195	1.7726451	2.6186996		
13460.9436	1.0438948	1.5442085		
13463.63525	1.1896511	2.299975		
13466.3269	1.8395784	2.605786		
13469.01855	1.6551551	2.366309		
13471.71021	1.3913321	2.1680992		
13474.40186	1.5534197	2.150395		
13477.09351	0.85281193	1.0624967		
13479.78516	1.9505864	2.098927		
13482.47681	1.4165221	3.217645		
13485.16846	0.80465484	1.3061368		
13487.86011	1.7307625	2.75191		
13490.55176	1.2961828	2.9630985		
13493.24341	2.2901323	5.1516767		
13495.93506	1.2168429	1.3769767		
13498.62671	1.4477824	1.88949		
13501.31836	0.7988755	1.2668827		
13504.01001	1.270557	1.5609899		
13506.70166	1.1442899	1.5909661		
13509.39331	1.2681013	2.4241252		
13512.08496	2.2672734	2.517911		
13514.77661	1.6086621	1.9340464		
13517.46826	1.6218244	2.738176		
13520.15991	1.5523897	1.7298073		
13522.85156	1.4514873	2.1726885		
13525.54321	0.90813714	1.1352596		
13528.23486	1.0445927	1.6673692		
13530.92651	1.5746642	2.9738786		
13533.61816	0.94061947	1.1838816		
13536.30981	1.4478011	1.7935094		
13539.00146	0.9184226	1.3588794		
13541.69312	1.9185648	2.2479246		
13544.38477	1.8208367	2.3904698		
13547.07642	1.0231485	1.7400295		
13549.76807	0.71476614	0.8758739		
13552.45972	1.3093963	1.6287549		
13555.15137	0.91308886	1.2073901		
13557.84302	0.7433815	1.2005392		
13560.53467	0.9084136	1.39706		
13563.22632	1.3020277	1.6910892		
13565.91797	0.62697244	1.62005		
13568.60962	1.4362115	2.7806273		
13571.30127	2.3033023	2.819985		
13573.99292	1.3712842	1.6440415		
13576.68457	0.8294484	1.5971844		
13579.37622	1.2727593	1.57173		
13582.06787	1.1887892	1.7937064		
13584.75952	1.3150613	2.113979		
13587.45117	1.2442786	2.3926032		
13590.14282	1.797953	2.3882124		
13592.83447	1.2723154	1.9251403		
13595.52612	1.7814853	3.3245926		
13598.21777	1.4228166	2.0289402		
13600.90942	1.7477797	2.087914		
13603.60107	1.6294147	2.3211458		
13606.29272	0.9586238	1.6256039		
13608.98438	1.0756898	1.5863456		
13611.67603	1.9072795	3.801893		
13614.36768	1.5096914	1.8848819		
13617.05933	1.9166511	3.0381482		
13619.75098	0.6679948	0.87211883		
13622.44263	1.4206799	2.931694		
13625.13428	1.7756493	2.9509425		
13627.82593	1.0831602	1.5942184		
13630.51758	1.7885381	3.5123		
13633.20923	1.3105121	2.8153617		
13635.90088	1.6445128	2.8690503		
13638.59253	1.6612844	2.8293076		
13641.28418	1.8840729	2.7110736		
13643.97583	1.8705516	2.3948188		
13646.66748	1.4053773	1.7610098		
13649.35913	1.235037	1.9784027		
13652.05078	1.5457281	3.0293298		
13654.74243	1.7670939	4.086517		
13657.43408	0.64590377	0.92112046		
13660.12573	1.0558316	1.2503502		
13662.81738	1.8723956	3.169187		
13665.50903	1.233401	1.8530376		
13668.20068	1.4442683	2.5872626		
13670.89233	2.0726042	3.3167026		
13673.58398	2.2596695	2.6379895		
13676.27563	1.6191351	2.9220085		
13678.96729	1.223038	2.3515506		
13681.65894	2.1982565	2.9932873		
13684.35059	0.7728584	0.95439553		
13687.04224	0.92077386	1.4978365		
13689.73389	1.3282564	2.3861332		
13692.42554	1.253048	2.0449216		
13695.11719	1.508034	2.4113145		
13697.80884	0.83240557	1.6239499		
13700.50049	1.9808167	4.3766313		
13703.19214	1.084419	1.408699		
13705.88379	1.3692766	2.3139634		
13708.57544	1.7648239	2.5246117		
13711.26709	0.62485486	0.80725276		
13713.95874	1.3136305	1.8444759		
13716.65039	0.82319736	0.89000845		
13719.34204	1.0951345	2.0137935		
13722.03369	1.3456726	1.7433872		
13724.72534	1.6049368	2.3405545		
13727.41699	1.4718298	1.6678385		
13730.10864	1.0247172	1.4602323		
13732.80029	1.2859322	1.4271779		
13735.49194	0.78206396	1.8518741		
13738.18359	2.46581	3.5353653		
13740.87524	1.7191275	2.4408789		
13743.56689	2.086146	2.2115862		
13746.25854	0.8111498	1.0654218		
13748.9502	1.9638245	2.5516744		
13751.64185	2.4653885	4.6097975		
13754.3335	2.130248	2.460258		
13757.02515	1.1701162	1.5585883		
13759.7168	1.1074338	2.0464513		
13762.40845	1.5586983	2.3833108		
13765.1001	1.1003226	1.5049932		
13767.79175	2.2707257	3.560254		
13770.4834	1.4529641	2.3760545		
13773.17505	1.5556573	2.014668		
13775.8667	2.2336211	2.948118		
13778.55835	1.0677915	1.4196932		
13781.25	1.7653283	2.9809449		
13783.94165	2.2137733	2.8640385		
13786.6333	1.9584739	2.9294403		
13789.32495	1.2246693	2.9608667		
13792.0166	1.5518585	2.3826694		
13794.70825	1.6997924	1.8518363		
13797.3999	1.6558466	2.486275		
13800.09155	2.5364442	4.8460703		
13802.7832	1.228563	1.306528		
13805.47485	1.6983434	2.3160226		
13808.1665	0.784694	1.3793827		
13810.85815	1.6582757	2.0580573		
13813.5498	1.6322956	2.7940855		
13816.24146	1.9469361	2.255444		
13818.93311	0.7821155	1.1091062		
13821.62476	1.9354959	3.3484776		
13824.31641	1.4335681	1.5471402		
13827.00806	1.4135135	2.4235814		
13829.69971	2.197881	4.317803		
13832.39136	1.5877266	2.1963108		
13835.08301	1.440291	1.9128277		
13837.77466	1.0022812	1.431272		
13840.46631	1.8804243	2.254787		
13843.15796	1.1767474	2.4628942		
13845.84961	2.3062553	5.3799806		
13848.54126	1.027564	1.8671511		
13851.23291	1.7385238	3.636309		
13853.92456	1.6845919	3.0619736		
13856.61621	0.83485407	1.2812737		
13859.30786	1.4322941	2.4853334		
13861.99951	1.4247545	1.6159965		
13864.69116	1.030977	1.7472291		
13867.38281	1.1404458	2.2507906		
13870.07446	1.0335056	1.8886945		
13872.76611	1.3840641	2.1208591		
13875.45776	1.1099534	1.8905437		
13878.14941	1.5401661	1.7684971		
13880.84106	1.1251378	1.4157449		
13883.53271	2.503629	4.0412064		
13886.22437	2.1159048	4.613991		
13888.91602	1.6984615	2.661587		
13891.60767	1.2480247	1.4023798		
13894.29932	1.2166445	1.4862628		
13896.99097	1.8548706	3.3701775		
13899.68262	1.5928558	1.9809968		
13902.37427	1.3846092	2.1550112		
13905.06592	0.8786829	1.2640884		
13907.75757	1.5594771	2.3922968		
13910.44922	1.3507637	2.2837188		
13913.14087	0.89852107	1.433047		
13915.83252	1.1461188	2.6381066		
13918.52417	2.1809206	2.4304557		
13921.21582	3.0958414	5.587095		
13923.90747	0.7926684	1.0113314		
13926.59912	1.7286341	2.210634		
13929.29077	2.4218686	4.4999743		
13931.98242	2.0763853	3.046656		
13934.67407	1.6049997	2.825764		
13937.36572	1.7191708	2.4433053		
13940.05737	2.0929804	2.9194		
13942.74902	1.1353205	1.5218108		
13945.44067	1.9899769	3.051507		
13948.13232	2.034492	3.1708236		
13950.82397	2.6240366	4.6604004		
13953.51563	1.0107362	1.5933745		
13956.20728	0.9925907	1.1376197		
13958.89893	1.865258	2.7508903		
13961.59058	1.6669124	2.1898496		
13964.28223	1.37046	1.897705		
13966.97388	1.4367433	1.9134133		
13969.66553	1.8076168	2.5446692		
13972.35718	1.6077498	2.1834962		
13975.04883	1.243732	1.7154748		
13977.74048	1.3863707	2.6438475		
13980.43213	1.1335275	1.6166103		
13983.12378	1.8718724	4.163142		
13985.81543	0.97744924	1.2253639		
13988.50708	1.482156	2.1938944		
13991.19873	1.565381	1.9674811		
13993.89038	2.8200762	4.2540073		
13996.58203	1.0105267	1.3048325		
13999.27368	1.4700712	2.7339528		
14001.96533	1.52469	1.9534569		182.3553023
14004.65698	0.9228947	1.5693549		
14007.34863	1.997588	3.1187935		
14010.04028	1.6027641	3.0537388		
14012.73193	1.4881912	2.9063087		
14015.42358	1.8034961	2.3449178		
14018.11523	1.5233291	2.4142087		
14020.80688	1.8303051	2.9569917		
14023.49854	2.3756592	3.3008332		
14026.19019	1.4909767	1.9748384		
14028.88184	1.678487	2.8174393		
14031.57349	1.4009957	2.773048		
14034.26514	1.36869	1.630867		
14036.95679	1.2250401	1.9339718		
14039.64844	1.2415645	2.1897113		
14042.34009	2.0128136	3.001638		
14045.03174	0.9290871	1.2960305		
14047.72339	1.1186812	1.9479743		
14050.41504	1.7382767	2.1708045		
14053.10669	1.1921002	3.2634323		
14055.79834	1.6286348	2.0828512		
14058.48999	1.5115914	2.2777677		
14061.18164	2.005545	2.1578429		
14063.87329	0.8946662	1.5222628		
14066.56494	1.5856744	2.3198652		
14069.25659	0.84517395	1.1687871		
14071.94824	0.9172913	1.1835399		
14074.63989	0.9117771	1.6021245		
14077.33154	1.3749021	1.6985132		
14080.02319	1.7625778	2.0765572		
14082.71484	2.0969493	2.3432128		
14085.40649	1.2585167	1.9581432		
14088.09814	2.110421	3.1854854		
14090.78979	1.5043105	1.6348246		
14093.48145	1.2859915	1.6463413		
14096.1731	3.086344	4.9370656		
14098.86475	2.0458078	2.8605652		
14101.5564	1.1811541	1.5125024		
14104.24805	1.1794701	1.310502		
14106.9397	1.9927284	3.8952239		
14109.63135	1.8042494	2.8245118		
14112.323	1.5957862	1.9551144		
14115.01465	2.4547849	4.648993		
14117.7063	2.4374385	2.7005925		
14120.39795	1.505549	2.5070183		
14123.0896	0.8347021	1.100214		
14125.78125	2.082129	2.9901187		
14128.4729	1.1895993	2.2945056		
14131.16455	1.7588826	2.9341333		
14133.8562	1.582064	2.9555502		
14136.54785	1.7230195	2.4373977		
14139.2395	1.3360244	1.6844717		
14141.93115	2.0024307	2.7173536		
14144.6228	2.0545635	4.3293457		
14147.31445	1.8882259	3.8914661		
14150.0061	2.2240808	3.7054937		
14152.69775	2.6723783	3.27368		
14155.3894	1.7134264	3.0974436		
14158.08105	1.426295	1.5467844		
14160.77271	1.5219593	2.491658		
14163.46436	1.4365546	2.1765876		
14166.15601	1.5939808	3.1018991		
14168.84766	0.86011344	1.4013033		
14171.53931	1.9334425	3.535262		
14174.23096	1.4210906	1.7066411		
14176.92261	1.3824981	1.6545243		
14179.61426	1.7549479	2.9231086		
14182.30591	1.9296967	3.223833		
14184.99756	1.691939	2.223212		
14187.68921	2.5822353	4.460788		
14190.38086	1.4894234	2.1241028		
14193.07251	1.2711384	2.6756008		
14195.76416	0.97314656	1.0652173		
14198.45581	1.6654094	2.932364		
14201.14746	1.4030546	2.111871		
14203.83911	1.664843	2.8379452		
14206.53076	0.95993626	1.0542688		
14209.22241	1.0388237	1.5837692		
14211.91406	1.1521182	1.7154189		
14214.60571	1.9648336	2.5263395		
14217.29736	1.3352537	1.9409413		
14219.98901	1.9433548	3.9081178		
14222.68066	2.1248522	2.5525439		
14225.37231	1.1775498	1.8632479		
14228.06396	2.0066662	2.6615307		
14230.75562	2.3512425	3.5227323		
14233.44727	1.3474075	1.6716964		
14236.13892	1.8487732	3.1997142		
14238.83057	1.8010502	3.279949		
14241.52222	2.3120565	4.0008273		
14244.21387	1.386651	1.8373806		
14246.90552	1.659651	2.1451752		
14249.59717	1.9761792	3.0455332		
14252.28882	1.2482171	1.8133886		
14254.98047	1.16819	1.7735347		
14257.67212	1.4265937	2.690977		
14260.36377	1.6125298	1.8699436		
14263.05542	1.6075364	1.983833		
14265.74707	2.0574005	2.8244042		
14268.43872	1.4742117	2.2333164		
14271.13037	1.2603493	1.7175835		
